 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        228       27532      100000      4319      65510       1978      50446       211       16165        34        4546        0          0          0          0          0          0          0          0          0          0     
   0.2        245       27601      100000      4195      65071       2055      51187       198       15460        40        5273        0          0          0          0          0          0          0          0          0          0     
   0.3        200       27366      100000      4261      65623       2033      51251       210       15732        31        3876        0          0          0          0          0          0          0          0          0          0     
   0.4        182       27619      100000      4312      65259       1990      50236       199       15336        31        4034        0          0          0          0          0          0          0          0          0          0     
   0.5        262       27462      100000      4278      65619       2007      50874       202       15918        42        5391        0          0          0          0          0          0          0          0          0          0     
   0.6        258       27469      100000      4189      65296       1994      51094       198       16695        40        5898        0          0          0          0          0          0          0          0          0          0     
   0.7        172       27471      100000      4442      66010       2112      50800       198       14574        28        3362        0          0          0          0          0          0          0          0          0          0     
   0.8        241       27498      100000      4354      65473       2006      50301       214       15239        22        2933        0          0          0          0          0          0          0          0          0          0     
   0.9        239       27408      100000      4310      65786       2090      51383       192       14935        38        4872        0          0          0          0          0          0          0          0          0          0     
   1.0        365       27360      100000      4112      65314       1999      51682       215       16889        35        4959        0          0          0          0          0          0          0          0          0          0     
   1.1        319       27464      100000      4146      65349       1979      51290       182       15253        44        6349        0          0          0          0          0          0          0          0          0          0     
   1.2        307       27408      100000      4276      65537       1970      50552       194       15981        29        4723        0          0          0          0          0          0          0          0          0          0     
   1.3        238       27485      100000      4379      65549       2021      50357       195       15511        40        5201        0          0          0          0          0          0          0          0          0          0     
   1.4        341       27382      100000      4292      65557       2006      50873       207       16349        38        5137        0          0          0          0          0          0          0          0          0          0     
   1.5        306       27396      100000      4228      65537       1991      51130       201       16569        39        5694        0          0          0          0          0          0          0          0          0          0     
   1.6        286       27446      100000      4141      65381       1994      51498       215       17127        37        5062        0          0          0          0          0          0          0          0          0          0     
   1.7        278       27402      100000      4264      65459       2017      50943       198       15741        32        4688        0          0          0          0          0          0          0          0          0          0     
   1.8        297       27441      100000      4171      65295       1996      51199       202       15888        33        4626        0          0          0          0          0          0          0          0          0          0     
   1.9        264       27627      100000      4258      65200       2007      50676       190       15223        32        4705        0          0          0          0          0          0          0          0          0          0     
   2.0        263       27405      100000      4158      65192       1990      51151       205       16455        36        5133        0          0          0          0          0          0          0          0          0          0     
   2.1        197       27576      100000      4295      65087       2070      50663       203       14603        24        3048        0          0          0          0          0          0          0          0          0          0     
   2.2        178       27438      100000      4302      65453       2077      51013       188       14611        35        4334        0          0          0          0          0          0          0          0          0          0     
   2.3        292       27532      100000      4279      65387       1997      50686       195       15411        43        5434        0          0          0          0          0          0          0          0          0          0     
   2.4        227       27470      100000      4237      65289       2073      51263       188       14677        35        4720        0          0          0          0          0          0          0          0          0          0     
   2.5        270       27288      100000      4343      65675       2072      51115       196       14646        27        3616        0          0          0          0          0          0          0          0          0          0     
   2.6        272       27663      100000      4219      65187       1994      50630       201       16157        41        5906        0          0          0          0          0          0          0          0          0          0     
   2.7        222       27437      100000      4231      65444       2033      51130       191       15063        31        4193        0          0          0          0          0          0          0          0          0          0     
   2.8        288       27466      100000      4223      65360       2053      51382       193       15613        36        5141        0          0          0          0          0          0          0          0          0          0     
   2.9        348       27381      100000      4327      65808       2028      50971       184       14608        35        4566        0          0          0          0          0          0          0          0          0          0     
   3.0        247       27344      100000      4269      65589       2050      51380       208       15814        26        3513        0          0          0          0          0          0          0          0          0          0     
   3.1        225       27556      100000      4242      65322       2034      51098       187       15201        39        5391        0          0          0          0          0          0          0          0          0          0     
   3.2        266       27548      100000      4268      65349       1984      50690       209       16325        31        4245        0          0          0          0          0          0          0          0          0          0     
   3.3        232       27642      100000      4172      64816       2035      50993       201       15779        34        4612        0          0          0          0          0          0          0          0          0          0     
