 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        284       27345      100000      4350      65694       2025      50554       191       15456        35        4976        0          0          0          0          0          0          0          0          0          0     
   0.2        260       27221      100000      4232      65662       2013      51280       199       15919        36        4970        0          0          0          0          0          0          0          0          0          0     
   0.3        207       27300      100000      4211      65461       1983      50933       204       16465        46        5936        0          0          0          0          0          0          0          0          0          0     
   0.4        220       27387      100000      4211      65351       2002      51169       208       16057        31        4184        0          0          0          0          0          0          0          0          0          0     
   0.5        196       27323      100000      4278      65561       2015      50831       192       15020        37        4662        0          0          0          0          0          0          0          0          0          0     
   0.6        231       27392      100000      4313      65474       2032      50779       188       14311        28        3786        0          0          0          0          0          0          0          0          0          0     
   0.7        258       27291      100000      4247      65391       2033      51073       199       15699        35        4735        0          0          0          0          0          0          0          0          0          0     
   0.8        268       27270      100000      4340      65810       2045      50925       179       14477        34        4944        0          0          0          0          0          0          0          0          0          0     
   0.9        209       27294      100000      4231      65573       2034      51235       187       14887        37        4941        0          0          0          0          0          0          0          0          0          0     
   1.0        202       27170      100000      4272      65564       2057      51246       191       15025        29        3936        0          0          0          0          0          0          0          0          0          0     
   1.1        263       27294      100000      4323      65560       2073      51007       187       14578        27        3606        0          0          0          0          0          0          0          0          0          0     
   1.2        305       27484      100000      4335      65439       2055      50725       197       15267        36        4847        0          0          0          0          0          0          0          0          0          0     
   1.3        237       27371      100000      4278      65559       2037      51215       198       15225        33        4126        0          0          0          0          0          0          0          0          0          0     
   1.4        250       27340      100000      4226      65539       2026      51339       207       16045        35        4507        0          0          0          0          0          0          0          0          0          0     
   1.5        321       27263      100000      4277      65745       2078      51478       202       15217        28        3763        0          0          0          0          0          0          0          0          0          0     
   1.6        333       27637      100000      4307      65155       2023      50443       194       14894        24        3526        0          0          0          0          0          0          0          0          0          0     
   1.7        223       27524      100000      4232      65126       1982      50518       202       15781        30        4041        0          0          0          0          0          0          0          0          0          0     
   1.8        301       27510      100000      4266      65266       1973      50461       189       15729        36        5155        0          0          0          0          0          0          0          0          0          0     
   1.9        215       27525      100000      4363      65281       2022      50134       196       15155        31        4107        0          0          0          0          0          0          0          0          0          0     
   2.0        222       27308      100000      4360      65587       2058      50535       195       14549        24        3100        0          0          0          0          0          0          0          0          0          0     
   2.1        203       27690      100000      4313      64932       2029      50110       197       14827        33        4207        0          0          0          0          0          0          0          0          0          0     
   2.2        279       27584      100000      4261      65282       1970      50512       208       16233        36        4891        0          0          0          0          0          0          0          0          0          0     
   2.3        204       27141      100000      4280      65894       2068      51563       198       15046        31        4104        0          0          0          0          0          0          0          0          0          0     
   2.4        275       27510      100000      4263      65360       2037      50874       190       15373        39        5019        0          0          0          0          0          0          0          0          0          0     
   2.5        305       26945      100000      4229      66134       2062      52163       195       15792        33        4662        0          0          0          0          0          0          0          0          0          0     
   2.6        220       27374      100000      4283      65406       2052      51041       201       15467        33        4191        0          0          0          0          0          0          0          0          0          0     
   2.7        268       27339      100000      4261      65632       2077      51427       194       15387        39        5118        0          0          0          0          0          0          0          0          0          0     
   2.8        285       27529      100000      4336      65482       2068      50723       201       15619        30        4274        0          0          0          0          0          0          0          0          0          0     
   2.9        352       27258      100000      4230      65461       2035      51284       187       14977        35        4910        0          0          0          0          0          0          0          0          0          0     
   3.0        313       27447      100000      4244      65256       2067      51152       179       14519        38        5078        0          0          0          0          0          0          0          0          0          0     
   3.1        251       27182      100000      4370      65974       2051      50956       199       15579        32        4394        0          0          0          0          0          0          0          0          0          0     
