 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        503       21733      100000      3719      72905       1905      61190       295       27946        94       14019        1         503         0          0          0          0          0          0          0          0     
   0.2        437       21843      100000      3722      72995       1928      61404       291       28676        92       15229        0          0          0          0          0          0          0          0          0          0     
   0.3        402       21508      100000      3634      73133       1925      62077       299       29221        97       15645        0          0          0          0          0          0          0          0          0          0     
   0.4        399       21682      100000      3733      72940       1882      60969       296       28315        87       13962        0          0          0          0          0          0          0          0          0          0     
   0.5        399       21442      100000      3664      73105       1897      61604       305       29564       103       15904        0          0          0          0          0          0          0          0          0          0     
   0.6        497       21481      100000      3732      73416       1929      61679       308       28225        82       12990        0          0          0          0          0          0          0          0          0          0     
   0.7        422       21614      100000      3783      73184       1961      61390       298       28308        91       14301        0          0          0          0          0          0          0          0          0          0     
   0.8        467       21678      100000      3772      73275       1903      61203       314       29098        90       13904        0          0          0          0          0          0          0          0          0          0     
   0.9        526       21663      100000      3745      73007       1896      61036       281       27778        86       14336        1         526         0          0          0          0          0          0          0          0     
   1.0        379       21633      100000      3713      73158       1913      61582       297       28709        90       14493        0          0          0          0          0          0          0          0          0          0     
   1.1        352       21891      100000      3749      72823       1916      60869       317       27640        74       10962        0          0          0          0          0          0          0          0          0          0     
   1.2        526       21781      100000      3792      72955       1949      61008       303       28335        95       14220        1         526         0          0          0          0          0          0          0          0     
   1.3        354       21586      100000      3747      73181       1966      61624       306       28476        84       13346        0          0          0          0          0          0          0          0          0          0     
   1.4        377       21736      100000      3684      73060       1893      61533       315       29402        94       14201        0          0          0          0          0          0          0          0          0          0     
   1.5        340       21819      100000      3705      72813       1877      61009       300       28936       104       15587        0          0          0          0          0          0          0          0          0          0     
   1.6        403       21716      100000      3658      72799       1902      61374       309       29208        98       14925        0          0          0          0          0          0          0          0          0          0     
   1.7        320       21649      100000      3683      73122       1886      61460       324       30594       108       15546        0          0          0          0          0          0          0          0          0          0     
   1.8        335       21976      100000      3679      72541       1893      60921       298       28374        97       14277        0          0          0          0          0          0          0          0          0          0     
   1.9        368       21768      100000      3769      72927       1904      60844       303       28409        88       13540        0          0          0          0          0          0          0          0          0          0     
   2.0        387       21574      100000      3647      73007       1909      61773       308       29821       103       15846        0          0          0          0          0          0          0          0          0          0     
