 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        1956      13005      100000      1882      83839       1011      78254       284       63271       182       56252        26       22201        8        10530        0          0          0          0          0          0     
   0.2        2784      12878      100000      1950      84124       1038      78228       251       62398       135       54002        28       29913        12       19412        0          0          0          0          0          0     
   0.3        2800      12982      100000      1964      84049       1055      78149       271       62635       156       54561        31       29810        9        13824        0          0          0          0          0          0     
   0.4        3099      13162      100000      1994      83852       1045      77683       252       61784       143       54510        29       29189        10       16503        0          0          0          0          0          0     
   0.5        3042      13115      100000      1956      83650       998       77461       234       62304       146       56034        27       30716        14       21635        0          0          0          0          0          0     
   0.6        2719      13314      100000      2018      83680       1038      77339       252       61219       146       53768        27       28908        11       18190        0          0          0          0          0          0     
   0.7        3913      13847      100000      2087      82786       1062      76189       242       59594       129       51705        18       27430        12       23174        0          0          0          0          0          0     
   0.8        4566      14265      100000      2155      82400       1135      75848       263       58213       130       48942        18       26407        9        20114        0          0          0          0          0          0     
   0.9        5750      14936      100000      2303      81372       1192      74161       241       55094       104       45317        15       27883        10       24815        1         5750        0          0          0          0     
   1.0        7074      15715      100000      2373      80399       1176      72687       202       53525        87       45567        13       31225        9        28390        2        12644        0          0          0          0     
   1.1        9274      16397      100000      2455      79342       1190      71174       166       51484        64       44635        10       36344        9        35627        2        16251        0          0          0          0     
   1.2       11469      17474      100000      2375      77572       1024      68936        97       51805        33       47472        9        43691        9        43691        4        31673        1        11469        0          0     
   1.3       13694      18093      100000      2144      76483       822       68059        44       54425        15       52609        9        51906        9        51906        5        43332        2        24053        0          0     
   1.4       15960      18279      100000      1757      75852       552       68215        18       59158        9        58551        9        58551        9        58551        5        50083        2        27984        0          0     
   1.5       17987      17729      100000      1531      76601       391       69478        11       63533        9        63378        9        63378        8        62502        5        55123        2        31407        0          0     
   1.6       20716      17367      100000      1277      76925       303       70828        10       66528        8        66413        7        66155        5        64999        4        60518        3        51320        0          0     
