 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        9266       9780      100000      1025      87856       500       84513       120       77295        71       73823        32       64282        17       52369        4        27428        0          0          0          0     
   0.2        6127      10238      100000      1104      87091       492       83127        99       75479        67       73187        32       65307        23       58815        4        23129        0          0          0          0     
   0.3       26317      10630      100000      1184      86669       560       82697       124       74517        66       70446        25       61964        14       54687        1        26317        1        26317        0          0     
   0.4        6780      10913      100000      1313      86456       628       82070       126       72256        68       68304        28       60753        20       55167        2        12743        0          0          0          0     
   0.5        5027      11366      100000      1357      85826       638       81254       147       71632        84       67458        36       59207        23       49958        1         5027        0          0          0          0     
   0.6        6087      11880      100000      1446      85095       695       80216       135       69205        69       64609        27       55655        20       51101        1         6087        0          0          0          0     
   0.7        5397      12339      100000      1573      84620       746       79281       130       67426        63       62952        24       55120        22       53826        1         5397        0          0          0          0     
   0.8        5566      13180      100000      1641      83452       731       77637       123       65657        62       61570        20       54128        19       53530        2        11097        0          0          0          0     
   0.9        6879      13815      100000      1667      82648       732       76632        93       64558        36       60660        18       57832        17       57124        4        24445        0          0          0          0     
   1.0       11359      14406      100000      1577      81526       643       75523        60       64953        25       62632        16       61000        13       58557        5        39443        1        11359        0          0     
   1.1       14872      14668      100000      1405      81025       537       75468        34       66670        19       65643        13       64234        13       64234        4        39853        2        26433        0          0     
   1.2       16187      14599      100000      1272      80984       397       75467        23       69361        14       68710        13       68458        13       68458        4        42742        2        28462        0          0     
   1.3       22295      14274      100000      1045      81322       271       76418        17       72366        11       71987        11       71987        11       71987        3        48940        2        39638        0          0     
   1.4       21917      13931      100000      806       81742       181       77862        10       75330        9        75242        9        75242        8        74287        5        64414        2        39697        0          0     
   1.5       11697      13446      100000      714       82414       142       78896        13       77128        12       77059        12       77059        10       75566        6        61364        4        43358        0          0     
   1.6       18668      13438      100000      630       82406       130       79302        15       77658        11       77381        10       77031        9        76395        5        62325        4        52535        0          0     
   1.7       18537      13362      100000      672       82611       136       79308        10       77581        10       77581        9        77298        9        77298        5        63440        5        63440        0          0     
   1.8       17091      13222      100000      554       82593        92       79720        10       78615        10       78615        10       78615        10       78615        5        63468        5        63468        0          0     
   1.9       17264      12855      100000      493       83228        85       80721        10       79679        10       79679        10       79679        9        78709        5        64912        5        64912        0          0     
   2.0       17293      12449      100000      512       83952        88       81343        10       80396        10       80396        10       80396        9        79659        7        72378        4        54409        0          0     
   2.1       21576      12636      100000      450       83616        66       81305        9        80582        9        80582        8        80423        8        80423        5        68290        4        62944        0          0     
   2.2       17740      12333      100000      392       84131        43       82021        9        81612        9        81612        9        81612        9        81612        6        69497        4        56355        0          0     
   2.3       18024      11788      100000      336       84811        40       82995        8        82518        8        82518        8        82518        8        82518        5        70519        5        70519        0          0     
   2.4       32626      11673      100000      325       85088        37       83342        8        82989        8        82989        8        82989        8        82989        5        71441        3        58175        0          0     
   2.5       32727      11674      100000      320       85048        42       83379        9        82957        9        82957        9        82957        9        82957        5        69911        3        58719        0          0     
   2.6       32259      11787      100000      351       84855        51       83053        11       82555        10       82475        9        82363        9        82363        5        70049        3        58633        0          0     
   2.7       32751      11900      100000      345       84805        48       83013        9        82499        9        82499        9        82499        9        82499        5        71071        3        59490        0          0     
   2.8       33331      11793      100000      344       84813        52       83084        9        82490        8        82404        8        82404        8        82404        6        77651        3        60388        0          0     
   2.9       33954      11874      100000      343       84843        49       83080        9        82538        9        82538        8        82226        7        81719        5        73317        3        61317        0          0     
   3.0       37994      11747      100000      306       85048        46       83492        6        82966        6        82966        6        82966        6        82966        5        78164        3        65791        0          0     
   3.1       64706      11353      100000      248       85517        20       84159        3        83957        3        83957        3        83957        3        83957        3        83957        2        77849        1        64706   
   3.2       43570      11060      100000      251       86088        16       84652        4        84492        4        84492        4        84492        4        84492        4        84492        3        78580        0          0     
   3.3       43971      10850      100000      183       86371        15       85364        4        85235        4        85235        4        85235        4        85235        4        85235        3        79279        0          0     
   3.4       41514      10527      100000      180       86834        15       85871        5        85760        5        85760        5        85760        5        85760        4        83054        3        77126        0          0     
   3.5       41719      10265      100000      165       87152        20       86312        5        86151        5        86151        5        86151        5        86151        4        83527        3        77659        0          0     
   3.6       42116      10037      100000      156       87606        15       86784        5        86660        5        86660        5        86660        5        86660        4        84236        3        78480        0          0     
   3.7       81090       9865      100000      168       87814        11       86855        2        86751        2        86751        2        86751        2        86751        2        86751        1        81090        1        81090   
   3.8       80777      10136      100000      156       87293        11       86417        2        86319        2        86319        2        86319        2        86319        2        86319        1        80777        1        80777   
   3.9       44040      10417      100000      203       86965        19       85876        3        85668        3        85668        3        85668        3        85668        3        85668        2        80269        0          0     
   4.0       43113      10781      100000      209       86394        19       85253        4        85073        4        85073        4        85073        3        84499        3        84499        2        79139        0          0     
   4.1       43354      10887      100000      215       86306        17       85097        4        84933        4        84933        3        84715        3        84715        3        84715        2        79387        0          0     
   4.2       43582      10989      100000      226       86137        22       84935        4        84721        4        84721        4        84721        4        84721        4        84721        3        79536        0          0     
   4.3       44021      10805      100000      233       86387        17       85097        3        84941        3        84941        3        84941        3        84941        3        84941        2        79726        0          0     
   4.4       44344      10779      100000      219       86466        19       85278        3        85077        3        85077        3        85077        3        85077        3        85077        2        80007        0          0     
   4.5       44724      10693      100000      197       86607        19       85568        3        85376        3        85376        3        85376        3        85376        2        80469        2        80469        0          0     
   4.6       45161      10504      100000      166       86796        16       85922        3        85776        3        85776        3        85776        3        85776        2        81045        2        81045        0          0     
   4.7       45366      10350      100000      179       87021        10       86030        3        85949        3        85949        3        85949        3        85949        2        81425        2        81425        0          0     
   4.8       45415      10196      100000      160       87140        17       86286        3        86107        3        86107        3        86107        3        86107        2        81784        2        81784        0          0     
   4.9       45549      10256      100000      145       87184        14       86376        3        86259        3        86259        3        86259        3        86259        2        82265        2        82265        0          0     
   5.0       45663      10357      100000      169       87183        17       86285        3        86123        3        86123        3        86123        3        86123        2        82531        2        82531        0          0     
   5.1       82711      10352      100000      169       87072        15       86161        2        86002        2        86002        2        86002        2        86002        1        82711        1        82711        1        82711   
   5.2       82959      10417      100000      170       86940        8        85986        2        85917        2        85917        2        85917        2        85917        1        82959        1        82959        1        82959   
   5.3       83287      10398      100000      169       86977        11       86029        2        85910        2        85910        2        85910        2        85910        1        83287        1        83287        1        83287   
   5.4       83465      10596      100000      177       86710        17       85769        2        85580        2        85580        2        85580        2        85580        1        83465        1        83465        1        83465   
   5.5       83573      10632      100000      190       86639        18       85612        2        85434        2        85434        2        85434        2        85434        1        83573        1        83573        1        83573   
   5.6       83875      10670      100000      193       86752        19       85709        2        85520        2        85520        2        85520        2        85520        1        83875        1        83875        1        83875   
   5.7       84241      10677      100000      165       86575        16       85692        2        85521        2        85521        2        85521        2        85521        1        84241        1        84241        1        84241   
   5.8       84710      10533      100000      181       86811        15       85821        2        85659        2        85659        2        85659        1        84710        1        84710        1        84710        1        84710   
   5.9       85125      10494      100000      184       86802        13       85782        2        85646        2        85646        2        85646        1        85125        1        85125        1        85125        1        85125   
