 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        7510       9892      100000      1253      87702       606       83497       146       74973        88       71021        28       59111        20       54137        4        25079        0          0          0          0     
   0.2        6697      10069      100000      1294      87535       613       83173       157       74227        95       70082        28       55571        15       46678        2        11830        0          0          0          0     
   0.3       11354      10417      100000      1352      87131       697       82967       170       72348        95       67231        30       53938        15       43324        2        17132        1        11354        0          0     
   0.4        8897      10533      100000      1407      86970       698       82405       186       72141       108       66949        28       51199        15       42447        1         8897        0          0          0          0     
   0.5       12095      11310      100000      1537      85965       773       80990       192       69651        94       62631        22       48412        12       41881        1        12095        1        12095        0          0     
   0.6        4057      12054      100000      1683      85071       846       79706       189       66741        99       60609        26       47030        17       40957        0          0          0          0          0          0     
   0.7        5847      13411      100000      1970      83285       929       76646       141       61742        64       56736        16       47292        13       45375        1         5847        0          0          0          0     
   0.8       10111      14541      100000      1901      81364       863       74612       100       60591        43       57003        14       52011        12       50751        4        27322        1        10111        0          0     
   0.9        8381      15048      100000      1749      80615       670       73647        50       62499        17       60370        12       59177        12       59177        6        39336        0          0          0          0     
   1.0       14076      15068      100000      1443      80101       477       73992        19       66509        11       65957        10       65825        10       65825        6        51218        1        14076        0          0     
   1.1       17054      14969      100000      1134      80219       289       74903        11       70683        8        70500        8        70500        8        70500        6        64146        2        32524        0          0     
   1.2       17137      14325      100000      944       81050       224       76589        12       73470        11       73411        10       73309        9        72435        7        68739        2        31501        0          0     
   1.3       18334      14175      100000      793       81366       173       77596        10       75250        10       75250        9        74999        8        74372        7        71989        2        32701        0          0     
   1.4       28631      14001      100000      740       81512       136       77758        11       75950        8        75745        7        75465        7        75465        5        68966        2        43058        0          0     
   1.5       34911      13374      100000      566       82528       113       79742        6        78269        6        78269        5        78022        4        77148        4        77148        3        68628        0          0     
   1.6       32191      12575      100000      487       83572        63       80905        7        80095        7        80095        7        80095        6        79426        5        76504        3        58269        0          0     
   1.7       33013      12561      100000      418       83592        52       81387        6        80774        6        80774        6        80774        6        80774        5        78676        3        60037        0          0     
   1.8       33560      12299      100000      409       84092        45       81884        6        81354        6        81354        6        81354        6        81354        5        80116        4        71632        0          0     
