 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        458       21890      100000      3505      72775       1808      61829       339       32821       105       16792        0          0          0          0          0          0          0          0          0          0     
   0.2        371       21939      100000      3552      72744       1821      61508       330       31784       118       17472        0          0          0          0          0          0          0          0          0          0     
   0.3        477       21606      100000      3363      72886       1772      62754       309       33154       121       20202        0          0          0          0          0          0          0          0          0          0     
   0.4        486       21682      100000      3514      73213       1873      62614       291       30137       111       17475        0          0          0          0          0          0          0          0          0          0     
   0.5        460       21611      100000      3513      73151       1814      62168       312       32159       110       18630        0          0          0          0          0          0          0          0          0          0     
   0.6        717       21804      100000      3502      72819       1755      61500       292       32066       102       19042        1         717         0          0          0          0          0          0          0          0     
   0.7        413       21920      100000      3534      72735       1826      61697       325       31400       101       16242        0          0          0          0          0          0          0          0          0          0     
   0.8        467       21984      100000      3501      72677       1797      61682       293       31032       109       18427        0          0          0          0          0          0          0          0          0          0     
   0.9        490       21802      100000      3502      72858       1813      61913       318       31213        97       15885        0          0          0          0          0          0          0          0          0          0     
   1.0        614       22038      100000      3552      72442       1816      61249       305       29943       106       16508        1         614         0          0          0          0          0          0          0          0     
   1.1        393       21989      100000      3637      72787       1868      61332       296       30640       108       17746        0          0          0          0          0          0          0          0          0          0     
   1.2        524       21893      100000      3622      73064       1867      61622       302       30281       103       16791        1         524         0          0          0          0          0          0          0          0     
   1.3        502       21462      100000      3540      73326       1846      62321       330       31967       103       16550        1         502         0          0          0          0          0          0          0          0     
   1.4        401       21663      100000      3551      73233       1857      62266       312       31049       108       17238        0          0          0          0          0          0          0          0          0          0     
   1.5        481       21795      100000      3541      72868       1811      61625       297       31063       111       18355        0          0          0          0          0          0          0          0          0          0     
   1.6        439       21768      100000      3523      73077       1816      62025       315       31945       121       18859        0          0          0          0          0          0          0          0          0          0     
   1.7        599       21956      100000      3471      72705       1790      61868       316       32574       100       17595        1         599         0          0          0          0          0          0          0          0     
   1.8        418       21460      100000      3555      73331       1863      62390       308       30701        90       15668        0          0          0          0          0          0          0          0          0          0     
   1.9        497       21632      100000      3558      73430       1870      62577       318       31474        95       16205        0          0          0          0          0          0          0          0          0          0     
   2.0        535       21694      100000      3586      73157       1856      61949       317       31669       105       17158        1         535         0          0          0          0          0          0          0          0     
   2.1        451       21904      100000      3610      72902       1818      61288       308       31162       102       16848        0          0          0          0          0          0          0          0          0          0     
   2.2        356       21807      100000      3611      73062       1843      61734       315       30582        97       15815        0          0          0          0          0          0          0          0          0          0     
   2.3        588       21731      100000      3551      73213       1811      61941       316       31661       108       17658        1         588         0          0          0          0          0          0          0          0     
   2.4        897       21819      100000      3483      72969       1812      62153       306       32173       109       18961        2         1538        0          0          0          0          0          0          0          0     
   2.5        494       21971      100000      3505      72768       1773      61559       303       32009       106       18387        0          0          0          0          0          0          0          0          0          0     
   2.6        543       21683      100000      3530      73128       1831      62281       314       32182       105       17700        1         543         0          0          0          0          0          0          0          0     
   2.7        637       21766      100000      3559      73076       1825      61788       309       30803        87       15714        2         1141        0          0          0          0          0          0          0          0     
   2.8        441       21660      100000      3502      73117       1841      62361       320       31625       112       17930        0          0          0          0          0          0          0          0          0          0     
   2.9        520       21715      100000      3469      73177       1768      62145       302       32193       114       19248        2         1035        0          0          0          0          0          0          0          0     
   3.0        542       21759      100000      3542      72991       1831      61902       306       31350       108       18008        1         542         0          0          0          0          0          0          0          0     
   3.1        397       21684      100000      3487      73084       1770      61909       343       33269       108       17577        0          0          0          0          0          0          0          0          0          0     
   3.2        676       21568      100000      3586      73313       1834      61936       314       31145        96       16282        1         676         0          0          0          0          0          0          0          0     
   3.3        467       21593      100000      3433      73060       1820      62575       328       32412        98       16557        0          0          0          0          0          0          0          0          0          0     
   3.4        372       21918      100000      3500      72782       1824      61925       325       31961       103       16878        0          0          0          0          0          0          0          0          0          0     
   3.5        577       21833      100000      3588      72988       1812      61498       292       30555       103       17431        1         577         0          0          0          0          0          0          0          0     
   3.6        593       21750      100000      3507      72838       1811      61800       299       31467       109       18451        1         593         0          0          0          0          0          0          0          0     
   3.7        623       21859      100000      3490      72897       1820      62125       314       32096       109       17927        1         623         0          0          0          0          0          0          0          0     
   3.8        727       21817      100000      3561      73003       1852      62083       332       31833       101       16219        1         727         0          0          0          0          0          0          0          0     
   3.9        475       21689      100000      3574      73112       1796      61578       325       31885       115       17399        0          0          0          0          0          0          0          0          0          0     
   4.0        482       21563      100000      3515      73509       1852      62835       314       31854       106       17579        0          0          0          0          0          0          0          0          0          0     
   4.1        381       21810      100000      3557      72963       1809      61668       291       31062       112       18879        0          0          0          0          0          0          0          0          0          0     
   4.2        670       21865      100000      3566      73168       1830      61904       327       32302        98       16269        2         1267        0          0          0          0          0          0          0          0     
   4.3        432       21765      100000      3524      72968       1838      62047       315       31014       106       16701        0          0          0          0          0          0          0          0          0          0     
   4.4        578       21742      100000      3476      73055       1843      62529       312       31427       100       16826        1         578         0          0          0          0          0          0          0          0     
   4.5        481       21676      100000      3421      72939       1742      62091       307       33148       115       19941        0          0          0          0          0          0          0          0          0          0     
   4.6        482       21617      100000      3515      73012       1802      61913       299       31758       110       18680        0          0          0          0          0          0          0          0          0          0     
   4.7        597       21719      100000      3623      73222       1878      61891       319       31286       115       17660        1         597         0          0          0          0          0          0          0          0     
   4.8        511       21654      100000      3500      73257       1835      62596       337       32475       113       17263        1         511         0          0          0          0          0          0          0          0     
   4.9        495       21748      100000      3553      73263       1817      62024       308       32145       109       18648        0          0          0          0          0          0          0          0          0          0     
   5.0        684       21579      100000      3481      73456       1818      62618       331       32539       111       17249        1         684         0          0          0          0          0          0          0          0     
   5.1        617       21776      100000      3507      72792       1792      61713       314       31878       112       17982        1         617         0          0          0          0          0          0          0          0     
   5.2        332       21577      100000      3511      73138       1799      62144       333       33001       111       17870        0          0          0          0          0          0          0          0          0          0     
   5.3        565       21796      100000      3547      72936       1875      62042       313       30837       105       16856        1         565         0          0          0          0          0          0          0          0     
   5.4        510       21796      100000      3574      72966       1842      61732       307       30205       104       16642        1         510         0          0          0          0          0          0          0          0     
   5.5        493       21810      100000      3520      72978       1827      62042       317       31112        98       16321        0          0          0          0          0          0          0          0          0          0     
   5.6        412       21733      100000      3570      72946       1803      61533       306       30761       112       17567        0          0          0          0          0          0          0          0          0          0     
   5.7        334       21751      100000      3560      72748       1801      61354       316       30828       105       16186        0          0          0          0          0          0          0          0          0          0     
   5.8        548       21732      100000      3490      73034       1828      62273       326       32010       117       17764        1         548         0          0          0          0          0          0          0          0     
   5.9        699       21837      100000      3561      72820       1793      61406       328       31762       100       15942        2         1273        0          0          0          0          0          0          0          0     
   6.0        668       21831      100000      3504      72815       1813      61909       311       31157       100       16871        1         668         0          0          0          0          0          0          0          0     
   6.1        579       21803      100000      3509      72905       1785      61706       319       32175       112       18001        1         579         0          0          0          0          0          0          0          0     
   6.2        442       21682      100000      3560      72977       1814      61631       321       31593       104       16868        0          0          0          0          0          0          0          0          0          0     
   6.3        404       21592      100000      3619      73357       1878      62097       312       30547       100       16384        0          0          0          0          0          0          0          0          0          0     
   6.4        427       21863      100000      3523      72586       1824      61706       309       31177       100       16487        0          0          0          0          0          0          0          0          0          0     
   6.5        538       21672      100000      3503      73101       1857      62472       330       32220       107       17059        2         1056        0          0          0          0          0          0          0          0     
   6.6        644       21624      100000      3521      72956       1842      62098       306       31304        95       17202        4         2268        0          0          0          0          0          0          0          0     
   6.7        516       21774      100000      3587      72923       1821      61558       307       31290       105       17575        1         516         0          0          0          0          0          0          0          0     
   6.8        899       21545      100000      3449      73187       1789      62507       324       33103       103       17860        1         899         0          0          0          0          0          0          0          0     
   6.9        620       21730      100000      3591      72990       1854      61750       303       30692       102       16649        1         620         0          0          0          0          0          0          0          0     
