 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        162       27218      100000      4361      65526       2072      50636       192       14392        32        4015        0          0          0          0          0          0          0          0          0          0     
   0.2        238       27325      100000      4372      65437       2057      50424       194       14757        23        3199        0          0          0          0          0          0          0          0          0          0     
   0.3        277       27439      100000      4334      65328       2035      50432       194       14740        30        3718        0          0          0          0          0          0          0          0          0          0     
   0.4        259       27268      100000      4364      65696       2002      50359       190       15416        39        5362        0          0          0          0          0          0          0          0          0          0     
   0.5        210       27444      100000      4303      65302       2080      51062       186       14323        30        3858        0          0          0          0          0          0          0          0          0          0     
   0.6        230       27241      100000      4347      65533       2070      50676       187       14220        25        3515        0          0          0          0          0          0          0          0          0          0     
   0.7        277       27330      100000      4396      65752       2081      50749       168       13843        38        4967        0          0          0          0          0          0          0          0          0          0     
   0.8        195       27243      100000      4428      65829       2096      50832       182       14074        30        3833        0          0          0          0          0          0          0          0          0          0     
   0.9        185       27231      100000      4429      65721       2105      50852       178       13318        31        3750        0          0          0          0          0          0          0          0          0          0     
   1.0        221       27221      100000      4306      65719       2039      51104       189       14663        33        4376        0          0          0          0          0          0          0          0          0          0     
   1.1        255       27265      100000      4299      65567       2035      51038       205       15821        37        4806        0          0          0          0          0          0          0          0          0          0     
   1.2        282       27289      100000      4378      65343       2072      50560       171       13411        27        3757        0          0          0          0          0          0          0          0          0          0     
   1.3        228       27220      100000      4310      65789       2045      51170       200       15085        29        3854        0          0          0          0          0          0          0          0          0          0     
   1.4        264       27488      100000      4382      65176       2096      50458       171       12940        26        3407        0          0          0          0          0          0          0          0          0          0     
   1.5        223       27518      100000      4427      65265       2065      49993       178       14218        32        4324        0          0          0          0          0          0          0          0          0          0     
   1.6        183       27231      100000      4406      65868       2074      50835       184       14261        34        4470        0          0          0          0          0          0          0          0          0          0     
   1.7        250       27497      100000      4309      65292       2021      50615       192       15778        37        4975        0          0          0          0          0          0          0          0          0          0     
   1.8        278       27075      100000      4388      65916       2106      51193       183       13943        35        4289        0          0          0          0          0          0          0          0          0          0     
   1.9        228       27220      100000      4319      65804       2071      51315       167       13766        35        4997        0          0          0          0          0          0          0          0          0          0     
