 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        165       27310      100000      4491      65576       2115      50099       172       12729        20        2477        0          0          0          0          0          0          0          0          0          0     
   0.2        269       27114      100000      4438      65671       2059      50273       172       13427        27        3679        0          0          0          0          0          0          0          0          0          0     
   0.3        236       27086      100000      4450      65787       2107      50662       185       13928        27        3707        0          0          0          0          0          0          0          0          0          0     
   0.4        232       27288      100000      4448      65316       2081      49956       175       12980        24        3036        0          0          0          0          0          0          0          0          0          0     
   0.5        175       27131      100000      4500      65859       2134      50566       185       14061        33        4160        0          0          0          0          0          0          0          0          0          0     
   0.6        202       27185      100000      4424      65540       2081      50437       180       13509        25        3128        0          0          0          0          0          0          0          0          0          0     
   0.7        271       27305      100000      4504      65470       2115      49901       164       12017        24        2870        0          0          0          0          0          0          0          0          0          0     
   0.8        153       27238      100000      4493      65342       2134      50074       169       12525        23        2707        0          0          0          0          0          0          0          0          0          0     
   0.9        232       27541      100000      4470      65078       2071      49491       173       13086        29        3618        0          0          0          0          0          0          0          0          0          0     
   1.0        175       27153      100000      4444      65765       2108      50625       184       13760        24        2900        0          0          0          0          0          0          0          0          0          0     
   1.1        215       27335      100000      4445      65263       2107      50242       178       13237        28        3523        0          0          0          0          0          0          0          0          0          0     
   1.2        225       27168      100000      4472      65467       2092      50076       176       13312        25        3200        0          0          0          0          0          0          0          0          0          0     
   1.3        165       27279      100000      4485      65622       2096      50258       179       13454        30        3574        0          0          0          0          0          0          0          0          0          0     
   1.4        265       27457      100000      4435      65039       2101      49968       174       13241        24        3311        0          0          0          0          0          0          0          0          0          0     
   1.5        163       27097      100000      4511      65817       2096      50226       168       12735        26        3193        0          0          0          0          0          0          0          0          0          0     
   1.6        410       27133      100000      4408      65668       2049      50465       168       13483        33        4678        0          0          0          0          0          0          0          0          0          0     
   1.7        273       27322      100000      4435      65421       2092      50274       185       14057        21        3066        0          0          0          0          0          0          0          0          0          0     
   1.8        335       27154      100000      4511      65849       2084      50102       175       13530        24        3677        0          0          0          0          0          0          0          0          0          0     
   1.9        232       27156      100000      4451      65854       2148      50835       176       13768        28        3818        0          0          0          0          0          0          0          0          0          0     
   2.0        254       27179      100000      4320      65560       2065      51007       191       15042        37        4781        0          0          0          0          0          0          0          0          0          0     
   2.1        192       27120      100000      4445      65416       2084      50208       165       12837        26        3364        0          0          0          0          0          0          0          0          0          0     
   2.2        372       27471      100000      4490      65380       2120      50095       162       12883        29        4153        0          0          0          0          0          0          0          0          0          0     
   2.3        298       27194      100000      4512      65563       2145      50331       161       12310        25        3266        0          0          0          0          0          0          0          0          0          0     
   2.4        200       27326      100000      4504      65528       2112      50032       171       12502        22        2876        0          0          0          0          0          0          0          0          0          0     
   2.5        217       27108      100000      4474      66000       2084      50533       194       14431        26        3291        0          0          0          0          0          0          0          0          0          0     
   2.6        158       27190      100000      4494      65763       2102      50279       175       12896        29        3456        0          0          0          0          0          0          0          0          0          0     
   2.7        240       27097      100000      4449      65723       2133      50724       161       12314        22        3190        0          0          0          0          0          0          0          0          0          0     
   2.8        190       27088      100000      4451      65563       2087      50269       176       13870        39        4956        0          0          0          0          0          0          0          0          0          0     
   2.9        210       27334      100000      4469      65467       2054      49778       191       14099        23        3078        0          0          0          0          0          0          0          0          0          0     
   3.0        189       27144      100000      4544      66041       2136      50458       171       13099        25        3217        0          0          0          0          0          0          0          0          0          0     
   3.1        202       27260      100000      4527      65504       2146      50017       162       11838        27        3263        0          0          0          0          0          0          0          0          0          0     
   3.2        270       27131      100000      4453      65710       2091      50424       166       13041        27        3585        0          0          0          0          0          0          0          0          0          0     
   3.3        243       27149      100000      4484      65594       2128      50446       177       13335        25        3276        0          0          0          0          0          0          0          0          0          0     
   3.4        208       27421      100000      4437      65300       2144      50425       180       13429        23        3041        0          0          0          0          0          0          0          0          0          0     
   3.5        192       27298      100000      4436      65425       2079      50255       187       13747        25        3078        0          0          0          0          0          0          0          0          0          0     
   3.6        186       27226      100000      4414      65403       2099      50607       190       14319        32        3904        0          0          0          0          0          0          0          0          0          0     
   3.7        246       27235      100000      4430      65335       2084      50154       178       13259        26        3376        0          0          0          0          0          0          0          0          0          0     
   3.8        311       27277      100000      4432      65535       2107      50598       182       13806        30        3833        0          0          0          0          0          0          0          0          0          0     
   3.9        347       27376      100000      4378      65150       2082      50291       172       13348        34        4434        0          0          0          0          0          0          0          0          0          0     
   4.0        201       27048      100000      4390      65569       2064      50654       197       14980        32        4145        0          0          0          0          0          0          0          0          0          0     
   4.1        252       27173      100000      4510      65905       2131      50367       183       13032        17        2381        0          0          0          0          0          0          0          0          0          0     
   4.2        217       27165      100000      4425      65313       2098      50311       167       12700        24        3185        0          0          0          0          0          0          0          0          0          0     
   4.3        190       27121      100000      4435      65574       2086      50345       173       13243        30        3725        0          0          0          0          0          0          0          0          0          0     
   4.4        182       27100      100000      4483      65700       2109      50337       172       12515        23        2807        0          0          0          0          0          0          0          0          0          0     
   4.5        186       27283      100000      4494      65242       2103      49852       180       13552        33        3807        0          0          0          0          0          0          0          0          0          0     
   4.6        214       27225      100000      4522      65758       2139      50258       169       12369        19        2519        0          0          0          0          0          0          0          0          0          0     
   4.7        176       27235      100000      4475      65595       2108      50354       185       13769        23        2910        0          0          0          0          0          0          0          0          0          0     
   4.8        170       27169      100000      4459      65644       2035      49962       184       13845        31        3775        0          0          0          0          0          0          0          0          0          0     
   4.9        212       27120      100000      4476      65867       2071      50454       184       14014        35        4184        0          0          0          0          0          0          0          0          0          0     
   5.0        295       27218      100000      4409      65657       2072      50608       188       14768        29        3999        0          0          0          0          0          0          0          0          0          0     
   5.1        161       27440      100000      4355      65046       2099      50531       173       13131        27        3327        0          0          0          0          0          0          0          0          0          0     
   5.2        203       27165      100000      4488      65806       2083      50400       176       13799        31        3916        0          0          0          0          0          0          0          0          0          0     
   5.3        197       27168      100000      4440      65578       2118      50561       184       13702        25        3058        0          0          0          0          0          0          0          0          0          0     
   5.4        211       27441      100000      4447      65211       2073      49785       178       13483        29        3623        0          0          0          0          0          0          0          0          0          0     
   5.5        198       27283      100000      4509      65477       2133      50060       160       12504        27        3505        0          0          0          0          0          0          0          0          0          0     
   5.6        189       27338      100000      4467      65346       2112      50165       181       13616        25        3216        0          0          0          0          0          0          0          0          0          0     
   5.7        184       27006      100000      4492      65961       2118      50602       176       12919        28        3334        0          0          0          0          0          0          0          0          0          0     
   5.8        174       27172      100000      4452      65832       2084      50519       196       14448        26        3126        0          0          0          0          0          0          0          0          0          0     
   5.9        223       27001      100000      4383      65798       2108      51166       181       13804        22        3127        0          0          0          0          0          0          0          0          0          0     
   6.0        145       27390      100000      4479      65227       2110      49891       186       13083        20        2367        0          0          0          0          0          0          0          0          0          0     
   6.1        246       27439      100000      4495      65253       2126      49969       168       12478        22        3062        0          0          0          0          0          0          0          0          0          0     
   6.2        207       27413      100000      4414      65067       2051      49886       178       13215        28        3602        0          0          0          0          0          0          0          0          0          0     
   6.3        240       27284      100000      4518      65712       2057      49855       184       13597        25        3174        0          0          0          0          0          0          0          0          0          0     
   6.4        242       27088      100000      4359      65752       2080      51127       193       14918        29        3831        0          0          0          0          0          0          0          0          0          0     
   6.5        225       27174      100000      4458      65628       2137      50609       179       13490        26        3567        0          0          0          0          0          0          0          0          0          0     
