 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       293719     630482    1000000      352       295577       1        293719       1        293719       1        293719       1        293719       1        293719       1        293719       1        293719       1        293719  
   0.2       297020     247612    1000000     29982      686349     12968      577129      739       348378       61       304234       1        297020       1        297020       1        297020       1        297020       1        297020  
   0.3       300753     247566    1000000     29739      686131     12700      576718      772       355488       79       310256       1        300753       1        300753       1        300753       1        300753       1        300753  
   0.5       303890     246307    1000000     29419      687971     12620      580144      806       361628       95       315107       1        303890       1        303890       1        303890       1        303890       1        303890  
   0.7       306828     246179    1000000     29038      688141     12422      581505      785       363901       86       318138       1        306828       1        306828       1        306828       1        306828       1        306828  
   0.8       309687     247014    1000000     28887      685864     12350      579550      764       365753      103       322723       1        309687       1        309687       1        309687       1        309687       1        309687  
   1.0       312383     248043    1000000     28949      685479     12227      577769      746       365367       87       323077       1        312383       1        312383       1        312383       1        312383       1        312383  
   1.2       315098     247236    1000000     28706      685695     12129      579327      782       371094       87       326283       1        315098       1        315098       1        315098       1        315098       1        315098  
   1.3       317667     247810    1000000     28592      685376     11804      577599      768       373111       77       327916       1        317667       1        317667       1        317667       1        317667       1        317667  
   1.5       320431     247802    1000000     28554      685342     11948      578909      695       370196       78       329865       1        320431       1        320431       1        320431       1        320431       1        320431  
   1.7       323170     246558    1000000     28286      687031     11823      581431      746       377648       87       334735       1        323170       1        323170       1        323170       1        323170       1        323170  
   1.8       325847     247623    1000000     28027      684939     11702      580284      710       376946       80       335683       1        325847       1        325847       1        325847       1        325847       1        325847  
   2.0       328411     247011    1000000     27797      685812     11539      581428      729       381793       85       339104       1        328411       1        328411       1        328411       1        328411       1        328411  
   2.2       330983     247373    1000000     27718      684881     11470      580445      678       380937       93       342668       1        330983       1        330983       1        330983       1        330983       1        330983  
   2.3       333648     246888    1000000     27890      686152     11504      581042      683       382948       70       343007       1        333648       1        333648       1        333648       1        333648       1        333648  
   2.5       336314     247152    1000000     27502      684823     11327      581104      676       384800       81       346382       1        336314       1        336314       1        336314       1        336314       1        336314  
   2.7       338611     247141    1000000     27454      685315     11126      580897      705       390225       90       349990       1        338611       1        338611       1        338611       1        338611       1        338611  
   2.8       341050     246728    1000000     27398      686516     11144      582079      626       387306       83       351650       1        341050       1        341050       1        341050       1        341050       1        341050  
   3.0       343756     247177    1000000     27136      684722     11088      581999      659       391058       75       353549       1        343756       1        343756       1        343756       1        343756       1        343756  
   3.2       346374     245921    1000000     27217      686373     10963      582159      678       394355       67       354677       1        346374       1        346374       1        346374       1        346374       1        346374  
   3.3       348850     245993    1000000     26811      685576     10915      583478      669       396809       72       358034       1        348850       1        348850       1        348850       1        348850       1        348850  
   3.5       351210     246029    1000000     26882      685930     10948      583888      618       395885       78       361064       1        351210       1        351210       1        351210       1        351210       1        351210  
   3.7       353511     246864    1000000     26642      685315     10627      582756      616       397922       70       362264       1        353511       1        353511       1        353511       1        353511       1        353511  
   3.8       355657     247009    1000000     26494      685385     10565      583003      641       401970       72       364645       1        355657       1        355657       1        355657       1        355657       1        355657  
   4.0       358098     245532    1000000     26319      686998     10639      586612      638       405075       79       368157       1        358098       1        358098       1        358098       1        358098       1        358098  
   4.2       360414     245834    1000000     26296      685885     10532      584808      599       404806       82       371004       1        360414       1        360414       1        360414       1        360414       1        360414  
   4.3       362606     245997    1000000     26027      685129     10469      585188      609       406804       80       372246       1        362606       1        362606       1        362606       1        362606       1        362606  
   4.5       365201     245790    1000000     26109      686505     10476      586199      559       406494       71       374359       1        365201       1        365201       1        365201       1        365201       1        365201  
   4.7       367353     245708    1000000     26159      686116     10335      584939      544       406669       61       375598       1        367353       1        367353       1        367353       1        367353       1        367353  
   4.8       369619     244875    1000000     26048      687306     10266      586144      543       410431       84       380417       1        369619       1        369619       1        369619       1        369619       1        369619  
   5.0       371737     245005    1000000     25745      687465     10165      587846      562       413565       81       382435       1        371737       1        371737       1        371737       1        371737       1        371737  
   5.2       373852     245267    1000000     25556      686819     10196      588371      550       415217       82       384343       1        373852       1        373852       1        373852       1        373852       1        373852  
   5.3       376108     245116    1000000     25451      686287     10028      587600      548       416387       72       385260       1        376108       1        376108       1        376108       1        376108       1        376108  
   5.5       378347     244364    1000000     25404      687214     10065      589115      516       416480       66       386953       1        378347       1        378347       1        378347       1        378347       1        378347  
   5.7       380486     244502    1000000     25363      687574      9920      588952      558       420711       62       388068       1        380486       1        380486       1        380486       1        380486       1        380486  
   5.8       382743     244849    1000000     25388      686286      9758      586586      540       422163       69       391366       1        382743       1        382743       1        382743       1        382743       1        382743  
   6.0       384885     244324    1000000     25233      687217      9901      589173      505       422601       68       393964       1        384885       1        384885       1        384885       1        384885       1        384885  
   6.2       387015     244262    1000000     25085      687077      9660      588426      486       422411       59       394190       1        387015       1        387015       1        387015       1        387015       1        387015  
   6.3       388999     244193    1000000     25143      687617      9607      588207      483       422970       45       394518       1        388999       1        388999       1        388999       1        388999       1        388999  
   6.5       391067     243909    1000000     24915      687978      9572      589833      510       426853       41       396251       1        391067       1        391067       1        391067       1        391067       1        391067  
   6.7       393054     244337    1000000     24912      687549      9613      589899      461       425650       47       398870       1        393054       1        393054       1        393054       1        393054       1        393054  
