 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        9498       9828      100000      1090      87862       534       84293       119       76040        71       72727        29       64860        19       57836        4        26612        0          0          0          0     
   0.2       10909      10262      100000      1197      87186       578       83202       140       75058        78       70836        31       61117        16       50347        3        27099        1        10909        0          0     
   0.3        6375      10448      100000      1282      86917       614       82662       142       73901        78       69529        28       58339        19       51830        3        16950        0          0          0          0     
   0.4        8258      10937      100000      1322      86337       666       82149       163       72236        74       66263        25       54598        18       49438        2        16397        0          0          0          0     
   0.5        4674      11494      100000      1434      85668       702       80953       149       69915        77       64777        28       55448        17       47906        0          0          0          0          0          0     
   0.6        7872      12030      100000      1566      85130       747       79842       148       68220        70       62981        21       52988        17       50307        3        20811        0          0          0          0     
   0.7        8990      12719      100000      1659      84093       768       78393       122       65943        62       61728        23       54757        16       49406        2        14080        0          0          0          0     
   0.8        7536      13439      100000      1707      83210       751       77073       114       65225        51       60918        21       54804        17       51520        3        17992        0          0          0          0     
   0.9        6401      13944      100000      1715      82273       740       76007       100       64226        43       60357        20       55324        15       51324        3        18370        0          0          0          0     
   1.0       10656      14479      100000      1583      81414       662       75504        64       64552        35       62529        16       58508        14       56938        3        27355        1        10656        0          0     
   1.1       11674      14624      100000      1586      81282       586       74886        59       65412        23       63068        15       61256        13       59882        4        32872        1        11674        0          0     
   1.2       20996      15091      100000      1374      80229       487       74630        26       66679        16       66031        13       65669        12       65160        5        46412        1        20996        0          0     
   1.3       22772      14892      100000      1096      80569       326       75682        17       70931        12       70646        12       70646        12       70646        5        50488        1        22772        0          0     
   1.4       24482      14252      100000      814       81330       180       77366        11       75002        11       75002        11       75002        11       75002        5        57619        3        45243        0          0     
   1.5       25631      13613      100000      647       82095       110       78762        11       77449        10       77371        10       77371        10       77371        5        63233        3        47859        0          0     
   1.6       26906      13014      100000      554       83156       111       80429        12       78927        12       78927        10       78590        10       78590        5        63428        3        50477        0          0     
   1.7       27931      12709      100000      495       83484        88       81008        9        79876        9        79876        9        79876        9        79876        4        65855        4        65855        0          0     
   1.8       28803      12184      100000      434       84293        76       82103        8        81198        8        81198        8        81198        8        81198        4        69764        4        69764        0          0     
   1.9       29729      12125      100000      389       84455        63       82472        8        81746        8        81746        8        81746        8        81746        4        71564        4        71564        0          0     
   2.0       32062      11745      100000      345       84781        55       83024        9        82448        9        82448        7        81595        6        80640        4        74717        4        74717        0          0     
   2.1       36702      11967      100000      359       84591        51       82696        6        82060        6        82060        6        82060        5        81495        4        80241        4        80241        0          0     
   2.2       33483      11990      100000      333       84760        36       82967        6        82579        6        82579        6        82579        5        81822        4        77815        4        77815        0          0     
   2.3       34072      11428      100000      303       85611        35       83990        6        83644        6        83644        5        83387        5        83387        4        79396        4        79396        0          0     
   2.4       34646      11063      100000      228       85926        18       84687        5        84535        5        84535        5        84535        5        84535        4        80423        4        80423        0          0     
   2.5       35191      10633      100000      201       86559        18       85479        5        85316        5        85316        5        85316        5        85316        4        81192        4        81192        0          0     
