 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       289862     633656    1000000      382       291884       2        289874       1        289862       1        289862       1        289862       1        289862       1        289862       1        289862       1        289862  
   0.2       293634     245340    1000000     30923      688974     13219      575157      698       341333       56       300153       1        293634       1        293634       1        293634       1        293634       1        293634  
   0.3       297960     245241    1000000     30538      688801     12887      574809      755       351665       80       307470       1        297960       1        297960       1        297960       1        297960       1        297960  
   0.5       301986     246161    1000000     30087      687379     12760      575831      731       353710       79       311339       1        301986       1        301986       1        301986       1        301986       1        301986  
   0.7       305715     245646    1000000     29713      686574     12669      577202      708       356253       81       315735       1        305715       1        305715       1        305715       1        305715       1        305715  
   0.8       309189     245142    1000000     29438      687296     12392      577805      712       361216       96       321020       1        309189       1        309189       1        309189       1        309189       1        309189  
   1.0       312650     245409    1000000     29490      688268     12376      578438      698       363787       96       324581       1        312650       1        312650       1        312650       1        312650       1        312650  
   1.2       316142     246314    1000000     29041      686265     12052      576919      709       367211       75       325521       1        316142       1        316142       1        316142       1        316142       1        316142  
   1.3       319712     245648    1000000     28917      687142     11946      578357      711       371292       85       330421       1        319712       1        319712       1        319712       1        319712       1        319712  
   1.5       323291     245803    1000000     28860      687159     11971      578689      668       372162       82       333487       1        323291       1        323291       1        323291       1        323291       1        323291  
   1.7       326586     245148    1000000     28632      687596     11708      579126      655       375115       86       337508       1        326586       1        326586       1        326586       1        326586       1        326586  
   1.8       330008     245104    1000000     28560      687332     11772      579749      633       375155       72       338967       1        330008       1        330008       1        330008       1        330008       1        330008  
   2.0       333466     245524    1000000     28342      686771     11515      579243      670       381024       79       342831       1        333466       1        333466       1        333466       1        333466       1        333466  
   2.2       336825     245171    1000000     28191      687026     11540      580410      612       380710       64       344991       1        336825       1        336825       1        336825       1        336825       1        336825  
   2.3       340227     245986    1000000     28115      685984     11298      578199      595       383127       66       348457       1        340227       1        340227       1        340227       1        340227       1        340227  
   2.5       343551     244976    1000000     27442      686389     11155      581979      638       389975       79       353498       1        343551       1        343551       1        343551       1        343551       1        343551  
   2.7       346826     244965    1000000     27809      686817     11135      580471      578       388063       52       353559       1        346826       1        346826       1        346826       1        346826       1        346826  
   2.8       350219     244754    1000000     27390      686612     11074      582242      572       391882       78       359853       1        350219       1        350219       1        350219       1        350219       1        350219  
   3.0       353307     245600    1000000     27350      686129     10714      579396      554       393707       67       361539       1        353307       1        353307       1        353307       1        353307       1        353307  
   3.2       356299     245357    1000000     27193      686553     10819      581518      543       394414       46       362178       1        356299       1        356299       1        356299       1        356299       1        356299  
   3.3       359379     245123    1000000     26893      685484     10677      581473      553       398789       63       366975       1        359379       1        359379       1        359379       1        359379       1        359379  
   3.5       362472     244904    1000000     26899      686295     10642      582133      503       397426       47       368364       1        362472       1        362472       1        362472       1        362472       1        362472  
   3.7       365747     244232    1000000     26633      686707     10565      584025      507       401565       54       371981       1        365747       1        365747       1        365747       1        365747       1        365747  
   3.8       368693     244689    1000000     26412      685994     10289      582673      525       406749       65       377104       1        368693       1        368693       1        368693       1        368693       1        368693  
   4.0       371686     244895    1000000     26444      685962     10384      583156      486       406351       57       378453       1        371686       1        371686       1        371686       1        371686       1        371686  
   4.2       374770     244670    1000000     26333      687146     10360      584642      461       406616       38       379300       1        374770       1        374770       1        374770       1        374770       1        374770  
   4.3       377669     244143    1000000     26074      686960     10188      585431      461       410945       53       384306       1        377669       1        377669       1        377669       1        377669       1        377669  
   4.5       380814     243341    1000000     25815      687409      9975      586016      500       415607       39       385486       1        380814       1        380814       1        380814       1        380814       1        380814  
   4.7       383823     244162    1000000     25843      686939      9994      585729      459       416618       48       389770       1        383823       1        383823       1        383823       1        383823       1        383823  
   4.8       386954     243562    1000000     25563      687331      9736      585897      462       420217       59       393926       1        386954       1        386954       1        386954       1        386954       1        386954  
   5.0       389836     243470    1000000     25470      687484      9706      586718      455       422223       44       395371       1        389836       1        389836       1        389836       1        389836       1        389836  
   5.2       392685     243462    1000000     25600      688417      9786      587420      394       420554       39       397507       1        392685       1        392685       1        392685       1        392685       1        392685  
   5.3       395595     243194    1000000     25180      687620      9554      587468      418       424927       45       400984       1        395595       1        395595       1        395595       1        395595       1        395595  
   5.5       398539     242675    1000000     25051      687721      9422      587603      408       427602       38       403716       1        398539       1        398539       1        398539       1        398539       1        398539  
   5.7       401518     242262    1000000     24695      687548      9404      589421      398       429141       30       405010       1        401518       1        401518       1        401518       1        401518       1        401518  
   5.8       404275     242563    1000000     24668      687760      9263      589521      427       433984       42       409324       1        404275       1        404275       1        404275       1        404275       1        404275  
   6.0       407139     241904    1000000     24559      688944      9120      590635      424       437534       46       412834       1        407139       1        407139       1        407139       1        407139       1        407139  
   6.2       410002     243239    1000000     24263      686659      8995      589127      358       435858       41       415074       1        410002       1        410002       1        410002       1        410002       1        410002  
   6.3       412745     242074    1000000     24175      688231      9068      591865      393       439956       35       417125       1        412745       1        412745       1        412745       1        412745       1        412745  
   6.5       415561     241527    1000000     24207      688976      8989      591840      355       440128       33       419554       1        415561       1        415561       1        415561       1        415561       1        415561  
   6.7       418260     241773    1000000     24052      689245      8899      592424      333       441200       34       422485       1        418260       1        418260       1        418260       1        418260       1        418260  
   6.8       421190     241433    1000000     23958      688794      8785      592108      343       444445       28       424348       1        421190       1        421190       1        421190       1        421190       1        421190  
   7.0       423842     241244    1000000     23578      688863      8678      593978      358       448787       32       427602       1        423842       1        423842       1        423842       1        423842       1        423842  
   7.2       426692     241523    1000000     23616      688341      8672      593034      319       448978       34       430768       1        426692       1        426692       1        426692       1        426692       1        426692  
   7.3       429431     241401    1000000     23329      688736      8462      594033      331       452952       27       432861       1        429431       1        429431       1        429431       1        429431       1        429431  
   7.5       432075     241753    1000000     23199      688640      8397      594335      310       453516       28       435404       1        432075       1        432075       1        432075       1        432075       1        432075  
   7.7       434652     240486    1000000     23063      689878      8394      596458      299       455722       31       438267       1        434652       1        434652       1        434652       1        434652       1        434652  
   7.8       437367     240603    1000000     22895      689413      8346      596681      297       457518       20       439722       1        437367       1        437367       1        437367       1        437367       1        437367  
   8.0       439999     240659    1000000     22849      689502      8133      595806      284       459572       30       443430       1        439999       1        439999       1        439999       1        439999       1        439999  
   8.2       442678     240935    1000000     22823      689105      8039      594888      282       461778       24       445464       1        442678       1        442678       1        442678       1        442678       1        442678  
   8.3       445439     239763    1000000     22534      690379      8085      598632      263       463809       28       448869       1        445439       1        445439       1        445439       1        445439       1        445439  
   8.5       448136     240311    1000000     22349      689229      7917      597233      253       465632       24       450996       1        448136       1        448136       1        448136       1        448136       1        448136  
   8.7       450726     240261    1000000     22414      688794      7828      595847      223       465856       17       452652       1        450726       1        450726       1        450726       1        450726       1        450726  
   8.8       453429     240164    1000000     22315      689540      7724      596722      230       468708       17       455421       1        453429       1        453429       1        453429       1        453429       1        453429  
   9.0       456136     239341    1000000     22248      690657      7678      598207      194       469050       18       458079       1        456136       1        456136       1        456136       1        456136       1        456136  
   9.2       458926     239838    1000000     21794      689728      7536      598897      224       473925       16       460762       1        458926       1        458926       1        458926       1        458926       1        458926  
   9.3       461521     239574    1000000     21829      690463      7477      598998      193       474420       10       462686       1        461521       1        461521       1        461521       1        461521       1        461521  
   9.5       464201     238994    1000000     21611      690749      7345      599887      209       478480       17       466233       1        464201       1        464201       1        464201       1        464201       1        464201  
   9.7       466649     239143    1000000     21326      689831      7241      600885      199       480607       16       468691       1        466649       1        466649       1        466649       1        466649       1        466649  
   9.8       469129     238901    1000000     21129      690363      7241      602208      211       482998       15       470797       1        469129       1        469129       1        469129       1        469129       1        469129  
   10.0      471718     239299    1000000     21203      690337      7164      601039      184       484006       13       473206       1        471718       1        471718       1        471718       1        471718       1        471718  
   10.2      474254     238411    1000000     21019      691461      7037      602359      193       486920       13       475885       1        474254       1        474254       1        474254       1        474254       1        474254  
   10.3      477081     238227    1000000     20996      690991      6842      601147      187       489996       19       479130       1        477081       1        477081       1        477081       1        477081       1        477081  
   10.5      479493     237503    1000000     20844      692112      6897      603583      166       490332       8        480274       1        479493       1        479493       1        479493       1        479493       1        479493  
   10.7      482076     238118    1000000     20689      691761      6855      603501      140       491650       14       483663       1        482076       1        482076       1        482076       1        482076       1        482076  
   10.8      484551     238237    1000000     20456      691063      6640      603438      167       495425       8        485400       1        484551       1        484551       1        484551       1        484551       1        484551  
   11.0      486894     237783    1000000     20349      691412      6689      605033      146       496537       11       488065       1        486894       1        486894       1        486894       1        486894       1        486894  
   11.2      489579     237327    1000000     20206      691853      6599      605506      146       499202       7        490448       1        489579       1        489579       1        489579       1        489579       1        489579  
   11.3      492119     237569    1000000     20051      691193      6424      604808      130       500711       6        492752       1        492119       1        492119       1        492119       1        492119       1        492119  
   11.5      494565     237732    1000000     19857      691279      6297      605241      137       503442       7        495273       1        494565       1        494565       1        494565       1        494565       1        494565  
   11.7      497022     236280    1000000     19798      692978      6320      607455      124       504914       6        497630       1        497022       1        497022       1        497022       1        497022       1        497022  
   11.8      499569     236741    1000000     19557      691688      6190      607120      121       507533       8        500320       1        499569       1        499569       1        499569       1        499569       1        499569  
   12.0      502110     236416    1000000     19472      693403      6008      607840      131       510886       8        502945       1        502110       1        502110       1        502110       1        502110       1        502110  
   12.2      504784     235601    1000000     19406      693750      6012      609019      118       512694       10       505892       1        504784       1        504784       1        504784       1        504784       1        504784  
   12.3      507393     236011    1000000     19115      693564      5986      610289      115       515022       10       508446       1        507393       1        507393       1        507393       1        507393       1        507393  
   12.5      509814     235735    1000000     19094      693473      5747      608960      108       516667       5        510263       1        509814       1        509814       1        509814       1        509814       1        509814  
   12.7      512465     235290    1000000     18871      694051      5746      610777       99       518646       2        512580       1        512465       1        512465       1        512465       1        512465       1        512465  
   12.8      515164     234772    1000000     18679      694454      5623      611884      113       522461       6        515742       1        515164       1        515164       1        515164       1        515164       1        515164  
   13.0      517750     234766    1000000     18590      694969      5582      612747       99       524147       5        518232       1        517750       1        517750       1        517750       1        517750       1        517750  
   13.2      520383     234282    1000000     18288      694575      5466      613442       90       526198       4        520719       1        520383       1        520383       1        520383       1        520383       1        520383  
   13.3      522869     234109    1000000     18242      695471      5479      614656       83       528121       6        523482       1        522869       1        522869       1        522869       1        522869       1        522869  
   13.5      525431     233873    1000000     18076      695220      5278      614245       77       530398       4        525760       1        525431       1        525431       1        525431       1        525431       1        525431  
   13.7      527864     233778    1000000     17823      695031      5298      615945       66       532059       4        528197       1        527864       1        527864       1        527864       1        527864       1        527864  
   13.8      530384     233301    1000000     17795      695817      5174      615701       55       533974       5        530866       1        530384       1        530384       1        530384       1        530384       1        530384  
