 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        1977      13076      100000      2087      83701       1113      77401       314       61079       168       51201        23       19821        8        10339        0          0          0          0          0          0     
   0.2        1634      13294      100000      2082      83641       1121      77405       302       61091       159       50865        28       24754        8        10647        0          0          0          0          0          0     
   0.3        1900      13171      100000      2129      83814       1139      77418       283       60272       153       51412        22       22264        9        13465        0          0          0          0          0          0     
   0.4        4981      13117      100000      2176      83816       1158      77210       289       59822       143       49881        22       25837        10       17469        0          0          0          0          0          0     
   0.5        3122      13291      100000      2174      83620       1145      76971       290       59826       149       49874        22       22462        6        11460        0          0          0          0          0          0     
   0.6        3044      13469      100000      2162      83351       1161      76967       303       59251       146       48074        22       22306        8        13524        0          0          0          0          0          0     
   0.7        4360      13666      100000      2228      83147       1207      76647       284       57254       145       47635        17       22172        8        16129        0          0          0          0          0          0     
   0.8        4499      14081      100000      2382      82714       1281      75642       282       55237       131       44920        17       22466        5        14783        0          0          0          0          0          0     
   0.9        6964      14900      100000      2425      81230       1274      73809       271       53169       137       43765        11       21619        4        16875        2        12893        0          0          0          0     
   1.0       10312      15882      100000      2589      80081       1295      71781       251       51114       100       40399        4        23062        3        22479        2        18087        1        10312        0          0     
   1.1       13741      16973      100000      2657      78631       1272      69645       186       48328        54       39252        3        30752        3        30752        3        30752        2        24348        0          0     
