 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       17725      100000      2362      78089       1247      70827       337       52565       202       43261        5         3606        0          0          0          0          0          0          0          0     
   0.2       17560      100000      2278      78177       1185      71141       299       53310       167       44079        17       11740        2         2495        0          0          0          0          0          0     
   0.3       17622      100000      2275      78387       1163      71269       283       53842       150       44644        21       16159        1         1028        0          0          0          0          0          0     
   0.4       17622      100000      2289      78240       1204      71269       272       52859       145       44155        25       18886        3         3636        0          0          0          0          0          0     
   0.5       17591      100000      2272      78082       1176      70977       301       53656       152       43472        18       14304        5         6290        0          0          0          0          0          0     
   0.6       17666      100000      2347      78224       1215      70936       281       52487       152       43850        19       15461        3         4934        0          0          0          0          0          0     
   0.7       17586      100000      2318      78294       1199      71015       283       52530       140       42623        19       16218        6         7768        0          0          0          0          0          0     
   0.8       17917      100000      2228      77711       1157      70858       282       53101       148       43942        21       16177        4         4353        0          0          0          0          0          0     
   0.9       18056      100000      2343      77785       1214      70570       270       51886       148       43556        22       18036        4         5322        0          0          0          0          0          0     
   1.0       17726      100000      2341      78281       1221      71089       282       52331       143       42715        22       17856        6         7079        0          0          0          0          0          0     
   1.1       17972      100000      2337      77792       1184      70386       267       51850       146       43213        22       16994        2         2403        0          0          0          0          0          0     
   1.2       17827      100000      2229      77769       1133      70683       279       53767       136       44041        21       20174        8        11218        0          0          0          0          0          0     
   1.3       18042      100000      2304      77734       1196      70697       265       51797       127       42283        19       18719        9        12273        0          0          0          0          0          0     
   1.4       18042      100000      2400      77823       1237      70354       291       51775       137       41514        19       18349        7        10455        0          0          0          0          0          0     
   1.5       18384      100000      2401      77263       1223      69745       251       50579       133       42277        20       19393        7        11148        0          0          0          0          0          0     
   1.6       18532      100000      2385      77043       1220      69485       275       50721       130       40816        17       18921        8        13285        0          0          0          0          0          0     
   1.7       18683      100000      2479      77107       1213      68972       230       48843       121       41487        17       21485        8        15395        0          0          0          0          0          0     
   1.8       18458      100000      2419      77223       1243      69685       233       49222       108       40764        17       22841        10       17657        0          0          0          0          0          0     
   1.9       18767      100000      2432      76691       1138      68353       232       50124       120       42193        16       23338        8        17744        0          0          0          0          0          0     
   2.0       18988      100000      2375      76367       1175      68696       220       49985       105       41934        16       25723        10       21398        0          0          0          0          0          0     
   2.1       19279      100000      2484      75987       1194      67804       233       49228        91       39370        12       23522        8        20418        0          0          0          0          0          0     
   2.2       19532      100000      2451      75461       1175      67328       202       48605        82       40470        12       27563        8        25170        2        11588        0          0          0          0     
   2.3       19709      100000      2447      75240       1126      66728       190       48705        82       41463        10       27944        7        25897        3        17903        0          0          0          0     
   2.4       20118      100000      2399      74643       1057      66112       174       49489        71       42312        11       31602        7        29085        3        19710        0          0          0          0     
   2.5       19998      100000      2346      74855       1026      66372       156       49934        57       42980        10       34904        6        32104        4        27965        0          0          0          0     
   2.6       20203      100000      2339      74496       982       65779       128       49819        54       44675        9        36360        7        35150        4        29713        0          0          0          0     
   2.7       20380      100000      2254      74075       979       65884       125       50041        48       44805        8        37237        8        37237        3        24532        0          0          0          0     
   2.8       20902      100000      2182      73363       906       65212       102       50312        41       46100        7        39859        7        39859        4        34531        1        11908        0          0     
   2.9       20869      100000      2131      73387       846       65142        86       51442        35       48228        10       44403        8        42814        4        34307        1        10032        0          0     
   3.0       20762      100000      2011      73410       774       65548        81       53643        31       50171        10       46840        7        44913        4        36718        2        21529        0          0     
   3.1       20755      100000      1923      73086       714       65389        58       53965        23       51472        7        48937        5        47525        4        45796        2        26193        0          0     
   3.2       20533      100000      1781      73471       621       66167        61       56332        20       53404        6        51352        5        50372        4        48499        4        48499        0          0     
   3.3       20627      100000      1645      73399       567       66612        42       57691        14       55780        5        54216        5        54216        3        51238        3        51238        0          0     
   3.4       20154      100000      1524      73791       486       67255        45       59804        13       57715        5        56401        4        55516        3        53657        3        53657        0          0     
   3.5       20081      100000      1480      73967       420       67220        25       60286        10       59354        5        58731        4        57971        3        56098        3        56098        0          0     
   3.6       19932      100000      1329      74200       362       68175        24       62690        7        61598        5        61283        4        60669        3        58574        3        58574        0          0     
   3.7       19492      100000      1232      74797       327       69079        11       63845        6        63552        4        63091        4        63091        3        61014        3        61014        0          0     
   3.8       19204      100000      1102      75068       293       70063        7        65677        4        65502        4        65502        4        65502        3        63330        3        63330        0          0     
   3.9       18865      100000      966       75554       207       70836        5        67575        3        67460        3        67460        3        67460        2        65393        2        65393        0          0     
   4.0       18396      100000      861       76025       174       71780        3        69359        3        69359        3        69359        3        69359        2        67342        2        67342        0          0     
   4.1       18059      100000      744       76638       118       72835        3        71245        3        71245        3        71245        3        71245        2        69244        2        69244        0          0     
   4.2       17372      100000      659       77563       103       74159        3        72840        3        72840        3        72840        3        72840        2        70934        2        70934        1        50619   
   4.3       17073      100000      541       78044        80       75252        3        74251        3        74251        3        74251        3        74251        2        72519        2        72519        1        51596   
   4.4       16607      100000      456       78791        53       76349        3        75678        3        75678        3        75678        3        75678        2        73974        2        73974        1        52561   
   4.5       15959      100000      381       79578        30       77420        3        77081        3        77081        3        77081        3        77081        2        75431        2        75431        1        53453   
   4.6       15513      100000      380       80399        28       78307        3        78012        3        78012        3        78012        3        78012        2        76445        2        76445        1        54030   
   4.7       15240      100000      299       80643        21       78981        3        78779        3        78779        3        78779        3        78779        2        77418        2        77418        1        54566   
   4.8       14995      100000      311       81167        25       79462        3        79204        3        79204        3        79204        3        79204        2        78118        2        78118        1        55001   
   4.9       14773      100000      299       81410        25       79761        3        79481        3        79481        3        79481        2        78787        2        78787        2        78787        1        55342   
   5.0       14701      100000      256       81422        19       80022        3        79831        3        79831        2        79397        2        79397        2        79397        2        79397        1        55625   
   5.1       14585      100000      259       81650        15       80208        3        80062        3        80062        2        79864        2        79864        2        79864        2        79864        1        55854   
   5.2       14539      100000      238       81675        16       80345        2        80165        2        80165        2        80165        2        80165        2        80165        2        80165        1        56022   
   5.3       14495      100000      243       81859        16       80517        2        80331        2        80331        2        80331        2        80331        2        80331        2        80331        1        56108   
   5.4       14384      100000      216       81950        9        80738        2        80661        2        80661        2        80661        2        80661        2        80661        2        80661        1        56240   
   5.5       14158      100000      210       82336        9        81150        2        81079        2        81079        2        81079        2        81079        2        81079        2        81079        1        56571   
   5.6       14095      100000      196       82394        14       81319        2        81193        2        81193        2        81193        2        81193        2        81193        2        81193        1        56614   
   5.7       13845      100000      184       82650        14       81656        2        81513        2        81513        2        81513        2        81513        2        81513        2        81513        1        56878   
   5.8       13751      100000      182       82714        10       81698        2        81601        2        81601        2        81601        2        81601        2        81601        2        81601        1        57037   
   5.9       13862      100000      178       82704        9        81718        2        81640        2        81640        2        81640        2        81640        2        81640        2        81640        1        57142   
   6.0       13640      100000      202       82998        13       81896        2        81769        2        81769        2        81769        2        81769        2        81769        2        81769        1        57275   
   6.1       13760      100000      195       82802        9        81723        2        81640        2        81640        2        81640        2        81640        2        81640        2        81640        1        57154   
   6.2       13682      100000      182       82905        17       81959        2        81784        2        81784        2        81784        2        81784        2        81784        2        81784        1        57104   
   6.3       13826      100000      187       82835        13       81805        2        81678        2        81678        2        81678        2        81678        2        81678        2        81678        1        56923   
   6.4       13674      100000      187       82987        8        81924        2        81855        2        81855        2        81855        2        81855        2        81855        2        81855        1        57050   
   6.5       13589      100000      201       83203        8        82082        2        82015        2        82015        2        82015        2        82015        2        82015        2        82015        1        57216   
   6.6       13657      100000      194       83054        6        81939        2        81884        2        81884        2        81884        2        81884        2        81884        2        81884        1        57226   
   6.7       13665      100000      199       83114        11       82027        2        81929        2        81929        2        81929        2        81929        2        81929        2        81929        1        57176   
   6.8       13502      100000      165       83242        6        82319        2        82269        2        82269        2        82269        2        82269        2        82269        2        82269        1        57493   
   6.9       13340      100000      169       83432        12       82540        2        82432        2        82432        2        82432        2        82432        2        82432        2        82432        1        57604   
   7.0       13394      100000      148       83398        6        82571        2        82511        2        82511        2        82511        2        82511        2        82511        2        82511        1        57605   
   7.1       13312      100000      175       83560        10       82560        2        82469        2        82469        2        82469        2        82469        2        82469        2        82469        1        57619   
   7.2       13351      100000      191       83368        10       82312        2        82213        2        82213        2        82213        2        82213        2        82213        2        82213        1        57390   
   7.3       13616      100000      194       83133        9        82039        2        81940        2        81940        2        81940        2        81940        2        81940        2        81940        1        57199   
   7.4       13461      100000      190       83260        12       82216        2        82110        2        82110        2        82110        2        82110        2        82110        2        82110        1        57149   
   7.5       13582      100000      174       83109        9        82153        2        82059        2        82059        2        82059        2        82059        2        82059        2        82059        1        57046   
   7.6       13643      100000      179       83183        13       82193        2        82071        2        82071        2        82071        2        82071        2        82071        2        82071        1        56930   
   7.7       13557      100000      166       83141        7        82220        2        82158        2        82158        2        82158        2        82158        2        82158        2        82158        1        56903   
   7.8       13452      100000      173       83395        14       82479        2        82339        2        82339        2        82339        2        82339        2        82339        2        82339        1        57143   
   7.9       13520      100000      153       83222        7        82392        2        82335        2        82335        2        82335        2        82335        2        82335        2        82335        1        57130   
   8.0       13333      100000      183       83586        14       82600        2        82460        2        82460        2        82460        2        82460        2        82460        2        82460        1        57268   
   8.1       13450      100000      165       83356        8        82420        2        82340        2        82340        2        82340        2        82340        2        82340        2        82340        1        57416   
   8.2       13464      100000      165       83205        8        82285        2        82218        2        82218        2        82218        2        82218        2        82218        2        82218        1        57406   
   8.3       13432      100000      187       83323        6        82274        2        82226        2        82226        2        82226        2        82226        2        82226        2        82226        1        57448   
   8.4       13541      100000      168       83214        7        82276        2        82219        2        82219        2        82219        2        82219        2        82219        2        82219        1        57449   
   8.5       13491      100000      205       83400        15       82301        2        82150        2        82150        2        82150        2        82150        2        82150        2        82150        1        57317   
   8.6       13573      100000      176       83191        6        82212        2        82167        2        82167        2        82167        2        82167        2        82167        2        82167        1        57553   
   8.7       13530      100000      182       83350        8        82359        2        82279        2        82279        2        82279        2        82279        2        82279        2        82279        1        57685   
   8.8       13401      100000      168       83423        11       82499        2        82395        2        82395        2        82395        2        82395        2        82395        2        82395        1        57762   
   8.9       13416      100000      167       83265        15       82383        2        82221        2        82221        2        82221        2        82221        2        82221        2        82221        1        57564   
   9.0       13311      100000      193       83562        10       82489        2        82390        2        82390        2        82390        2        82390        2        82390        2        82390        1        57573   
   9.1       13303      100000      160       83532        9        82663        2        82577        2        82577        2        82577        2        82577        2        82577        2        82577        1        57683   
   9.2       13224      100000      177       83576        15       82611        2        82455        2        82455        2        82455        2        82455        2        82455        2        82455        1        57641   
   9.3       13360      100000      156       83409        5        82530        2        82499        2        82499        2        82499        2        82499        2        82499        2        82499        1        57678   
   9.4       13340      100000      167       83551        10       82637        2        82551        2        82551        2        82551        2        82551        2        82551        2        82551        1        57791   
   9.5       13255      100000      145       83467        11       82686        2        82580        2        82580        2        82580        2        82580        2        82580        2        82580        1        57969   
