 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       86921      100000      118        652         1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.2       86256      100000      150        811         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.3       85832      100000      188        1032        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.4       85504      100000      182        999         1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.5       85522      100000      195        1089        2          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.6       85121      100000      230        1287        0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.7       85176      100000      229        1273        3          31         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8       85189      100000      237        1320        2          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.9       85285      100000      225        1242        2          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.0       85210      100000      229        1274        2          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.1       85265      100000      239        1364        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.2       85110      100000      211        1171        0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.3       85112      100000      234        1292        3          33         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.4       85294      100000      223        1225        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.5       84992      100000      216        1197        1          12         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.6       85299      100000      222        1218        2          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.7       85206      100000      221        1206        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.8       85281      100000      254        1428        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.9       85362      100000      227        1257        0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.0       85063      100000      223        1254        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.1       84971      100000      251        1422        4          49         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.2       84873      100000      243        1372        3          32         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.3       84983      100000      243        1369        1          11         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.4       84998      100000      255        1419        4          45         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.5       85083      100000      219        1212        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.6       84847      100000      240        1355        3          32         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.7       84909      100000      234        1303        2          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.8       85086      100000      238        1383        5          56         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.9       84951      100000      249        1389        3          31         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.0       84946      100000      246        1406        6          61         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.1       84870      100000      270        1505        2          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
