 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        704       17001      100000      2916      79116       1582      70491       336       45192       154       32577        8         4870        0          0          0          0          0          0          0          0     
   0.2        753       16894      100000      2787      78987       1518      70807       374       47446       160       32670        7         3975        0          0          0          0          0          0          0          0     
   0.3        714       16920      100000      2917      79038       1558      70212       337       45212       165       33222        4         2676        0          0          0          0          0          0          0          0     
   0.4        616       16847      100000      2907      79204       1529      70292       348       45815       149       31955        4         2277        0          0          0          0          0          0          0          0     
   0.5        626       16869      100000      2964      79249       1626      70628       350       44010       148       30126        2         1192        0          0          0          0          0          0          0          0     
   0.6        955       16861      100000      2918      79269       1566      70555       346       45492       169       33580        5         3128        0          0          0          0          0          0          0          0     
   0.7        893       16929      100000      2888      79341       1567      70745       336       45858       147       32899        11        7098        0          0          0          0          0          0          0          0     
   0.8        810       17086      100000      2952      79052       1565      70108       338       45296       151       32381        7         4246        0          0          0          0          0          0          0          0     
   0.9        876       16888      100000      2862      79135       1592      70890       346       45146       152       31562        6         4114        0          0          0          0          0          0          0          0     
   1.0        785       16842      100000      2885      79393       1529      70617       341       46881       164       35048        9         5932        0          0          0          0          0          0          0          0     
   1.1        660       17049      100000      2895      78832       1550      70125       344       45517       156       32690        6         3478        0          0          0          0          0          0          0          0     
   1.2        904       16816      100000      2877      79293       1538      70626       362       46384       171       33088        3         2051        0          0          0          0          0          0          0          0     
   1.3        666       16815      100000      2880      79163       1519      70461       373       46814       162       32229        6         3310        0          0          0          0          0          0          0          0     
   1.4        1308      16983      100000      2917      79231       1568      70459       351       46282       169       33823        6         4155        1         1308        0          0          0          0          0          0     
   1.5        654       16988      100000      2889      78991       1586      70541       372       45665       174       32363        3         1772        0          0          0          0          0          0          0          0     
   1.6        799       16926      100000      2880      79261       1533      70511       366       45707       161       30885        5         3609        0          0          0          0          0          0          0          0     
   1.7        1213      16865      100000      2833      79016       1500      70414       344       46288       164       33616        6         4560        2         2277        0          0          0          0          0          0     
   1.8        815       16856      100000      2982      79532       1596      70564       353       45383       148       30715        6         4010        0          0          0          0          0          0          0          0     
   1.9        991       17023      100000      2978      79170       1575      70118       343       45226       153       32155        10        6913        0          0          0          0          0          0          0          0     
   2.0        1050      16878      100000      2960      79238       1574      70256       352       45808       149       31990        6         4416        2         2071        0          0          0          0          0          0     
   2.1        856       16828      100000      2884      79204       1554      70583       350       45266       159       32310        7         4887        0          0          0          0          0          0          0          0     
   2.2        1102      16672      100000      2843      79511       1560      71184       349       45951       159       32853        7         4382        1         1102        0          0          0          0          0          0     
   2.3        848       17056      100000      2856      78855       1560      70399       338       45908       168       34119        8         5229        0          0          0          0          0          0          0          0     
   2.4        877       17046      100000      2879      78838       1516      70022       346       45880       156       32686        10        6132        0          0          0          0          0          0          0          0     
   2.5        584       16917      100000      2891      79043       1489      69910       366       47060       169       33529        6         3329        0          0          0          0          0          0          0          0     
   2.6        765       16912      100000      2796      78899       1520      70611       368       46598       168       33293        10        6366        0          0          0          0          0          0          0          0     
   2.7        848       16719      100000      2890      79565       1553      70962       327       45774       157       34124        11        6669        0          0          0          0          0          0          0          0     
   2.8        880       16940      100000      2925      79097       1587      70372       359       45712       151       30988        5         3513        0          0          0          0          0          0          0          0     
   2.9        1274      16853      100000      2852      79145       1514      70553       344       46420       144       32352        7         5990        2         2296        0          0          0          0          0          0     
   3.0        750       16917      100000      2842      79234       1539      70839       342       46346       163       34331        7         4445        0          0          0          0          0          0          0          0     
   3.1        1113      16827      100000      2850      79383       1547      70885       362       46580       161       32430        6         4596        1         1113        0          0          0          0          0          0     
   3.2        1000      17202      100000      2856      78769       1585      70489       338       44981       147       31798        7         4693        1         1000        0          0          0          0          0          0     
   3.3        841       16955      100000      2887      78961       1554      70332       349       45543       151       31907        4         2551        0          0          0          0          0          0          0          0     
   3.4        1052      16836      100000      2864      79177       1521      70440       349       46679       174       34209        5         3653        1         1052        0          0          0          0          0          0     
   3.5        947       17243      100000      2924      78794       1553      69886       347       45350       156       32325        7         4583        0          0          0          0          0          0          0          0     
   3.6        1062      17088      100000      2846      78902       1534      70404       332       45831       145       33108        9         7421        3         3175        0          0          0          0          0          0     
   3.7        739       16842      100000      2923      79381       1585      70638       370       45663       155       30519        8         4707        0          0          0          0          0          0          0          0     
   3.8        906       16828      100000      2849      79226       1515      70462       340       46186       165       34206        6         3860        0          0          0          0          0          0          0          0     
   3.9        931       16760      100000      2888      79306       1548      70580       351       45430       144       31190        8         5708        0          0          0          0          0          0          0          0     
   4.0        1523      17000      100000      2887      79161       1530      70369       334       45603       156       33265        8         5925        2         2528        0          0          0          0          0          0     
   4.1        788       16773      100000      2820      79312       1515      70864       374       47850       167       33694        6         4124        0          0          0          0          0          0          0          0     
   4.2        921       16926      100000      2832      79068       1519      70530       330       46056       158       34177        9         5661        0          0          0          0          0          0          0          0     
   4.3        678       16950      100000      2906      79029       1532      70192       355       46503       158       32933        7         4075        0          0          0          0          0          0          0          0     
   4.4        1027      16873      100000      2933      79240       1565      70454       338       45778       162       33791        7         5337        2         2045        0          0          0          0          0          0     
   4.5        659       16953      100000      2883      79101       1569      70553       374       45942       161       30996        4         2395        0          0          0          0          0          0          0          0     
   4.6        656       16922      100000      2814      78873       1507      70477       355       47144       158       33412        5         2826        0          0          0          0          0          0          0          0     
   4.7        1109      16925      100000      2845      79018       1569      70783       338       45436       147       32413        8         5423        1         1109        0          0          0          0          0          0     
   4.8        1074      17048      100000      2987      79149       1573      69975       348       44913       144       30539        8         5386        1         1074        0          0          0          0          0          0     
   4.9        878       16890      100000      2884      79298       1560      70744       338       45312       147       32145        7         4466        0          0          0          0          0          0          0          0     
   5.0        680       16849      100000      2960      79431       1558      70403       343       45940       166       33966        6         3668        0          0          0          0          0          0          0          0     
   5.1        901       16949      100000      2954      79371       1616      70697       376       45287       149       29546        8         5612        0          0          0          0          0          0          0          0     
   5.2        994       16856      100000      2853      79296       1541      70923       347       46245       169       33752        4         3052        0          0          0          0          0          0          0          0     
   5.3        966       17134      100000      2872      78707       1535      70023       331       44936       143       31702        9         6098        0          0          0          0          0          0          0          0     
   5.4        609       17163      100000      2950      78887       1586      70080       382       45336       155       29594        3         1674        0          0          0          0          0          0          0          0     
   5.5        828       16749      100000      2879      79309       1533      70690       374       46988       164       32477        4         2752        0          0          0          0          0          0          0          0     
   5.6        711       16818      100000      2846      79300       1530      70770       356       46824       162       33681        5         3181        0          0          0          0          0          0          0          0     
   5.7        758       16981      100000      2854      79036       1478      70158       342       47058       168       35270        11        6734        0          0          0          0          0          0          0          0     
   5.8        1270      17071      100000      2863      78855       1564      70476       358       46132       167       32867        8         5472        1         1270        0          0          0          0          0          0     
   5.9        1120      16993      100000      2979      79274       1581      70172       352       45519       158       32446        6         4356        1         1120        0          0          0          0          0          0     
   6.0        928       17021      100000      2853      78976       1572      70723       361       45733       145       31242        7         4305        0          0          0          0          0          0          0          0     
   6.1        751       16978      100000      2825      79081       1513      70576       343       46600       160       34199        8         4760        0          0          0          0          0          0          0          0     
   6.2        709       17002      100000      2928      79096       1556      70247       347       45965       172       33577        6         3709        0          0          0          0          0          0          0          0     
   6.3        845       16945      100000      2804      78968       1514      70683       350       47662       163       34821        7         4611        0          0          0          0          0          0          0          0     
   6.4        867       17048      100000      2804      78537       1512      70219       382       47469       158       31941        6         4073        0          0          0          0          0          0          0          0     
   6.5        926       16946      100000      2889      79103       1596      70717       347       44851       142       30572        4         2661        0          0          0          0          0          0          0          0     
   6.6        666       16952      100000      2978      79127       1600      70187       366       45154       152       30079        3         1883        0          0          0          0          0          0          0          0     
   6.7        664       16934      100000      2876      79095       1590      70806       361       45491       160       31479        5         3045        0          0          0          0          0          0          0          0     
   6.8        808       16747      100000      3018      79508       1602      70343       332       44277       160       32354        4         2618        0          0          0          0          0          0          0          0     
   6.9        1030      16705      100000      2978      79693       1601      70696       343       45709       136       31352        10        6665        1         1030        0          0          0          0          0          0     
   7.0        792       16994      100000      2876      78990       1518      70296       346       46504       155       33130        8         5121        0          0          0          0          0          0          0          0     
   7.1        746       16876      100000      2870      79211       1579      70841       349       45533       150       31483        6         4004        0          0          0          0          0          0          0          0     
   7.2        711       17119      100000      2959      79108       1618      70453       355       44954       146       30268        7         4102        0          0          0          0          0          0          0          0     
   7.3        745       16929      100000      2954      79271       1603      70427       353       45238       147       31005        11        7100        0          0          0          0          0          0          0          0     
   7.4        805       16981      100000      2871      79023       1578      70676       354       46380       149       31912        7         4159        0          0          0          0          0          0          0          0     
   7.5        726       17002      100000      2894      79068       1568      70459       344       45476       161       32863        4         2559        0          0          0          0          0          0          0          0     
   7.6        826       16896      100000      2898      79326       1563      70687       350       45866       153       32370        5         3590        0          0          0          0          0          0          0          0     
   7.7        1223      16943      100000      2881      78937       1574      70493       344       45228       152       31961        8         6055        2         2309        0          0          0          0          0          0     
   7.8        758       17075      100000      2912      78961       1564      70236       330       45116       159       32969        6         3632        0          0          0          0          0          0          0          0     
   7.9        724       16928      100000      2889      79218       1569      70591       351       45621       164       32582        5         3150        0          0          0          0          0          0          0          0     
   8.0        943       16880      100000      2877      79049       1551      70459       353       46054       158       32887        8         5385        0          0          0          0          0          0          0          0     
   8.1        797       16803      100000      2852      79219       1529      70661       354       46744       162       33148        3         2158        0          0          0          0          0          0          0          0     
   8.2        811       17115      100000      2899      78884       1547      70105       349       45729       159       32689        8         4941        0          0          0          0          0          0          0          0     
   8.3        821       16885      100000      2875      79172       1550      70570       370       46540       163       32301        7         4276        0          0          0          0          0          0          0          0     
   8.4        1117      16928      100000      2945      79274       1575      70359       360       45653       158       31583        3         2276        1         1117        0          0          0          0          0          0     
   8.5        936       17050      100000      2983      79204       1600      70241       350       44383       145       30173        5         3199        0          0          0          0          0          0          0          0     
