 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        298       24578      100000      3048      69853       1610      60623       346       34670       134       19903        0          0          0          0          0          0          0          0          0          0     
   0.2        405       24570      100000      3026      69625       1474      59669       317       36364       145       24197        0          0          0          0          0          0          0          0          0          0     
   0.3        446       24621      100000      2985      69410       1498      59911       310       36269       139       24613        0          0          0          0          0          0          0          0          0          0     
   0.4        515       24386      100000      3006      69963       1516      60382       309       36530       140       24850        1         515         0          0          0          0          0          0          0          0     
   0.5        560       24805      100000      2952      69108       1465      59527       285       35692       127       24878        2         1074        0          0          0          0          0          0          0          0     
   0.6        1045      24736      100000      2941      69385       1479      59858       285       36265       118       25217        8         5257        1         1045        0          0          0          0          0          0     
   0.7        760       24559      100000      2918      69596       1452      60226       280       36966       123       25931        8         4807        0          0          0          0          0          0          0          0     
   0.8        749       24295      100000      2865      69934       1426      60632       270       37930       136       28545        8         5369        0          0          0          0          0          0          0          0     
   0.9        850       24541      100000      2932      69452       1464      60055       269       36666       122       26483        6         4080        0          0          0          0          0          0          0          0     
   1.0        860       24324      100000      2860      69714       1409      60410       276       37908       121       27073        6         4216        0          0          0          0          0          0          0          0     
   1.1        1229      24558      100000      2884      69531       1418      60104       282       38206       125       27554        7         5090        1         1229        0          0          0          0          0          0     
   1.2        1560      24405      100000      2824      69539       1373      60229       273       38584       140       29464        9         6440        1         1560        0          0          0          0          0          0     
   1.3        1087      24872      100000      2906      68874       1421      59334       281       36468       110       24772        8         6184        1         1087        0          0          0          0          0          0     
   1.4        1074      24463      100000      2864      69471       1386      59946       260       37466       129       28326        8         5764        1         1074        0          0          0          0          0          0     
   1.5        1093      24757      100000      2846      69084       1415      59999       276       38066       125       27444        9         6732        2         2104        0          0          0          0          0          0     
   1.6        1308      24543      100000      2905      69655       1476      60515       267       36101       117       25796        5         4317        2         2441        0          0          0          0          0          0     
   1.7        1589      24554      100000      2907      69540       1372      59617       265       37314       108       26462        8         6333        2         2780        0          0          0          0          0          0     
   1.8        1815      24840      100000      2893      69091       1397      59433       263       36454       106       25674        12        8765        2         3040        0          0          0          0          0          0     
   1.9        1715      24599      100000      2931      69360       1393      59461       274       37067       102       24998        8         7662        3         3982        0          0          0          0          0          0     
   2.0        1733      24861      100000      2941      68997       1490      59683       267       35770       101       24566        8         7062        2         3216        0          0          0          0          0          0     
   2.1        1476      24728      100000      2886      69211       1392      59628       260       37021       119       27329        8         7157        3         4277        0          0          0          0          0          0     
   2.2        1575      24481      100000      2943      69409       1432      59651       261       36634       114       26662        9         7555        2         2962        0          0          0          0          0          0     
   2.3        1831      24690      100000      2865      69289       1383      59759       274       38206       113       27182        7         6540        2         3389        0          0          0          0          0          0     
   2.4        1760      24681      100000      2915      69386       1430      59878       259       36861       113       26791        7         7135        3         4393        0          0          0          0          0          0     
   2.5        2038      24613      100000      2883      69410       1420      59928       264       36972        95       25277        8         8655        4         6120        0          0          0          0          0          0     
   2.6        1837      24587      100000      2859      69395       1416      60118       264       36782       108       26337        6         6698        3         4737        0          0          0          0          0          0     
   2.7        2096      24648      100000      2924      69558       1415      59866       256       36504       102       25967        8         8818        3         5088        0          0          0          0          0          0     
   2.8        2243      24888      100000      2913      69153       1377      59280       258       37122        98       25869        8         9465        5         7862        0          0          0          0          0          0     
   2.9        2465      24904      100000      3016      69044       1409      58776       242       35922       112       27016        5         7519        3         6018        0          0          0          0          0          0     
   3.0        2743      25114      100000      2888      68781       1395      59183       246       36593       103       26899        6         8725        3         6561        0          0          0          0          0          0     
   3.1        2979      25111      100000      2954      68987       1404      58961       251       36080        92       25349        5         9212        4         8405        0          0          0          0          0          0     
   3.2        3495      24935      100000      2850      68705       1385      59247       231       36405        99       26989        8        11679        4         9263        0          0          0          0          0          0     
   3.3        3635      25207      100000      2841      68391       1337      58739       232       36986        88       27229        8        12473        4        10028        0          0          0          0          0          0     
   3.4        3981      25067      100000      2850      68768       1373      59322       214       36967        87       28462        8        13300        4        11097        0          0          0          0          0          0     
   3.5        4283      25396      100000      2892      68447       1336      58459       223       36867        82       27235        5        12550        4        12000        0          0          0          0          0          0     
   3.6        4721      25346      100000      2939      68516       1362      58398       207       35510        83       27235        5        13577        4        13037        0          0          0          0          0          0     
   3.7        5090      25417      100000      2858      68261       1347      58590       214       36744        77       27308        6        15256        4        13995        1         5090        0          0          0          0     
   3.8        5317      25376      100000      2863      68381       1325      58565       191       36639        68       28060        8        17352        4        14940        2        10629        0          0          0          0     
   3.9        5748      25789      100000      2783      67746       1296      58300       188       36871        74       28977        7        18058        4        16378        2        11375        0          0          0          0     
   4.0        6141      25563      100000      2879      67989       1293      57719       186       36449        62       28067        5        18197        4        17607        2        12107        0          0          0          0     
   4.1        6462      25476      100000      2782      67956       1273      58230       170       37106        65       30038        6        20308        4        18930        2        12887        0          0          0          0     
   4.2        6882      25695      100000      2840      67741       1249      57544       160       36856        55       29704        5        21278        4        20413        2        13670        0          0          0          0     
   4.3        7278      25973      100000      2781      67468       1201      57343       139       36998        43       30587        7        23659        4        21708        2        14523        0          0          0          0     
   4.4        7673      25924      100000      2738      67446       1219      57680       140       37292        44       30733        6        24614        4        23157        2        15335        0          0          0          0     
   4.5        8114      26016      100000      2720      67218       1157      57170       143       38596        43       31836        6        26066        4        24675        2        16225        0          0          0          0     
   4.6        8597      26133      100000      2684      66929       1122      56939       121       38780        44       33639        6        27513        4        26046        3        22211        0          0          0          0     
   4.7        9130      25733      100000      2537      67545       1087      58303       118       40478        41       35339        6        29217        4        27665        3        23560        0          0          0          0     
   4.8        9640      25982      100000      2490      67172       1036      57745       112       40723        31       35097        6        30742        4        29218        3        24845        0          0          0          0     
   4.9       10144      26059      100000      2436      66792       987       57492       104       41164        31       36228        6        32303        4        30743        3        26128        1        10144        0          0     
   5.0       10597      26024      100000      2421      66796       910       57188        89       41974        34       38250        6        33926        4        32411        3        27499        2        20931        0          0     
   5.1       11184      25817      100000      2412      67308       903       57702        83       42790        23       38611        6        36022        5        35233        4        34117        2        21955        0          0     
   5.2       11646      25738      100000      2319      67153       881       57995        73       43288        23       40016        6        37479        5        36565        4        35516        2        22876        0          0     
   5.3       12158      25761      100000      2205      67023       814       58117        55       44228        24       42136        6        39318        5        38319        4        37187        2        23947        0          0     
   5.4       12619      25431      100000      2235      67723       772       58381        61       45526        16       42485        6        40889        5        39904        4        38795        2        24870        0          0     
   5.5       13070      25698      100000      2049      67137       743       58936        64       47441        20       44430        6        42510        6        42510        4        40195        2        25717        0          0     
   5.6       13481      25326      100000      2001      67565       737       59579        55       47888        14       45047        6        43907        6        43907        4        41625        2        26473        0          0     
   5.7       13933      25535      100000      1946      67395       723       59633        40       47807        11       45865        6        45278        6        45278        4        42927        2        27325        0          0     
   5.8       14439      25324      100000      1888      67518       642       59651        43       49190        9        46966        6        46584        5        45593        4        44302        2        28233        0          0     
   5.9       14863      25139      100000      1890      67823       596       59625        36       49906        8        47982        6        47748        5        46860        4        45587        2        28988        0          0     
   6.0       15212      25153      100000      1824      67856       574       60053        32       50910        8        49395        6        49117        6        49117        4        46783        2        29660        0          0     
   6.1       15614      24821      100000      1770      68019       533       60263        25       51778        10       50867        6        50406        5        49429        4        48013        2        30446        0          0     
   6.2       15943      24785      100000      1683      68136       491       60657        22       52770        6        51760        6        51760        6        51760        4        49168        3        41293        0          0     
   6.3       16379      24517      100000      1626      68492       462       61161        18       54121        8        53477        6        53249        6        53249        4        50502        3        42402        0          0     
   6.4       16801      24555      100000      1506      68439       448       61770        14       55164        6        54622        6        54622        6        54622        4        51674        3        43356        0          0     
