 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       303937     608477    1000000      674       307565       2        303947       1        303937       1        303937       1        303937       1        303937       1        303937       1        303937       1        303937  
   0.2       311527     205359    1000000     29922      739869     13763      635575      1133      395403      154       330814       1        311527       1        311527       1        311527       1        311527       1        311527  
   0.3       319861     205226    1000000     29611      739778     13464      635342      1049      399031      155       339928       1        319861       1        319861       1        319861       1        319861       1        319861  
   0.5       328113     206482    1000000     29005      737304     12964      634164      1052      408598      171       350245       1        328113       1        328113       1        328113       1        328113       1        328113  
   0.7       336028     206932    1000000     28806      736308     12916      633859      969       408398      133       353365       1        336028       1        336028       1        336028       1        336028       1        336028  
   0.8       344077     207852    1000000     28133      733909     12462      633048      934       415169      146       362703       1        344077       1        344077       1        344077       1        344077       1        344077  
   1.0       351910     208333    1000000     27948      733375     12189      632144      915       420343      125       368043       1        351910       1        351910       1        351910       1        351910       1        351910  
   1.2       359623     208528    1000000     27703      733525     11960      632488      890       425401      121       374977       1        359623       1        359623       1        359623       1        359623       1        359623  
   1.3       367359     209021    1000000     27560      732902     11782      631722      810       427118      113       381573       1        367359       1        367359       1        367359       1        367359       1        367359  
   1.5       375019     209375    1000000     27072      731659     11459      631463      787       434042      110       389129       1        375019       1        375019       1        375019       1        375019       1        375019  
   1.7       382432     209576    1000000     26590      730962     11121      631589      775       440473      113       396543       1        382432       1        382432       1        382432       1        382432       1        382432  
   1.8       390154     209726    1000000     26246      730164     10781      630873      737       444928      104       403212       1        390154       1        390154       1        390154       1        390154       1        390154  
   2.0       397887     210457    1000000     26003      729271     10652      630835      683       447460       79       408396       1        397887       1        397887       1        397887       1        397887       1        397887  
   2.2       405147     211161    1000000     25872      728247     10402      628977      628       451156       81       415336       1        405147       1        405147       1        405147       1        405147       1        405147  
   2.3       412693     212105    1000000     25188      726107     10090      629497      612       457465       77       422459       1        412693       1        412693       1        412693       1        412693       1        412693  
   2.5       420294     211879    1000000     25136      725888      9827      627727      528       458262       67       428475       1        420294       1        420294       1        420294       1        420294       1        420294  
   2.7       427738     212539    1000000     24754      725059      9583      627970      497       463847       59       435356       1        427738       1        427738       1        427738       1        427738       1        427738  
   2.8       435408     211926    1000000     24480      725624      9338      629123      498       472317       67       444509       1        435408       1        435408       1        435408       1        435408       1        435408  
   3.0       442998     213217    1000000     24339      723781      9084      626060      386       470475       43       448323       1        442998       1        442998       1        442998       1        442998       1        442998  
   3.2       450392     212514    1000000     23740      724049      8832      628916      403       479759       57       457630       1        450392       1        450392       1        450392       1        450392       1        450392  
   3.3       457912     212192    1000000     23607      724677      8819      630507      353       482507       34       462182       1        457912       1        457912       1        457912       1        457912       1        457912  
   3.5       465408     212567    1000000     23254      723256      8359      628037      328       489273       45       470975       1        465408       1        465408       1        465408       1        465408       1        465408  
   3.7       472935     212993    1000000     22916      723046      8294      629976      266       491595       23       475759       1        472935       1        472935       1        472935       1        472935       1        472935  
   3.8       480371     212167    1000000     22364      722935      8001      631267      274       499414       24       483310       1        480371       1        480371       1        480371       1        480371       1        480371  
   4.0       487865     212394    1000000     22270      722879      7628      629547      216       503009       29       491267       1        487865       1        487865       1        487865       1        487865       1        487865  
   4.2       495256     212227    1000000     21552      722331      7401      632167      228       511341       26       498428       1        495256       1        495256       1        495256       1        495256       1        495256  
   4.3       502787     212775    1000000     21033      721219      7125      632405      195       516263       20       505184       1        502787       1        502787       1        502787       1        502787       1        502787  
