 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       15620       7828      100000      977       90100       447       86725        98       79848        60       77239        19       68683        13       64364        5        48391        2        27174        0          0     
   0.2       23562       8263      100000      1142      89664       544       85793       130       77894        65       73486        15       64182        10       60451        2        37828        2        37828        0          0     
   0.3        9529       9583      100000      1378      87978       722       83739       147       72304        83       67973        24       56536        18       51951        2        15045        0          0          0          0     
   0.4       11549      10991      100000      1676      86224       824       80768       134       67631        62       62587        18       53831        12       49560        3        26475        1        11549        0          0     
   0.5       12140      12473      100000      1782      84268       819       78170        99       65151        35       60769        12       56138        8        52874        6        45841        1        12140        0          0     
   0.6       15116      13365      100000      1655      82697       613       76042        39       65915        16       64405        8        62944        8        62944        6        54732        2        25835        0          0     
   0.7       17698      13445      100000      1248      82186       345       76436        9        71343        8        71288        8        71288        7        70455        5        62869        3        47560        0          0     
   0.8       31748      13104      100000      876       82494       209       78288        6        75510        5        75454        5        75454        5        75454        4        73093        3        67567        0          0     
   0.9       54293      12278      100000      738       83628       159       79973        6        77793        4        77689        4        77689        4        77689        2        71176        2        71176        1        54293   
   1.0       33935      12510      100000      716       83418       146       79861        5        77933        4        77880        4        77880        4        77880        3        73001        3        73001        0          0     
   1.1       34996      12403      100000      816       83589       199       79737        10       76939        7        76754        7        76754        5        75035        3        71071        3        71071        0          0     
   1.2       38136      12824      100000      870       82898       198       78686        6        75881        4        75724        4        75724        4        75724        3        73768        3        73768        0          0     
   1.3       39682      12640      100000      833       83335       186       79299        5        76689        4        76634        3        76435        2        75816        2        75816        2        75816        0          0     
