 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        7156      100000      595       90962       239       88642        26       84751        11       83712        2        81538        1        80991        1        80991        1        80991        1        80991   
   0.2        7949      100000      732       89957       286       87123        38       82525        15       80812        1        77969        1        77969        1        77969        1        77969        1        77969   
   0.3        8260      100000      783       89503       343       86660        35       80551        20       79486        7        76812        5        75407        1        67751        1        67751        1        67751   
   0.4        8611      100000      887       89142       400       85972        56       79123        22       76907        9        74531        8        73751        6        69109        2        41729        0          0     
   0.5        9392      100000      1009      88208       444       84594        66       77245        35       75194        16       71706        13       69347        6        52844        1        11392        0          0     
   0.6        9943      100000      1081      87455       474       83564        79       75965        29       72694        12       69328        10       67713        3        53938        2        45919        0          0     
   0.7       10691      100000      1208      86684       542       82438        96       74045        38       70243        22       66715        20       65246        4        31217        1        10771        0          0     
   0.8       11246      100000      1221      85743       528       81267        74       73197        40       70979        23       67663        20       65434        3        26158        1        10238        0          0     
   0.9       12092      100000      1237      84592       468       79668        58       72642        33       70940        22       68166        21       67410        2        17480        1        12001        0          0     
   1.0       12250      100000      1076      84178       384       79760        43       73690        26       72620        19       71317        18       70351        4        32707        1        10297        0          0     
   1.1       12226      100000      930       84059       280       79953        31       75939        21       75320        20       75087        19       74527        4        33982        1        10912        0          0     
   1.2       11842      100000      794       84664       216       81055        15       77944        15       77944        13       77144        13       77144        6        56374        2        24617        0          0     
   1.3       11554      100000      698       84999       184       81772        15       79315        14       79224        14       79224        12       77665        5        52028        2        26946        0          0     
   1.4       11331      100000      540       85242       120       82638        15       81180        15       81180        14       81012        12       79977        7        63547        3        35036        0          0     
   1.5       11210      100000      514       85613        95       83020        12       81909        12       81909        10       81556        10       81556        9        78456        3        38645        0          0     
   1.6       10940      100000      434       85753        84       83549        9        82561        9        82561        9        82561        9        82561        7        77455        4        57271        0          0     
   1.7       10669      100000      410       86190        73       84144        9        83283        9        83283        8        83013        8        83013        7        79703        3        50154        0          0     
   1.8       10503      100000      384       86429        63       84473        7        83711        7        83711        7        83711        7        83711        7        83711        4        63489        0          0     
   1.9       10458      100000      337       86557        48       84814        7        84292        7        84292        7        84292        7        84292        7        84292        4        63984        0          0     
   2.0       10142      100000      355       87032        61       85256        9        84556        9        84556        9        84556        9        84556        9        84556        4        52321        0          0     
   2.1       10238      100000      308       86682        40       85073        8        84652        8        84652        8        84652        8        84652        8        84652        4        57997        0          0     
   2.2       10150      100000      344       86993        55       85221        8        84612        8        84612        8        84612        8        84612        8        84612        4        57977        0          0     
   2.3       10168      100000      317       87044        51       85440        9        84869        9        84869        9        84869        9        84869        8        83008        4        56315        0          0     
   2.4       10345      100000      291       86767        43       85261        8        84820        8        84820        8        84820        8        84820        7        83055        4        62057        0          0     
   2.5       10060      100000      290       87088        40       85559        11       85222        11       85222        11       85222        11       85222        8        77584        4        51191        0          0     
   2.6       10038      100000      269       87226        30       85783        10       85539        10       85539        10       85539        10       85539        9        83469        4        51844        0          0     
   2.7        9933      100000      219       87402        34       86306        10       86004        10       86004        10       86004        10       86004        9        84004        4        52565        0          0     
   2.8        9938      100000      239       87386        29       86139        11       85885        11       85885        11       85885        10       85003        8        79183        4        53093        0          0     
   2.9        9900      100000      266       87381        28       85938        12       85761        12       85761        12       85761        11       85217        7        73863        4        53732        0          0     
   3.0        9856      100000      277       87484        47       86093        11       85624        11       85624        10       85391        10       85391        6        74340        4        59237        0          0     
   3.1        9918      100000      261       87213        39       85876        10       85535        10       85535        10       85535        10       85535        6        74648        4        59843        0          0     
   3.2        9916      100000      282       87401        39       85935        8        85543        8        85543        8        85543        8        85543        5        76976        4        69134        0          0     
   3.3        9792      100000      282       87657        38       86176        10       85811        10       85811        10       85811        10       85811        6        75773        4        60957        0          0     
   3.4        9857      100000      249       87504        39       86228        9        85860        9        85860        9        85860        8        85015        5        73994        4        66978        0          0     
   3.5        9959      100000      252       87302        39       86011        9        85654        9        85654        8        85167        8        85167        6        78385        4        63452        0          0     
   3.6        9807      100000      267       87641        40       86241        8        85767        8        85767        8        85767        8        85767        6        78993        4        63937        0          0     
   3.7        9984      100000      215       87393        33       86294        8        85973        8        85973        8        85973        8        85973        6        79353        4        64261        0          0     
   3.8        9707      100000      240       87832        25       86562        8        86338        8        86338        8        86338        8        86338        6        79704        4        64587        0          0     
   3.9        9582      100000      217       87923        26       86777        8        86534        8        86534        8        86534        8        86534        6        80237        4        65060        0          0     
   4.0        9559      100000      181       87860        19       86895        8        86763        8        86763        8        86763        8        86763        6        80790        4        65374        0          0     
   4.1        9377      100000      204       88122        29       87043        8        86770        8        86770        8        86770        8        86770        6        80983        4        65552        0          0     
   4.2        9576      100000      210       88020        25       86917        7        86690        7        86690        7        86690        7        86690        5        81175        3        66029        0          0     
   4.3        9588      100000      220       87879        27       86718        8        86459        8        86459        8        86459        8        86459        6        81217        4        66281        0          0     
   4.4        9529      100000      207       87999        23       86901        8        86714        8        86714        8        86714        8        86714        6        81853        4        66855        0          0     
   4.5        9549      100000      198       87889        21       86825        8        86649        8        86649        8        86649        8        86649        6        81961        4        66953        0          0     
   4.6        9342      100000      222       88309        19       87089        7        86930        7        86930        7        86930        6        86210        5        82596        3        67470        0          0     
   4.7        9613      100000      223       87906        29       86765        7        86515        7        86515        6        86070        6        86070        5        82556        3        67530        0          0     
   4.8        9715      100000      217       87726        26       86566        6        86256        6        86256        6        86256        6        86256        5        82840        3        67932        0          0     
   4.9        9797      100000      221       87549        23       86370        6        86171        6        86171        6        86171        6        86171        5        82796        3        68072        0          0     
   5.0        9655      100000      218       87734        22       86580        6        86360        6        86360        6        86360        6        86360        5        83043        3        68561        0          0     
   5.1        9648      100000      194       87736        18       86685        6        86550        6        86550        6        86550        6        86550        5        83274        3        69021        0          0     
   5.2        9661      100000      212       87762        14       86592        6        86499        6        86499        6        86499        6        86499        5        83347        3        69324        0          0     
   5.3        9621      100000      200       87895        27       86910        6        86648        6        86648        6        86648        6        86648        5        83619        3        69826        0          0     
   5.4        9487      100000      190       87953        16       86957        6        86836        6        86836        6        86836        6        86836        5        83809        3        70136        0          0     
   5.5        9369      100000      169       88131        15       87209        5        87101        5        87101        5        87101        5        87101        4        84081        3        78115        0          0     
   5.6        9414      100000      195       88189        18       87168        5        86999        5        86999        5        86999        5        86999        4        83983        3        78245        0          0     
   5.7        9428      100000      189       88196        16       87158        6        87040        6        87040        6        87040        6        87040        5        84049        3        71001        0          0     
   5.8        9578      100000      208       87936        17       86775        5        86603        5        86603        5        86603        5        86603        4        83810        3        76582        0          0     
   5.9        9514      100000      194       87996        23       86971        5        86742        5        86742        5        86742        5        86742        4        84131        3        77199        0          0     
