 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        217       27244      100000      4397      65822       2090      50894       186       13473        22        2896        0          0          0          0          0          0          0          0          0          0     
   0.2        286       27279      100000      4351      65396       2062      50527       182       13938        23        3187        0          0          0          0          0          0          0          0          0          0     
   0.3        218       27405      100000      4353      65476       2058      50770       180       14532        34        4767        0          0          0          0          0          0          0          0          0          0     
   0.4        194       27441      100000      4377      65105       2066      50174       171       13170        31        3867        0          0          0          0          0          0          0          0          0          0     
   0.5        206       27168      100000      4341      65953       2054      51160       207       15994        37        4778        0          0          0          0          0          0          0          0          0          0     
   0.6        195       27613      100000      4291      64903       2122      50788       182       13518        30        3631        0          0          0          0          0          0          0          0          0          0     
   0.7        198       27231      100000      4328      65453       2033      50686       177       13859        28        3610        0          0          0          0          0          0          0          0          0          0     
   0.8        276       27336      100000      4378      65362       2049      50244       181       14366        32        4236        0          0          0          0          0          0          0          0          0          0     
   0.9        175       27290      100000      4416      65664       2117      50683       172       12652        23        2890        0          0          0          0          0          0          0          0          0          0     
   1.0        253       27278      100000      4318      65334       2034      50553       203       15868        30        4132        0          0          0          0          0          0          0          0          0          0     
   1.1        192       27082      100000      4260      65485       2033      51101       197       15452        39        4921        0          0          0          0          0          0          0          0          0          0     
   1.2        178       27480      100000      4454      65264       2064      49744       167       12301        23        2885        0          0          0          0          0          0          0          0          0          0     
   1.3        199       27323      100000      4330      65313       2111      50987       179       13785        30        3980        0          0          0          0          0          0          0          0          0          0     
   1.4        201       27333      100000      4280      65433       2050      51003       187       14448        37        4589        0          0          0          0          0          0          0          0          0          0     
   1.5        306       27396      100000      4385      65206       2061      50160       188       14044        28        3620        0          0          0          0          0          0          0          0          0          0     
   1.6        174       27295      100000      4404      65491       2090      50515       199       14280        19        2232        0          0          0          0          0          0          0          0          0          0     
   1.7        231       27403      100000      4318      65094       2030      50240       181       14638        34        4709        0          0          0          0          0          0          0          0          0          0     
   1.8        244       27295      100000      4469      65748       2073      50248       187       14377        34        4328        0          0          0          0          0          0          0          0          0          0     
   1.9        192       27190      100000      4407      65929       2087      50997       187       14128        30        3914        0          0          0          0          0          0          0          0          0          0     
   2.0        202       27304      100000      4430      65712       2105      50838       180       14020        32        4084        0          0          0          0          0          0          0          0          0          0     
   2.1        275       27239      100000      4365      65505       1997      50157       192       14977        31        4080        0          0          0          0          0          0          0          0          0          0     
   2.2        211       27397      100000      4331      65268       2061      50488       187       14226        27        3559        0          0          0          0          0          0          0          0          0          0     
   2.3        170       27484      100000      4352      65128       2038      50060       192       14420        28        3481        0          0          0          0          0          0          0          0          0          0     
   2.4        386       27404      100000      4293      65149       2061      50669       179       14512        35        5162        0          0          0          0          0          0          0          0          0          0     
   2.5        365       27239      100000      4319      65346       2036      50619       174       14750        37        5520        0          0          0          0          0          0          0          0          0          0     
   2.6        246       27324      100000      4389      65551       2105      50731       183       14094        23        3174        0          0          0          0          0          0          0          0          0          0     
   2.7        165       27178      100000      4383      65680       2040      50611       192       14731        34        4126        0          0          0          0          0          0          0          0          0          0     
   2.8        254       27182      100000      4289      65560       2049      51122       189       14808        33        4241        0          0          0          0          0          0          0          0          0          0     
   2.9        177       27226      100000      4361      65560       2074      50718       194       14392        27        3373        0          0          0          0          0          0          0          0          0          0     
   3.0        243       27236      100000      4326      65484       2069      50900       195       14869        28        3739        0          0          0          0          0          0          0          0          0          0     
   3.1        295       27160      100000      4406      65815       2087      50849       176       13937        28        4112        0          0          0          0          0          0          0          0          0          0     
   3.2        251       27341      100000      4427      65506       2058      50171       184       14287        31        4071        0          0          0          0          0          0          0          0          0          0     
   3.3        199       27242      100000      4348      65318       2088      50752       194       14605        28        3566        0          0          0          0          0          0          0          0          0          0     
   3.4        270       27277      100000      4310      65530       2065      51021       193       15143        27        3994        0          0          0          0          0          0          0          0          0          0     
   3.5        232       27116      100000      4298      65529       2038      50895       178       14135        38        4680        0          0          0          0          0          0          0          0          0          0     
   3.6        180       26850      100000      4341      66111       2078      51377       193       14592        24        3073        0          0          0          0          0          0          0          0          0          0     
   3.7        236       27126      100000      4338      65686       2053      50830       192       14761        27        3820        0          0          0          0          0          0          0          0          0          0     
