 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        793       16901      100000      2981      79197       1627      70437       373       45152       150       29584        6         3694        0          0          0          0          0          0          0          0     
   0.2        656       16883      100000      2910      79227       1608      70744       359       44850       157       30904        6         3481        0          0          0          0          0          0          0          0     
   0.3        738       16918      100000      2903      78994       1574      70485       374       45543       155       30352        2         1357        0          0          0          0          0          0          0          0     
   0.4        1010      16970      100000      3014      79094       1624      70185       361       44834       163       31401        4         2770        1         1010        0          0          0          0          0          0     
   0.5        790       16946      100000      2936      79125       1587      70250       356       45141       171       32375        1         790         0          0          0          0          0          0          0          0     
   0.6        938       17133      100000      2961      78914       1581      69995       351       44929       152       31063        6         3833        0          0          0          0          0          0          0          0     
   0.7        1039      16737      100000      2791      79149       1524      70943       341       46784       159       33978        4         3025        1         1039        0          0          0          0          0          0     
   0.8        719       17027      100000      2999      79140       1586      69950       353       44649       168       31603        6         3594        0          0          0          0          0          0          0          0     
   0.9        854       16916      100000      2862      78917       1588      70695       375       46490       160       31880        7         4424        0          0          0          0          0          0          0          0     
   1.0        909       17161      100000      3038      79110       1603      69822       349       44732       153       31198        3         2056        0          0          0          0          0          0          0          0     
   1.1        711       16911      100000      2966      79330       1604      70581       362       45395       155       31125        4         2594        0          0          0          0          0          0          0          0     
   1.2        651       16979      100000      3036      79279       1598      69928       358       44116       157       30057        4         2309        0          0          0          0          0          0          0          0     
   1.3        601       17085      100000      3003      78862       1591      69727       373       44128       159       29351        3         1753        0          0          0          0          0          0          0          0     
   1.4        794       17060      100000      3035      79210       1607      69959       364       44944       145       29847        5         2931        0          0          0          0          0          0          0          0     
   1.5        690       16894      100000      2913      79171       1557      70484       361       46180       160       32543        6         3654        0          0          0          0          0          0          0          0     
   1.6        648       17020      100000      2982      78831       1629      70041       366       43774       148       28452        4         2271        0          0          0          0          0          0          0          0     
   1.7        846       16909      100000      2956      79120       1593      70323       372       45145       152       29595        5         3130        0          0          0          0          0          0          0          0     
   1.8        937       16785      100000      2955      79444       1607      70702       344       45125       145       31346        3         2210        0          0          0          0          0          0          0          0     
   1.9        1323      16824      100000      2923      79394       1587      70733       345       44504       151       30824        8         5629        1         1323        0          0          0          0          0          0     
   2.0        653       16958      100000      2947      78952       1589      70104       358       44788       156       30822        7         4053        0          0          0          0          0          0          0          0     
   2.1        995       17000      100000      2984      79134       1620      70201       345       44097       157       31241        6         3895        0          0          0          0          0          0          0          0     
   2.2        838       16954      100000      2928      79266       1587      70564       349       45216       157       32312        6         3626        0          0          0          0          0          0          0          0     
   2.3        685       16874      100000      2933      79193       1567      70333       353       45339       151       31505        9         5489        0          0          0          0          0          0          0          0     
   2.4        741       16986      100000      2940      79074       1595      70312       377       45732       156       30401        4         2565        0          0          0          0          0          0          0          0     
   2.5        848       16802      100000      2959      79500       1626      70930       363       45118       150       30352        5         3506        0          0          0          0          0          0          0          0     
   2.6        778       16985      100000      2898      79022       1532      70266       350       45930       165       33283        7         4374        0          0          0          0          0          0          0          0     
   2.7        891       16838      100000      2993      79387       1608      70435       333       45268       151       32470        7         4151        0          0          0          0          0          0          0          0     
   2.8        698       17003      100000      2943      79232       1553      70327       372       45804       170       31674        3         1784        0          0          0          0          0          0          0          0     
   2.9        849       17199      100000      2972      78801       1594      69894       347       43933       156       30694        4         2674        0          0          0          0          0          0          0          0     
   3.0        715       16863      100000      2933      79242       1589      70564       368       45897       160       31278        4         2434        0          0          0          0          0          0          0          0     
   3.1        808       17020      100000      2901      78898       1580      70298       388       46624       153       30576        5         3179        0          0          0          0          0          0          0          0     
   3.2        789       16914      100000      2812      78957       1543      70779       347       46462       152       32738        7         4607        0          0          0          0          0          0          0          0     
   3.3        671       16822      100000      2977      79404       1606      70528       348       44684       162       31822        5         2901        0          0          0          0          0          0          0          0     
   3.4        585       16978      100000      2978      79335       1638      70692       364       44032       145       28514        2         1095        0          0          0          0          0          0          0          0     
   3.5        577       16917      100000      2968      79156       1604      70339       362       44679       161       30844        3         1622        0          0          0          0          0          0          0          0     
   3.6        756       16793      100000      2918      79199       1586      70570       351       45350       147       31617        11        6725        0          0          0          0          0          0          0          0     
   3.7        1014      17126      100000      2927      78824       1560      69980       342       44827       145       31126        8         5205        1         1014        0          0          0          0          0          0     
   3.8        705       17117      100000      2964      79050       1614      70272       375       44557       154       29403        5         2958        0          0          0          0          0          0          0          0     
   3.9        854       16897      100000      2916      79056       1609      70513       330       44454       153       32237        7         4297        0          0          0          0          0          0          0          0     
   4.0        975       17074      100000      2867      78687       1511      69925       344       45820       153       32233        6         4545        0          0          0          0          0          0          0          0     
   4.1        1200      16776      100000      2936      79428       1564      70571       343       45278       157       32115        5         4145        2         2226        0          0          0          0          0          0     
   4.2        787       16905      100000      2920      79191       1599      70672       358       45022       166       31636        4         2521        0          0          0          0          0          0          0          0     
   4.3        770       16998      100000      2932      79013       1586      70288       340       45454       157       32329        6         3887        0          0          0          0          0          0          0          0     
   4.4        602       16809      100000      2936      79406       1577      70621       355       45342       166       31912        3         1658        0          0          0          0          0          0          0          0     
   4.5        788       16939      100000      2885      78876       1556      70371       362       46373       157       31741        7         4558        0          0          0          0          0          0          0          0     
   4.6        723       16804      100000      2951      79236       1624      70673       358       44326       145       29475        7         4279        0          0          0          0          0          0          0          0     
   4.7        877       16930      100000      2938      79190       1627      70644       372       45390       146       29592        3         2104        0          0          0          0          0          0          0          0     
   4.8        674       16696      100000      2944      79552       1623      71005       357       45277       157       31255        4         2407        0          0          0          0          0          0          0          0     
   4.9        691       16787      100000      2987      79390       1587      70321       357       44965       163       31420        3         1830        0          0          0          0          0          0          0          0     
   5.0        873       17002      100000      2989      79106       1621      70110       380       44853       162       29993        3         2092        0          0          0          0          0          0          0          0     
   5.1        1012      16914      100000      2984      79320       1567      70191       346       45064       155       31816        7         4402        1         1012        0          0          0          0          0          0     
   5.2        828       16838      100000      2864      79359       1533      70781       360       45930       156       31702        4         2846        0          0          0          0          0          0          0          0     
   5.3        544       17077      100000      2997      79116       1632      70192       376       43992       152       28413        3         1565        0          0          0          0          0          0          0          0     
   5.4        559       16716      100000      2991      79534       1646      70941       364       44498       155       29753        2         1071        0          0          0          0          0          0          0          0     
   5.5        1283      16833      100000      2925      79167       1553      70310       354       46071       158       32703        6         4571        1         1283        0          0          0          0          0          0     
   5.6        1387      16788      100000      2941      79461       1601      70806       364       45244       145       29867        7         5399        1         1387        0          0          0          0          0          0     
   5.7        733       17107      100000      3013      79044       1623      70127       347       44321       145       30343        6         3653        0          0          0          0          0          0          0          0     
   5.8        689       16873      100000      2842      79031       1582      70858       372       46223       170       32506        6         3388        0          0          0          0          0          0          0          0     
   5.9        844       17172      100000      2937      78875       1573      70120       358       45851       156       31801        5         3480        0          0          0          0          0          0          0          0     
