 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        889       17060      100000      2966      78947       1559      69859       359       45128       137       29748        4         2663        0          0          0          0          0          0          0          0     
   0.2        746       16922      100000      2920      79076       1554      70235       352       45822       165       32669        3         1832        0          0          0          0          0          0          0          0     
   0.3        999       16847      100000      2913      79273       1545      70390       349       46120       157       32381        5         3588        0          0          0          0          0          0          0          0     
   0.4        627       16953      100000      2886      79108       1592      70762       364       46408       148       31377        4         2264        0          0          0          0          0          0          0          0     
   0.5        730       16928      100000      2874      79298       1550      70772       334       45536       158       33205        5         3204        0          0          0          0          0          0          0          0     
   0.6        960       16709      100000      2920      79424       1580      70804       354       45595       149       31437        8         5172        0          0          0          0          0          0          0          0     
   0.7        1075      16861      100000      2798      78842       1536      70733       337       45879       151       33223        4         3218        2         2116        0          0          0          0          0          0     
   0.8        636       16807      100000      2924      79354       1587      70757       356       45436       154       31432        5         2915        0          0          0          0          0          0          0          0     
   0.9        1375      16799      100000      2890      79298       1542      70579       357       46642       166       33164        7         5580        2         2386        0          0          0          0          0          0     
   1.0        998       16990      100000      2857      79040       1569      70667       376       46359       154       30849        5         4023        0          0          0          0          0          0          0          0     
   1.1        717       16962      100000      2932      79043       1530      70042       351       46163       158       32830        5         3076        0          0          0          0          0          0          0          0     
   1.2        961       17044      100000      2986      79048       1601      70170       347       44883       154       31614        4         2717        0          0          0          0          0          0          0          0     
   1.3        785       16999      100000      2875      78928       1567      70434       369       45870       154       30954        5         3244        0          0          0          0          0          0          0          0     
   1.4        803       17028      100000      2964      78900       1563      69872       371       45449       161       31077        3         2117        0          0          0          0          0          0          0          0     
   1.5        860       17086      100000      2926      78997       1600      70412       361       45392       143       30414        8         5291        0          0          0          0          0          0          0          0     
   1.6        711       16985      100000      2883      78966       1561      70305       366       45859       153       31268        5         3149        0          0          0          0          0          0          0          0     
   1.7        846       17015      100000      2947      79085       1591      70265       342       44739       146       31752        9         5528        0          0          0          0          0          0          0          0     
   1.8        994       16966      100000      2814      78879       1496      70403       346       46598       154       33571        7         4778        0          0          0          0          0          0          0          0     
   1.9        689       16962      100000      2866      79120       1545      70574       356       46209       153       32108        5         2953        0          0          0          0          0          0          0          0     
   2.0        1123      16813      100000      2864      79256       1575      70934       363       45730       154       31300        4         3050        1         1123        0          0          0          0          0          0     
   2.1        877       17052      100000      2916      79062       1573      70348       362       45004       163       31006        2         1541        0          0          0          0          0          0          0          0     
   2.2        1102      17023      100000      2945      79104       1603      70504       352       44572       158       31058        2         1643        1         1102        0          0          0          0          0          0     
   2.3        2000      17030      100000      2931      78909       1537      69881       327       45564       152       33571        7         6267        2         3234        0          0          0          0          0          0     
   2.4        1114      16820      100000      2871      79105       1538      70519       368       46413       161       32117        4         3071        1         1114        0          0          0          0          0          0     
   2.5        922       16806      100000      2915      79191       1546      70360       349       46142       152       32157        8         4903        0          0          0          0          0          0          0          0     
   2.6        758       16789      100000      2855      79193       1577      70952       373       46461       156       31494        2         1375        0          0          0          0          0          0          0          0     
   2.7        1152      17013      100000      2925      79071       1566      70302       336       44630       150       31693        6         5105        2         2304        0          0          0          0          0          0     
   2.8        991       17067      100000      2935      79065       1593      70357       354       44940       152       30969        6         3707        0          0          0          0          0          0          0          0     
   2.9        784       16939      100000      2916      79142       1580      70505       380       45935       168       30928        2         1330        0          0          0          0          0          0          0          0     
   3.0        1064      17079      100000      2867      78889       1573      70493       348       45438       149       31651        6         4237        1         1064        0          0          0          0          0          0     
   3.1        698       16924      100000      2872      79168       1533      70576       345       46428       166       33741        5         2952        0          0          0          0          0          0          0          0     
   3.2        877       16867      100000      2860      79072       1579      70909       359       46003       160       32151        3         2071        0          0          0          0          0          0          0          0     
   3.3        621       16815      100000      2976      79446       1658      70874       356       44594       159       31179        4         2331        0          0          0          0          0          0          0          0     
   3.4        918       16840      100000      2887      79212       1578      70661       367       46152       149       30539        6         4172        0          0          0          0          0          0          0          0     
   3.5        905       16997      100000      2896      79007       1586      70541       345       45099       148       31193        9         5961        0          0          0          0          0          0          0          0     
   3.6        864       16976      100000      2901      78916       1563      70266       350       45412       152       31727        8         5119        0          0          0          0          0          0          0          0     
   3.7        678       16908      100000      2867      79089       1551      70596       361       47101       163       33433        5         3072        0          0          0          0          0          0          0          0     
   3.8        925       16903      100000      2909      79312       1599      70919       346       45648       162       32963        7         4468        0          0          0          0          0          0          0          0     
   3.9        726       16881      100000      2875      79009       1533      70291       379       46969       164       32354        6         3841        0          0          0          0          0          0          0          0     
   4.0        814       16931      100000      2932      79168       1613      70612       349       44251       158       31076        4         2618        0          0          0          0          0          0          0          0     
   4.1        907       16845      100000      2868      79282       1529      70523       340       46481       178       35157        4         2924        0          0          0          0          0          0          0          0     
   4.2        888       16854      100000      2842      79127       1557      70775       354       46419       168       33348        3         1943        0          0          0          0          0          0          0          0     
   4.3        743       16787      100000      2867      79022       1555      70584       353       46352       169       33652        4         2521        0          0          0          0          0          0          0          0     
