 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       31007      100000      3856      61299       1847      48445       216       16498        34        4443        0          0          0          0          0          0          0          0          0          0     
   0.2       30189      100000      3684      62241       1727      49744       234       20483        66        8672        0          0          0          0          0          0          0          0          0          0     
   0.3       30512      100000      3638      61852       1727      49545       225       20301        62        9246        0          0          0          0          0          0          0          0          0          0     
   0.4       30680      100000      3697      61525       1688      48659       235       20683        64        9067        0          0          0          0          0          0          0          0          0          0     
   0.5       30370      100000      3617      62043       1710      49709       229       20345        67        9597        0          0          0          0          0          0          0          0          0          0     
   0.6       30475      100000      3753      62052       1751      49183       207       19103        63        9626        0          0          0          0          0          0          0          0          0          0     
   0.7       30112      100000      3637      62279       1682      49699       224       21630        66       10981        0          0          0          0          0          0          0          0          0          0     
   0.8       30305      100000      3536      61860       1662      49870       219       20926        62       10302        1         601         0          0          0          0          0          0          0          0     
   0.9       30511      100000      3669      61793       1674      48977       217       20275        53        9098        1         507         0          0          0          0          0          0          0          0     
   1.0       30548      100000      3656      61676       1678      48894       200       20152        60       10723        0          0          0          0          0          0          0          0          0          0     
   1.1       30313      100000      3715      62221       1699      49307       225       20652        60        9452        0          0          0          0          0          0          0          0          0          0     
   1.2       30522      100000      3721      61838       1738      49113       216       19784        59        9079        0          0          0          0          0          0          0          0          0          0     
   1.3       30635      100000      3704      61815       1748      49243       209       18635        60        8720        0          0          0          0          0          0          0          0          0          0     
   1.4       30459      100000      3721      62026       1775      49507       230       19475        55        7707        0          0          0          0          0          0          0          0          0          0     
   1.5       29941      100000      3686      62724       1755      50330       223       20405        65        9317        0          0          0          0          0          0          0          0          0          0     
   1.6       30378      100000      3669      61957       1742      49687       213       19113        60        8949        0          0          0          0          0          0          0          0          0          0     
   1.7       29925      100000      3668      62783       1712      50281       227       20860        68       10055        0          0          0          0          0          0          0          0          0          0     
   1.8       30496      100000      3657      61815       1739      49420       211       19872        62        9734        0          0          0          0          0          0          0          0          0          0     
   1.9       30364      100000      3667      62149       1714      49664       230       20691        61        9413        0          0          0          0          0          0          0          0          0          0     
