 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       63338       7505      100000      884       90708       411       87665        65       80961        31       78736        9        74909        4        71728        2        68786        1        63338        1        63338   
   0.2       15545       8200      100000      983       89667       458       86273        95       79083        49       75871        14       68889        11       66397        7        59209        1        15545        0          0     
   0.3       25187       8917      100000      1165      88750       567       84932       105       75589        49       71526        17       64352        14       61700        1        25187        1        25187        0          0     
   0.4       10560      10039      100000      1391      87437       681       82879       120       71734        53       67201        21       61608        20       61042        2        16691        1        10560        0          0     
   0.5       11231      11000      100000      1550      86264       764       81298       129       68989        59       64278        23       57132        15       50996        4        29026        1        11231        0          0     
   0.6        8594      12357      100000      1622      84426       714       78641        79       66690        33       63594        17       60932        14       58389        5        35367        0          0          0          0     
   0.7       21669      12948      100000      1484      83243       567       77387        37       68046        15       66722        9        65233        9        65233        3        47934        3        47934        0          0     
   0.8       16488      13238      100000      1261      82691       406       77265        19       71023        11       70516        10       70383        9        69557        5        59208        4        53762        0          0     
   0.9       32809      13008      100000      992       82739       271       78179        9        74001        7        73878        7        73878        7        73878        4        68767        3        63433        0          0     
   1.0       32721      12515      100000      782       83438       195       79770        10       77321        9        77227        8        77082        6        75328        5        73617        2        53707        0          0     
   1.1       21952      12632      100000      745       83247       165       79611        9        77224        8        77170        7        76865        6        76326        6        76326        3        56447        0          0     
   1.2       22986      12124      100000      598       84176        97       81069        6        79805        5        79741        5        79741        5        79741        5        79741        4        73349        0          0     
   1.3       30457      11793      100000      444       84532        57       82156        4        81441        4        81441        4        81441        4        81441        4        81441        4        81441        0          0     
   1.4       24835      11278      100000      373       85372        42       83343        5        82883        5        82883        5        82883        5        82883        5        82883        4        76515        0          0     
   1.5       25178      10628      100000      281       86193        27       84673        5        84399        5        84399        5        84399        5        84399        5        84399        4        78092        0          0     
   1.6       37246      10093      100000      260       87006        27       85634        4        85343        4        85343        4        85343        4        85343        4        85343        3        79433        0          0     
