 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        2512      12983      100000      1742      83898       928       78732       248       65702       146       58602        41       37321        11       15708        0          0          0          0          0          0     
   0.2        4532      13267      100000      1807      83550       926       77832       233       64448       136       57926        31       34623        9        18869        0          0          0          0          0          0     
   0.3        2622      13195      100000      1851      83892       959       78173       244       63750       118       54927        34       34835        13       20035        0          0          0          0          0          0     
   0.4        2099      13270      100000      1849      83783       936       77932       243       64235       136       56727        36       33711        12       17031        0          0          0          0          0          0     
   0.5        3239      13322      100000      1740      83286       858       77616       217       64628       110       57425        36       41514        16       27653        0          0          0          0          0          0     
   0.6        3055      13878      100000      1923      82966       984       76927       234       62610       133       55531        25       31507        12       22392        0          0          0          0          0          0     
   0.7        3469      14085      100000      1942      82528       986       76340       201       60529       100       53431        27       37846        13       27572        0          0          0          0          0          0     
   0.8        4232      14530      100000      2060      81957       1051      75540       235       59670       130       52527        20       31475        13       26640        0          0          0          0          0          0     
   0.9        5423      15045      100000      2055      81255       1047      74775       213       58379       105       50841        18       34629        11       29832        1         5423        0          0          0          0     
   1.0        6513      15663      100000      2159      80406       1059      73307       200       56149        96       48740        17       33261        9        27800        2        11774        0          0          0          0     
   1.1        7914      16267      100000      2265      79725       1083      72125       178       54684        74       47666        12       35946        8        33329        3        20023        0          0          0          0     
   1.2        9249      16744      100000      2236      78794       1034      71007       146       54433        57       48314        9        39500        7        38104        4        29743        0          0          0          0     
   1.3       10650      17604      100000      2226      77491       993       69599       112       53080        28       47385        7        43393        6        42428        4        34425        1        10650        0          0     
   1.4       12334      18075      100000      2112      76779       822       68545        62       55083        22       52404        7        49871        6        49227        5        45697        2        23202        0          0     
   1.5       14140      18257      100000      1888      76310       648       68488        40       58138        10       56159        6        55353        6        55353        5        51980        3        37139        0          0     
   1.6       15874      17888      100000      1545      76789       497       70115        16       62216        8        61716        6        61471        6        61471        5        58311        3        41690        0          0     
   1.7       17540      17467      100000      1252      77163       310       71278        10       66832        6        66593        6        66593        6        66593        5        64494        4        56718        0          0     
   1.8       19021      16703      100000      897       77927       149       73234        6        71225        6        71225        6        71225        6        71225        5        69373        4        60969        0          0     
   1.9       20295      15537      100000      630       79573       109       76386        6        75034        6        75034        6        75034        6        75034        5        73710        4        64823        0          0     
   2.0       21469      14611      100000      425       81048        43       78748        6        78250        6        78250        6        78250        5        77619        5        77619        4        68331        0          0     
   2.1       22448      13447      100000      293       82788        30       81236        5        80907        5        80907        5        80907        5        80907        5        80907        4        71307        0          0     
   2.2       23178      12216      100000      192       84786        16       83757        5        83613        5        83613        5        83613        5        83613        5        83613        4        73846        0          0     
   2.3       23596      11336      100000      140       86066        8        85314        5        85277        5        85277        5        85277        5        85277        5        85277        4        75308        0          0     
