 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       76401       7316      100000      643       90797       272       88400        39       84023        21       82849        4        79456        2        78178        1        76401        1        76401        1        76401   
   0.2       49459       8027      100000      843       89813       376       86906        62       81100        33       79048        14       75196        7        69895        2        59113        1        49459        0          0     
   0.3       49872       8595      100000      933       89087       418       85815        75       79237        40       76903        12       71941        9        70187        1        49872        1        49872        0          0     
   0.4       13592       9530      100000      1141      88158       495       83985        90       75936        47       73067        21       68070        18       65754        3        31186        2        24974        0          0     
   0.5        8031      10475      100000      1311      86917       621       82497        81       72354        35       69277        22       67424        18       64727        5        35483        0          0          0          0     
   0.6        8421      11278      100000      1339      85663       551       80616        66       72068        39       70199        23       67234        19       63936        4        26674        0          0          0          0     
   0.7       10716      12100      100000      1303      84530       538       79641        53       71044        29       69526        21       68156        18       65506        4        28540        1        10716        0          0     
   0.8       15140      12122      100000      1201      84436       441       79553        36       72341        21       71417        19       70560        17       69291        2        21835        1        15140        0          0     
   0.9       13096      12242      100000      1026      84124       324       79665        26       74822        18       74328        16       74095        15       73574        6        46577        1        13096        0          0     
   1.0       10143      12224      100000      940       84105       259       79799        16       76010        14       75844        14       75844        14       75844        7        52965        1        10143        0          0     
   1.1        9759      11803      100000      746       84485       183       80945        18       78464        16       78357        14       77470        14       77470        7        53644        0          0          0          0     
   1.2       15083      11593      100000      631       84760       145       81704        13       79761        12       79707        11       79489        10       78793        6        63818        3        38083        0          0     
   1.3       19206      11432      100000      592       85132       115       82190        13       80660        13       80660        12       80392        12       80392        5        53338        2        29492        0          0     
   1.4       27911      11161      100000      458       85450        78       83128        10       82239        10       82239        10       82239        10       82239        4        59397        3        50607        0          0     
   1.5       40253      10619      100000      393       86342        67       84348        7        83594        7        83594        7        83594        7        83594        3        65391        3        65391        0          0     
   1.6       40280      10356      100000      372       86636        58       84703        8        84045        8        84045        8        84045        8        84045        4        66873        2        53027        0          0     
   1.7       38306      10685      100000      393       86203        68       84218        11       83404        8        83197        8        83197        7        82251        5        73185        2        51526        0          0     
   1.8       22161      10744      100000      394       86093        62       84028        11       83354        10       83292        9        83008        9        83008        5        66159        3        52375        0          0     
   1.9       38825      10893      100000      401       85884        59       83822        8        83154        8        83154        8        83154        8        83154        4        66394        2        52866        0          0     
   2.0       43669      10325      100000      314       86628        41       84979        7        84531        7        84531        7        84531        7        84531        4        72185        2        58350        0          0     
   2.1       39469      10206      100000      307       86918        42       85280        8        84851        8        84851        8        84851        8        84851        4        68429        2        54499        0          0     
   2.2       39621      10159      100000      260       87045        24       85631        7        85426        7        85426        7        85426        7        85426        5        77268        2        54957        0          0     
   2.3       43888       9804      100000      280       87486        32       86013        5        85656        5        85656        5        85656        5        85656        4        81824        2        68014        0          0     
   2.4       43533       9783      100000      268       87464        29       86026        5        85703        5        85703        5        85703        5        85703        4        81961        2        67964        0          0     
   2.5       38869      10063      100000      274       87051        34       85606        7        85219        7        85219        7        85219        7        85219        3        69362        2        63443        0          0     
   2.6       43013      10013      100000      252       87114        36       85822        6        85462        6        85462        6        85462        6        85462        3        73842        2        67899        0          0     
   2.7       25116      10273      100000      263       86869        43       85557        8        85067        8        85067        8        85067        8        85067        5        74050        3        63094        0          0     
   2.8       25462      10389      100000      312       86618        42       84975        8        84546        8        84546        8        84546        8        84546        4        69457        3        63884        0          0     
   2.9       25705      10364      100000      301       86741        44       85192        9        84750        8        84697        8        84697        8        84697        5        75111        3        64517        0          0     
   3.0       25736      10270      100000      298       86767        53       85250        9        84688        8        84610        8        84610        8        84610        5        76024        3        65263        0          0     
   3.1       25923      10191      100000      294       86957        41       85407        8        85001        8        85001        8        85001        7        84271        5        77148        3        66165        0          0     
   3.2       25939      10126      100000      269       87012        40       85615        8        85153        8        85153        7        84895        7        84895        5        77977        3        66745        0          0     
   3.3       25990      10079      100000      263       87064        30       85653        7        85372        7        85372        7        85372        7        85372        5        78717        3        67221        0          0     
   3.4       26192       9783      100000      241       87384        32       86118        7        85780        7        85780        7        85780        7        85780        5        79611        3        67892        0          0     
   3.5       26310       9926      100000      245       87396        30       86088        6        85720        6        85720        6        85720        6        85720        5        82725        3        68214        0          0     
   3.6       26386      10015      100000      252       87289        31       85986        6        85670        6        85670        6        85670        6        85670        5        82895        3        68373        0          0     
   3.7       26388       9870      100000      241       87465        24       86134        5        85917        5        85917        5        85917        5        85917        5        85917        3        71358        0          0     
   3.8       26481       9884      100000      222       87416        30       86283        5        85987        5        85987        5        85987        5        85987        5        85987        3        71693        0          0     
   3.9       26554       9798      100000      229       87378        32       86191        5        85867        5        85867        5        85867        5        85867        5        85867        3        71791        0          0     
   4.0       28663       9990      100000      234       87185        28       85938        5        85624        5        85624        5        85624        5        85624        4        84587        3        75572        0          0     
   4.1       26708      10157      100000      259       86985        33       85640        6        85294        6        85294        5        85090        5        85090        5        85090        3        71322        0          0     
   4.2       27038       9893      100000      216       87272        21       86081        5        85871        5        85871        5        85871        5        85871        4        80875        3        72240        0          0     
   4.3       27260       9754      100000      224       87668        23       86456        6        86218        6        86218        6        86218        6        86218        4        80001        3        73043        0          0     
   4.4       27234       9704      100000      235       87629        26       86373        6        86110        6        86110        6        86110        5        85274        5        85274        3        73576        0          0     
   4.5       26657       9933      100000      246       87281        22       85915        7        85726        7        85726        6        85320        5        84721        5        84721        3        73542        0          0     
   4.6       47760       9921      100000      236       87473        26       86200        5        85924        5        85924        4        85812        4        85812        4        85812        2        75035        0          0     
   4.7       75953       9466      100000      215       88018        27       86859        3        86571        3        86571        3        86571        3        86571        3        86571        1        75953        1        75953   
   4.8       76883       9373      100000      172       88234        15       87294        3        87169        3        87169        3        87169        3        87169        2        82243        1        76883        1        76883   
   4.9       77732       9030      100000      140       88640        6        87860        3        87820        3        87820        3        87820        3        87820        2        82925        1        77732        1        77732   
   5.0       78359       8941      100000      140       88856        16       88131        3        87983        3        87983        3        87983        3        87983        1        78359        1        78359        1        78359   
   5.1       78955       8703      100000      127       89097        10       88412        3        88322        3        88322        3        88322        3        88322        1        78955        1        78955        1        78955   
   5.2       79248       8779      100000      125       89017        12       88365        3        88257        3        88257        3        88257        3        88257        1        79248        1        79248        1        79248   
   5.3       79946       8748      100000      117       89128        10       88495        3        88404        3        88404        3        88404        3        88404        1        79946        1        79946        1        79946   
   5.4       80402       8668      100000      105       89198        8        88618        3        88559        3        88559        3        88559        3        88559        1        80402        1        80402        1        80402   
   5.5       80937       8779      100000      139       89022        16       88297        3        88130        3        88130        3        88130        3        88130        1        80937        1        80937        1        80937   
   5.6       81555       9058      100000      150       88719        18       87939        3        87750        3        87750        3        87750        3        87750        1        81555        1        81555        1        81555   
   5.7       81953       9214      100000      147       88437        13       87630        3        87509        3        87509        3        87509        3        87509        1        81953        1        81953        1        81953   
   5.8       82741       9184      100000      175       88474        23       87572        3        87321        3        87321        3        87321        3        87321        1        82741        1        82741        1        82741   
   5.9       83508       9409      100000      177       88067        22       87142        3        86876        3        86876        2        86497        2        86497        1        83508        1        83508        1        83508   
   6.0       84377       9289      100000      173       88149        18       87216        2        87012        2        87012        2        87012        2        87012        1        84377        1        84377        1        84377   
   6.1       85284       9128      100000      161       88527        14       87667        2        87516        2        87516        2        87516        2        87516        1        85284        1        85284        1        85284   
   6.2       86130       9039      100000      146       88753        9        87950        2        87863        2        87863        2        87863        2        87863        1        86130        1        86130        1        86130   
   6.3       86732       8838      100000      123       88904        6        88203        2        88159        2        88159        2        88159        2        88159        1        86732        1        86732        1        86732   
   6.4       87328       8913      100000      112       88822        10       88200        2        88043        2        88043        2        88043        1        87328        1        87328        1        87328        1        87328   
   6.5       87785       9013      100000      150       88706        6        87854        1        87785        1        87785        1        87785        1        87785        1        87785        1        87785        1        87785   
   6.6       88230       8792      100000      128       89008        6        88294        1        88230        1        88230        1        88230        1        88230        1        88230        1        88230        1        88230   
   6.7       88497       8748      100000      107       89149        6        88556        1        88497        1        88497        1        88497        1        88497        1        88497        1        88497        1        88497   
   6.8       89054       8293      100000      101       89637        4        89089        1        89054        1        89054        1        89054        1        89054        1        89054        1        89054        1        89054   
