 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       49249      100000      3641      37783       1322      23044        18        1053        0          0          0          0          0          0          0          0          0          0          0          0     
   0.2       47593      100000      3418      40177       1283      26495        63        4201        4         416         0          0          0          0          0          0          0          0          0          0     
   0.3       46787      100000      3384      41334       1265      27984        88        5985        5         565         0          0          0          0          0          0          0          0          0          0     
   0.4       46444      100000      3273      41604       1247      28877       102        7549        14        1736        0          0          0          0          0          0          0          0          0          0     
   0.5       46294      100000      3170      41864       1230      29591       110        8408        18        2234        0          0          0          0          0          0          0          0          0          0     
   0.6       46513      100000      3139      41584       1192      29160       114        9416        21        2773        0          0          0          0          0          0          0          0          0          0     
   0.7       45873      100000      3166      42375       1233      30025       120        9470        22        2926        0          0          0          0          0          0          0          0          0          0     
   0.8       46385      100000      3157      41928       1214      29602       118        9585        28        3582        0          0          0          0          0          0          0          0          0          0     
   0.9       46453      100000      3152      41780       1143      29034       116        9725        24        3423        0          0          0          0          0          0          0          0          0          0     
   1.0       46213      100000      3122      41799       1209      29645       122        9962        26        3364        0          0          0          0          0          0          0          0          0          0     
   1.1       46111      100000      3115      42298       1224      30288       116        9548        19        2918        0          0          0          0          0          0          0          0          0          0     
   1.2       46312      100000      3136      41597       1211      29419       122       10190        24        3687        0          0          0          0          0          0          0          0          0          0     
   1.3       46050      100000      3175      41981       1211      29427        91        8377        28        4083        0          0          0          0          0          0          0          0          0          0     
   1.4       46294      100000      3112      41951       1150      29425       114       10249        31        4671        0          0          0          0          0          0          0          0          0          0     
   1.5       46097      100000      3137      42110       1167      29676       111        9875        27        4040        0          0          0          0          0          0          0          0          0          0     
   1.6       45725      100000      3069      42513       1201      30625       108       10107        31        4951        0          0          0          0          0          0          0          0          0          0     
   1.7       46030      100000      3101      42345       1131      29796       117       10917        35        5209        0          0          0          0          0          0          0          0          0          0     
   1.8       45682      100000      3110      42460       1187      30298       117       10377        35        4889        0          0          0          0          0          0          0          0          0          0     
   1.9       45995      100000      3076      42259       1134      29921       120       11115        34        5104        0          0          0          0          0          0          0          0          0          0     
   2.0       45453      100000      3115      43159       1211      31111       112       10997        34        5595        0          0          0          0          0          0          0          0          0          0     
   2.1       45499      100000      3103      42703       1159      30485       130       11408        31        4683        0          0          0          0          0          0          0          0          0          0     
   2.2       45739      100000      3091      42803       1171      30677       132       11559        36        5055        0          0          0          0          0          0          0          0          0          0     
   2.3       45719      100000      3101      42332       1162      29960       114       10640        35        5166        0          0          0          0          0          0          0          0          0          0     
   2.4       45805      100000      3085      42341       1183      30316       110       10754        33        5560        0          0          0          0          0          0          0          0          0          0     
   2.5       45524      100000      2996      42639       1196      31118       128       11701        38        5699        0          0          0          0          0          0          0          0          0          0     
   2.6       45846      100000      3075      42679       1203      30754       123       11117        34        4993        0          0          0          0          0          0          0          0          0          0     
   2.7       45674      100000      3172      42771       1166      29947       114       10711        36        5381        0          0          0          0          0          0          0          0          0          0     
   2.8       45535      100000      3094      42952       1202      31004       114       11142        38        6105        0          0          0          0          0          0          0          0          0          0     
   2.9       45975      100000      3030      42386       1174      30675       120       11075        33        5141        0          0          0          0          0          0          0          0          0          0     
   3.0       45695      100000      3078      42550       1162      30570       114       10938        35        5603        0          0          0          0          0          0          0          0          0          0     
   3.1       46292      100000      3044      41739       1111      29479       123       11252        35        5501        0          0          0          0          0          0          0          0          0          0     
   3.2       45667      100000      3133      42880       1199      30550       112       10358        33        4795        0          0          0          0          0          0          0          0          0          0     
   3.3       45827      100000      3095      42109       1180      30064       112       10154        30        4519        0          0          0          0          0          0          0          0          0          0     
   3.4       45675      100000      3088      42607       1207      30704       115       10562        37        5409        0          0          0          0          0          0          0          0          0          0     
   3.5       45347      100000      3099      43098       1235      31230       111       10256        30        4831        0          0          0          0          0          0          0          0          0          0     
   3.6       46035      100000      3062      41895       1185      30108       119       10531        30        4465        0          0          0          0          0          0          0          0          0          0     
   3.7       45689      100000      3151      42525       1216      30259       117       10226        29        4323        0          0          0          0          0          0          0          0          0          0     
   3.8       45847      100000      3072      42348       1185      30428       110       10412        30        4921        0          0          0          0          0          0          0          0          0          0     
   3.9       45292      100000      3109      42951       1196      30853       116       10265        28        4308        0          0          0          0          0          0          0          0          0          0     
   4.0       45787      100000      3068      42401       1161      30341       131       11349        29        4454        0          0          0          0          0          0          0          0          0          0     
   4.1       46020      100000      3030      41942       1169      30084       124       10858        31        4546        0          0          0          0          0          0          0          0          0          0     
   4.2       45367      100000      3082      42908       1172      30776       124       11145        39        5530        0          0          0          0          0          0          0          0          0          0     
   4.3       45631      100000      2999      42756       1159      31042       124       12040        43        6419        0          0          0          0          0          0          0          0          0          0     
   4.4       45700      100000      3041      42683       1153      30670       129       12018        44        6359        0          0          0          0          0          0          0          0          0          0     
   4.5       45602      100000      3091      42862       1158      30495       125       11899        44        6327        0          0          0          0          0          0          0          0          0          0     
   4.6       45591      100000      3123      42907       1145      30349       118       11181        38        5686        0          0          0          0          0          0          0          0          0          0     
   4.7       45986      100000      3109      42291       1160      29934       109       11065        36        6098        0          0          0          0          0          0          0          0          0          0     
   4.8       46207      100000      3101      41842       1154      29547       114       10990        36        5694        0          0          0          0          0          0          0          0          0          0     
   4.9       46105      100000      3046      41774       1155      29759       111       10597        34        5333        0          0          0          0          0          0          0          0          0          0     
   5.0       46154      100000      3040      42009       1122      29905       112       11175        40        6460        0          0          0          0          0          0          0          0          0          0     
   5.1       45928      100000      3084      42379       1178      30290       116       11169        37        5855        0          0          0          0          0          0          0          0          0          0     
   5.2       45561      100000      3031      42867       1117      30736       146       13229        41        6161        0          0          0          0          0          0          0          0          0          0     
   5.3       45660      100000      3045      42505       1177      30650       113       10977        33        5538        1         504         0          0          0          0          0          0          0          0     
   5.4       45525      100000      3115      42843       1174      30543       108       10819        33        5905        0          0          0          0          0          0          0          0          0          0     
   5.5       45573      100000      3063      42818       1226      31208       109       10434        28        4931        0          0          0          0          0          0          0          0          0          0     
   5.6       45798      100000      3133      42533       1184      30321       110       10272        32        5037        0          0          0          0          0          0          0          0          0          0     
