 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        152       34011      100000      3723      57471       1769      44965       192       13737        22        2663        0          0          0          0          0          0          0          0          0          0     
   0.2        284       33746      100000      3556      57896       1665      45721       210       17632        50        6532        0          0          0          0          0          0          0          0          0          0     
   0.3        486       33562      100000      3453      58034       1605      46113       222       19286        52        7887        0          0          0          0          0          0          0          0          0          0     
   0.4        402       33802      100000      3519      57527       1598      45188       203       18143        59        8148        0          0          0          0          0          0          0          0          0          0     
   0.5        293       33561      100000      3494      57871       1597      45653       212       18760        52        7777        0          0          0          0          0          0          0          0          0          0     
   0.6        371       33705      100000      3615      57786       1669      45300       186       16898        50        7759        0          0          0          0          0          0          0          0          0          0     
   0.7        294       33548      100000      3451      57681       1606      45900       203       18667        59        8763        0          0          0          0          0          0          0          0          0          0     
   0.8        287       33285      100000      3475      58274       1586      46219       203       18957        59        9102        0          0          0          0          0          0          0          0          0          0     
   0.9        316       33529      100000      3595      58110       1615      45423       192       17766        57        8529        0          0          0          0          0          0          0          0          0          0     
   1.0        417       33377      100000      3517      58119       1577      45678       207       19506        60        9478        0          0          0          0          0          0          0          0          0          0     
   1.1        427       33410      100000      3398      58026       1571      46419       219       20256        60        9371        0          0          0          0          0          0          0          0          0          0     
   1.2        452       33364      100000      3484      58333       1555      46065       222       20300        64        9510        0          0          0          0          0          0          0          0          0          0     
   1.3        614       33173      100000      3461      58357       1518      45914       195       19833        65       10796        1         614         0          0          0          0          0          0          0          0     
   1.4        302       33187      100000      3516      58536       1590      46086       187       19075        73       11226        0          0          0          0          0          0          0          0          0          0     
   1.5        387       33223      100000      3468      58440       1576      46414       194       19402        59       10273        0          0          0          0          0          0          0          0          0          0     
   1.6        299       33652      100000      3424      57690       1519      45406       205       19946        70       10735        0          0          0          0          0          0          0          0          0          0     
   1.7        307       33390      100000      3556      58366       1597      45754       207       18836        57        8701        0          0          0          0          0          0          0          0          0          0     
   1.8        333       33299      100000      3422      58221       1563      46353       204       20145        75       11184        0          0          0          0          0          0          0          0          0          0     
   1.9        352       33604      100000      3490      58149       1606      46077       202       19084        63        9613        0          0          0          0          0          0          0          0          0          0     
   2.0        334       33467      100000      3391      57997       1531      46056       218       20812        68       10579        0          0          0          0          0          0          0          0          0          0     
   2.1        497       33283      100000      3426      58417       1594      46602       216       20821        64       10424        0          0          0          0          0          0          0          0          0          0     
