 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        2353      13107      100000      1873      83815       1009      78216       271       63760       157       55745        33       29141        7        11588        0          0          0          0          0          0     
   0.2        3060      12949      100000      1881      83981       992       78278       252       63853       137       55982        31       32493        11       17803        0          0          0          0          0          0     
   0.3        2025      13287      100000      1891      83483       936       77359       267       63779       140       54926        35       33273        11       16867        0          0          0          0          0          0     
   0.4        2411      13427      100000      1912      83375       982       77463       251       62962       145       55776        35       33332        10       16518        0          0          0          0          0          0     
   0.5        3026      13632      100000      2038      83110       1091      77004       262       60634       142       52296        32       30715        9        14346        0          0          0          0          0          0     
   0.6        4337      13500      100000      1987      83179       1036      77004       255       60872       132       52236        28       30894        10       18709        0          0          0          0          0          0     
   0.7        6208      14243      100000      2053      82241       1066      75895       241       59440       120       50693        24       33336        11       24223        1         6208        0          0          0          0     
   0.8        7381      14728      100000      2153      81596       1086      74711       224       57832       101       49382        24       34378        13       28134        1         7381        0          0          0          0     
   0.9        9467      15333      100000      2265      80929       1129      73629       216       55549        89       46968        16       33169        8        27592        1         9467        0          0          0          0     
   1.0       11707      15950      100000      2343      80169       1114      72297       183       53813        73       46174        15       36200        8        31143        2        17133        1        11707        0          0     
   1.1       13894      16623      100000      2357      79072       1094      70991       166       53112        67       46311        13       37958        8        34760        3        26177        1        13894        0          0     
   1.2       16430      17261      100000      2251      78158       1013      70255       126       53154        55       48481        8        39641        6        38145        3        31664        1        16430        0          0     
   1.3       18981      17658      100000      2141      77204       885       69180        93       55106        38       51436        8        45730        5        43751        3        37168        2        29096        0          0     
   1.4       24334      18075      100000      2012      76556       783       68651        58       55836        16       53011        5        51055        4        50357        3        45571        2        36209        0          0     
   1.5       26850      17981      100000      1866      76808       628       68977        34       58723        11       57273        4        56085        4        56085        4        56085        3        50827        0          0     
   1.6       29241      17876      100000      1579      76633       482       69689        8        61999        5        61817        4        61686        4        61686        4        61686        3        55875        0          0     
   1.7       31183      17624      100000      1277      76611       300       70467        4        66267        4        66267        4        66267        4        66267        4        66267        3        60099        0          0     
   1.8       33103      17085      100000      958       77312       168       72496        4        70377        4        70377        4        70377        4        70377        4        70377        3        63991        0          0     
   1.9       35117      16016      100000      630       78837        84       75527        4        74459        4        74459        4        74459        4        74459        4        74459        3        67979        0          0     
   2.0       36911      14910      100000      484       80483        54       77939        4        77315        4        77315        4        77315        4        77315        4        77315        3        70818        0          0     
   2.1       73764      14010      100000      298       81790        15       80119        2        79963        2        79963        2        79963        2        79963        2        79963        1        73764        1        73764   
   2.2       76250      12792      100000      235       83826        16       82520        2        82363        2        82363        2        82363        2        82363        2        82363        1        76250        1        76250   
   2.3       78226      11768      100000      153       85267        6        84415        2        84370        2        84370        2        84370        2        84370        2        84370        1        78226        1        78226   
   2.4       79439      11308      100000      151       86084        10       85258        2        85152        2        85152        2        85152        2        85152        2        85152        1        79439        1        79439   
   2.5       80739      10769      100000      107       86752        3        86161        2        86148        2        86148        2        86148        2        86148        2        86148        1        80739        1        80739   
   2.6       81798      10309      100000       98       87397        5        86864        2        86828        2        86828        2        86828        2        86828        2        86828        1        81798        1        81798   
   2.7       87092      10112      100000       87       87609        5        87134        1        87092        1        87092        1        87092        1        87092        1        87092        1        87092        1        87092   
   2.8       83582       9977      100000       98       87902        5        87351        2        87311        2        87311        2        87311        2        87311        1        83582        1        83582        1        83582   
   2.9       84338      10078      100000       91       87704        8        87246        2        87167        2        87167        2        87167        2        87167        1        84338        1        84338        1        84338   
   3.0       87131      10021      100000       75       87711        5        87307        3        87283        1        87131        1        87131        1        87131        1        87131        1        87131        1        87131   
   3.1       85823      10312      100000      109       87362        14       86799        2        86651        2        86651        2        86651        1        85823        1        85823        1        85823        1        85823   
   3.2       86458      10541      100000       98       87045        5        86501        1        86458        1        86458        1        86458        1        86458        1        86458        1        86458        1        86458   
   3.3       86879      10406      100000       75       87317        4        86911        1        86879        1        86879        1        86879        1        86879        1        86879        1        86879        1        86879   
   3.4       87360      10037      100000       68       87743        2        87370        1        87360        1        87360        1        87360        1        87360        1        87360        1        87360        1        87360   
   3.5       87731       9807      100000       71       88149        6        87786        1        87731        1        87731        1        87731        1        87731        1        87731        1        87731        1        87731   
   3.6       87950       9646      100000       70       88351        3        87975        1        87950        1        87950        1        87950        1        87950        1        87950        1        87950        1        87950   
   3.7       87778       9721      100000       61       88120        1        87778        1        87778        1        87778        1        87778        1        87778        1        87778        1        87778        1        87778   
   3.8       88190       9600      100000       42       88433        2        88209        1        88190        1        88190        1        88190        1        88190        1        88190        1        88190        1        88190   
   3.9       88590       9332      100000       54       88904        3        88611        1        88590        1        88590        1        88590        1        88590        1        88590        1        88590        1        88590   
   4.0       88381       9395      100000       48       88656        1        88381        1        88381        1        88381        1        88381        1        88381        1        88381        1        88381        1        88381   
