 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       29047       7702      100000      937       90198       422       86882        89       80321        51       77728        17       69962        10       64983        3        49063        2        40065        0          0     
   0.2       32798       8236      100000      1091      89592       538       86053       123       78046        67       73939        20       64778        14       60278        2        38489        1        32798        0          0     
   0.3        8210       9278      100000      1296      88389       663       84337       144       74366        73       69515        22       59120        17       55362        3        22465        0          0          0          0     
   0.4        7403      10633      100000      1536      86718       732       81558       121       69890        69       66449        24       57572        17       53220        2        12671        0          0          0          0     
   0.5       11999      12017      100000      1748      84928       811       78945        94       65523        38       61658        11       56297        10       55791        4        38152        2        22142        0          0     
   0.6       20553      13126      100000      1562      82923       600       76760        41       66836        13       64898        9        64345        9        64345        5        56038        2        33842        0          0     
   0.7       23085      13085      100000      1291      82769       426       77380        16       70704        8        70204        7        69844        6        68936        4        63951        2        45020        0          0     
   0.8       49051      13317      100000      1264      82513       422       77251        13       70834        8        70532        6        70074        5        69308        3        65905        1        49051        0          0     
   0.9       52718      13329      100000      1120      82357       325       77332        10       72228        5        71910        4        71744        4        71744        3        69686        1        52718        1        52718   
