 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1         6        90392      100000       32        165         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.2         7        90207      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.3         9        90206      100000       26        139         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.4         9        90320      100000       25        134         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.5         6        90446      100000       27        138         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.6         7        90506      100000       28        149         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.7         7        90283      100000       30        158         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8         8        90384      100000       29        155         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.9         6        90554      100000       28        144         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.0         7        90319      100000       21        113         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.1         6        90407      100000       25        130         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.2         6        90325      100000       28        145         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.3         9        90356      100000       31        163         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.4         7        90409      100000       28        145         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.5         6        90274      100000       28        142         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.6         6        90469      100000       27        140         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.7         6        90489      100000       31        158         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.8         7        90639      100000       26        136         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.9         7        90427      100000       24        128         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.0         9        90470      100000       27        143         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.1         7        90390      100000       26        136         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.2         7        90331      100000       24        126         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.3         6        90527      100000       24        123         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.4         6        90369      100000       25        131         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.5         7        90501      100000       26        138         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.6         10       90665      100000       26        139         1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.7         8        90576      100000       24        128         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.8         6        90317      100000       23        122         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.9         6        90546      100000       26        133         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.0         6        90557      100000       24        125         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.1         7        90562      100000       26        137         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.2         7        90477      100000       26        134         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.3         7        90463      100000       23        118         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.4         7        90363      100000       24        125         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.5         7        90449      100000       23        124         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.6         7        90485      100000       20        103         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.7         8        90457      100000       42        220         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.8         7        90403      100000       23        121         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.9         6        90467      100000       22        115         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.0         6        90414      100000       26        131         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.1         6        90500      100000       24        122         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.2         7        90594      100000       22        116         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.3         6        90627      100000       29        148         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.4         7        90491      100000       31        161         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.5         6        90476      100000       28        145         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.6         7        90434      100000       35        179         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.7         7        90450      100000       21        110         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.8         9        90487      100000       17         93         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.9         7        90551      100000       19        101         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.0         6        90616      100000       27        141         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.1         6        90596      100000       28        142         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.2         5        90497      100000       24        120         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.3         6        90505      100000       16         81         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.4         6        90448      100000       34        173         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.5         6        90581      100000       28        143         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.6         6        90471      100000       27        140         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.7         7        90453      100000       26        135         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.8         9        90308      100000       28        147         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.9         7        90475      100000       26        138         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.0         6        90573      100000       29        148         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.1         6        90557      100000       36        192         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.2         6        90461      100000       25        128         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.3         6        90461      100000       18         92         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.4         6        90257      100000       31        162         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.5         6        90487      100000       28        145         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.6         7        90360      100000       22        112         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.7         7        90445      100000       27        140         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.8         6        90535      100000       24        125         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.9         7        90404      100000       30        157         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.0         7        90417      100000       29        151         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.1         6        90279      100000       23        118         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.2         7        90347      100000       27        142         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.3         6        90393      100000       27        140         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.4         6        90510      100000       15         80         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.5         7        90458      100000       26        136         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.6         7        90445      100000       32        168         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.7         6        90464      100000       26        133         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.8         9        90602      100000       24        132         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.9         6        90338      100000       28        142         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   8.0         8        90602      100000       32        169         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   8.1         5        90458      100000       21        105         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   8.2         6        90415      100000       28        147         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   8.3         7        90399      100000       19        103         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   8.4         6        90493      100000       17         86         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   8.5         7        90262      100000       26        137         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   8.6         7        90384      100000       32        175         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   8.7         7        90416      100000       19         99         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   8.8         7        90455      100000       22        114         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   8.9         8        90465      100000       25        134         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   9.0         6        90417      100000       20        102         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   9.1         6        90596      100000       19        100         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   9.2         7        90509      100000       27        139         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   9.3         7        90517      100000       21        109         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   9.4         6        90447      100000       22        113         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   9.5         6        90558      100000       24        125         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   9.6         6        90553      100000       25        129         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   9.7         8        90572      100000       26        137         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   9.8         7        90420      100000       31        160         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   9.9         7        90321      100000       23        117         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   10.0        6        90540      100000       28        143         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   10.1        6        90413      100000       22        114         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   10.2        7        90342      100000       40        211         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   10.3        6        90483      100000       23        120         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   10.4        6        90497      100000       24        121         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   10.5        8        90450      100000       29        155         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   10.6        7        90524      100000       18         93         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   10.7        7        90284      100000       34        179         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   10.8        6        90439      100000       25        131         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
