 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        7205      10057      100000      1295      87356       638       83123       163       73600       105       69650        32       53944        14       40635        2        14192        0          0          0          0     
   0.2        4802      10189      100000      1340      87212       681       82983       164       72933        94       68101        35       55789        19       43387        0          0          0          0          0          0     
   0.3        4581      10531      100000      1448      86975       736       82372       171       71541        91       66035        32       54639        22       46767        0          0          0          0          0          0     
   0.4        5434      11030      100000      1563      86261       795       81356       172       68859        94       63447        27       50206        19       44652        1         5434        0          0          0          0     
   0.5        7297      11694      100000      1760      85568       879       79907       200       66456        95       59427        26       46087        16       38736        1         7297        0          0          0          0     
   0.6        5495      12796      100000      1875      83946       937       77859       162       62448        75       56729        20       45498        14       40789        1         5495        0          0          0          0     
   0.7        9319      13952      100000      2005      82339       919       75416       134       60111        57       54822        15       46828        13       45018        2        15668        0          0          0          0     
   0.8       11365      15026      100000      1962      80645       801       73165        84       59602        26       55807        11       53310        9        51545        4        35509        2        21748        0          0     
   0.9       13738      15583      100000      1674      79720       608       72957        29       63186        13       62120        10       61759        9        61225        5        48414        2        25765        0          0     
   1.0       24186      15121      100000      1281      79977       360       74189        8        68877        8        68877        8        68877        8        68877        4        55080        2        39859        0          0     
   1.1       26372      14744      100000      983       80439       224       75714        7        72736        7        72736        6        72284        6        72284        4        64276        3        55167        0          0     
   1.2       28132      14125      100000      712       81262       108       77529        6        76069        6        76069        6        76069        6        76069        4        68695        3        59054        0          0     
   1.3       29255      13654      100000      624       81965        95       78675        8        77445        7        77392        6        77231        6        77231        4        71805        3        62209        0          0     
   1.4       30516      13598      100000      682       82119       105       78570        6        77133        6        77133        6        77133        6        77133        4        73695        3        64321        0          0     
   1.5       31568      14062      100000      657       81511       119       78201        5        76582        5        76582        3        75676        3        75676        3        75676        3        75676        0          0     
   1.6       32961      13799      100000      523       81719        69       78972        3        78127        3        78127        3        78127        3        78127        3        78127        3        78127        0          0     
   1.7       34505      13098      100000      452       82849        64       80521        4        79736        4        79736        4        79736        4        79736        4        79736        3        70356        0          0     
   1.8       45609      12243      100000      341       84107        36       82259        3        81846        3        81846        3        81846        3        81846        3        81846        2        72320        0          0     
   1.9       45935      11663      100000      272       84957        26       83469        3        83179        3        83179        3        83179        3        83179        3        83179        2        73752        0          0     
   2.0       38742      11334      100000      265       85558        32       84164        4        83751        4        83751        4        83751        4        83751        4        83751        2        67646        0          0     
   2.1       39220      11327      100000      223       85503        16       84255        4        84102        4        84102        4        84102        4        84102        4        84102        2        69013        0          0     
   2.2       40228      10947      100000      220       86136        18       84928        4        84759        4        84759        4        84759        4        84759        4        84759        2        70749        0          0     
   2.3       41103      10953      100000      185       86087        16       85082        4        84945        4        84945        4        84945        4        84945        3        80706        2        72393        0          0     
   2.4       73533      11018      100000      223       86106        28       84938        3        84595        3        84595        3        84595        3        84595        2        81491        1        73533        1        73533   
   2.5       74914      11322      100000      222       85537        21       84320        3        84107        3        84107        3        84107        3        84107        2        82126        1        74914        1        74914   
   2.6       76951      10869      100000      211       86189        19       85056        3        84849        3        84849        3        84849        3        84849        2        83447        1        76951        1        76951   
   2.7       78672      10911      100000      193       86161        20       85142        3        84922        3        84922        2        84624        2        84624        2        84624        1        78672        1        78672   
   2.8       80497      10679      100000      159       86521        24       85736        2        85472        2        85472        2        85472        2        85472        1        80497        1        80497        1        80497   
   2.9       82561       9947      100000      128       87621        8        86911        2        86834        2        86834        2        86834        2        86834        1        82561        1        82561        1        82561   
   3.0       84123       9498      100000       81       88306        8        87878        2        87807        2        87807        2        87807        2        87807        1        84123        1        84123        1        84123   
   3.1       85686       8956      100000       77       89156        6        88746        2        88705        2        88705        2        88705        2        88705        1        85686        1        85686        1        85686   
   3.2       87069       8906      100000       90       89219        16       88789        2        88562        2        88562        2        88562        2        88562        1        87069        1        87069        1        87069   
   3.3       88230       9027      100000      113       88968        11       88358        1        88230        1        88230        1        88230        1        88230        1        88230        1        88230        1        88230   
   3.4       89242       8534      100000       62       89612        2        89256        1        89242        1        89242        1        89242        1        89242        1        89242        1        89242        1        89242   
   3.5       89787       8299      100000       51       90071        1        89787        1        89787        1        89787        1        89787        1        89787        1        89787        1        89787        1        89787   
   3.6       89727       8271      100000       52       90030        2        89748        1        89727        1        89727        1        89727        1        89727        1        89727        1        89727        1        89727   
   3.7       90042       8031      100000       45       90296        1        90042        1        90042        1        90042        1        90042        1        90042        1        90042        1        90042        1        90042   
   3.8       90263       7977      100000       42       90490        2        90273        1        90263        1        90263        1        90263        1        90263        1        90263        1        90263        1        90263   
   3.9       90109       8080      100000       46       90370        2        90119        1        90109        1        90109        1        90109        1        90109        1        90109        1        90109        1        90109   
   4.0       89639       8379      100000       38       89852        3        89661        1        89639        1        89639        1        89639        1        89639        1        89639        1        89639        1        89639   
   4.1       89430       8434      100000       68       89821        3        89452        1        89430        1        89430        1        89430        1        89430        1        89430        1        89430        1        89430   
   4.2       89544       8413      100000       53       89836        2        89556        1        89544        1        89544        1        89544        1        89544        1        89544        1        89544        1        89544   
   4.3       89721       8356      100000       44       89986        4        89751        1        89721        1        89721        1        89721        1        89721        1        89721        1        89721        1        89721   
   4.4       90066       8100      100000       52       90363        2        90076        1        90066        1        90066        1        90066        1        90066        1        90066        1        90066        1        90066   
   4.5       89936       8186      100000       51       90226        1        89936        1        89936        1        89936        1        89936        1        89936        1        89936        1        89936        1        89936   
   4.6       90035       8073      100000       47       90306        1        90035        1        90035        1        90035        1        90035        1        90035        1        90035        1        90035        1        90035   
   4.7       90284       8096      100000       22       90401        1        90284        1        90284        1        90284        1        90284        1        90284        1        90284        1        90284        1        90284   
   4.8       90508       7749      100000       45       90761        1        90508        1        90508        1        90508        1        90508        1        90508        1        90508        1        90508        1        90508   
   4.9       90839       7597      100000       27       90984        1        90839        1        90839        1        90839        1        90839        1        90839        1        90839        1        90839        1        90839   
   5.0       90626       7692      100000       45       90883        2        90636        1        90626        1        90626        1        90626        1        90626        1        90626        1        90626        1        90626   
   5.1       90235       7892      100000       54       90533        2        90251        1        90235        1        90235        1        90235        1        90235        1        90235        1        90235        1        90235   
   5.2       90194       7961      100000       35       90389        1        90194        1        90194        1        90194        1        90194        1        90194        1        90194        1        90194        1        90194   
