 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        383       21873      100000      3677      72744       1916      61297       300       28702        94       14420        0          0          0          0          0          0          0          0          0          0     
   0.2        426       21781      100000      3642      72825       1887      61442       316       30029        92       14414        0          0          0          0          0          0          0          0          0          0     
   0.3        360       21627      100000      3604      73019       1833      61609       328       31495       104       15936        0          0          0          0          0          0          0          0          0          0     
   0.4        456       21771      100000      3614      72887       1893      61685       307       30254        92       15624        0          0          0          0          0          0          0          0          0          0     
   0.5        407       21880      100000      3718      72982       1896      61263       307       29600        93       15256        0          0          0          0          0          0          0          0          0          0     
   0.6        444       21679      100000      3640      73046       1900      61762       308       30071        92       15332        0          0          0          0          0          0          0          0          0          0     
   0.7        504       21852      100000      3645      72732       1868      61252       301       29386        93       15094        1         504         0          0          0          0          0          0          0          0     
   0.8        419       21779      100000      3610      72750       1864      61428       302       29579       103       15834        0          0          0          0          0          0          0          0          0          0     
   0.9        559       21527      100000      3677      73277       1909      61886       314       29438        93       14512        2         1065        0          0          0          0          0          0          0          0     
   1.0        663       21788      100000      3662      72928       1890      61492       289       29242        91       15645        1         663         0          0          0          0          0          0          0          0     
   1.1        381       21626      100000      3655      73004       1898      61746       302       29556        98       15762        0          0          0          0          0          0          0          0          0          0     
   1.2        649       21965      100000      3640      72605       1891      61330       289       28236        87       14051        1         649         0          0          0          0          0          0          0          0     
   1.3        438       21590      100000      3590      73180       1916      62396       327       30258        93       14495        0          0          0          0          0          0          0          0          0          0     
   1.4        502       21766      100000      3713      73022       1920      61335       313       29267        87       13783        1         502         0          0          0          0          0          0          0          0     
   1.5        449       21503      100000      3575      73153       1769      61538       323       32649       115       18301        0          0          0          0          0          0          0          0          0          0     
   1.6        479       21550      100000      3605      73165       1860      61885       324       30891        92       15115        0          0          0          0          0          0          0          0          0          0     
   1.7        584       21604      100000      3721      73377       1893      61586       311       30213        96       15478        1         584         0          0          0          0          0          0          0          0     
   1.8        522       21521      100000      3668      73333       1929      62108       298       28518        86       14033        1         522         0          0          0          0          0          0          0          0     
   1.9        452       21529      100000      3642      73261       1872      61828       315       30043       103       15764        0          0          0          0          0          0          0          0          0          0     
   2.0        565       21504      100000      3650      73374       1864      61812       309       30216       105       16165        1         565         0          0          0          0          0          0          0          0     
   2.1        377       21761      100000      3696      73168       1902      61581       306       29412        97       15126        0          0          0          0          0          0          0          0          0          0     
   2.2        361       21606      100000      3628      73202       1856      61723       321       30770       104       16204        0          0          0          0          0          0          0          0          0          0     
   2.3        381       21763      100000      3550      72924       1808      61612       330       32226       101       16734        0          0          0          0          0          0          0          0          0          0     
   2.4        536       21655      100000      3710      73232       1916      61594       311       29061        87       13822        1         536         0          0          0          0          0          0          0          0     
   2.5        426       21686      100000      3703      73172       1933      61750       305       28468        83       13397        0          0          0          0          0          0          0          0          0          0     
   2.6        340       21674      100000      3697      73200       1942      61946       306       29206       102       15278        0          0          0          0          0          0          0          0          0          0     
   2.7        347       21666      100000      3692      73170       1914      61639       325       29293        86       13255        0          0          0          0          0          0          0          0          0          0     
   2.8        458       21643      100000      3629      73112       1927      62146       295       29672        95       15968        0          0          0          0          0          0          0          0          0          0     
   2.9        361       21559      100000      3715      73186       1912      61467       314       29294        97       14393        0          0          0          0          0          0          0          0          0          0     
   3.0        388       21768      100000      3658      72884       1832      61145       305       29600        89       15041        0          0          0          0          0          0          0          0          0          0     
   3.1        323       21840      100000      3727      72952       1906      61205       303       29347        98       15086        0          0          0          0          0          0          0          0          0          0     
   3.2        470       21695      100000      3677      73037       1896      61597       306       29158       102       15283        0          0          0          0          0          0          0          0          0          0     
   3.3        423       21805      100000      3732      73040       1944      61437       316       29468       101       14889        0          0          0          0          0          0          0          0          0          0     
   3.4        398       21625      100000      3661      73086       2000      62329       300       28178        95       14049        0          0          0          0          0          0          0          0          0          0     
   3.5        421       21499      100000      3654      73255       1883      61869       318       30192       110       16401        0          0          0          0          0          0          0          0          0          0     
   3.6        539       21602      100000      3584      73309       1878      62253       299       29382        94       15325        2         1066        0          0          0          0          0          0          0          0     
   3.7        527       21621      100000      3560      73158       1873      62260       305       30802       111       17308        1         527         0          0          0          0          0          0          0          0     
   3.8        427       21422      100000      3610      73252       1870      61963       311       31010       112       17403        0          0          0          0          0          0          0          0          0          0     
   3.9        334       21489      100000      3691      73426       1915      61968       316       29836       106       15593        0          0          0          0          0          0          0          0          0          0     
   4.0        387       21866      100000      3614      72827       1888      61684       312       29483        97       14910        0          0          0          0          0          0          0          0          0          0     
   4.1        383       21604      100000      3639      73257       1900      61925       300       29006       103       15541        0          0          0          0          0          0          0          0          0          0     
   4.2        491       21791      100000      3649      73044       1868      61554       312       30184       100       15887        0          0          0          0          0          0          0          0          0          0     
   4.3        355       21673      100000      3593      72940       1864      61830       315       30987        96       15991        0          0          0          0          0          0          0          0          0          0     
   4.4        340       21591      100000      3739      73408       1953      61910       329       29361        87       12784        0          0          0          0          0          0          0          0          0          0     
   4.5        357       21768      100000      3593      72834       1849      61610       336       31390       107       15684        0          0          0          0          0          0          0          0          0          0     
   4.6        389       21600      100000      3701      73265       1912      61656       310       29062        95       13875        0          0          0          0          0          0          0          0          0          0     
   4.7        502       21498      100000      3573      73129       1900      62370       300       29315        84       14321        1         502         0          0          0          0          0          0          0          0     
   4.8        385       21724      100000      3609      72978       1858      61735       315       29993       107       15925        0          0          0          0          0          0          0          0          0          0     
   4.9        402       21745      100000      3737      72998       1956      61578       332       29026        85       12521        0          0          0          0          0          0          0          0          0          0     
   5.0        441       21653      100000      3684      73163       1927      61743       302       29716        99       15685        0          0          0          0          0          0          0          0          0          0     
   5.1        456       21890      100000      3718      72830       1949      61294       316       28982        78       12337        0          0          0          0          0          0          0          0          0          0     
   5.2        303       21746      100000      3689      73152       1950      61915       316       28651        97       13750        0          0          0          0          0          0          0          0          0          0     
   5.3        432       22014      100000      3750      72717       1935      61008       297       27899        99       14128        0          0          0          0          0          0          0          0          0          0     
   5.4        588       21535      100000      3581      73283       1822      61836       306       30891        99       16550        1         588         0          0          0          0          0          0          0          0     
   5.5        482       21869      100000      3693      72659       1896      61029       296       28907        92       15068        0          0          0          0          0          0          0          0          0          0     
   5.6        327       21724      100000      3640      72872       1865      61318       305       29896        94       15175        0          0          0          0          0          0          0          0          0          0     
   5.7        475       21608      100000      3623      73290       1832      61686       325       31303       111       16833        0          0          0          0          0          0          0          0          0          0     
   5.8        409       21659      100000      3561      73049       1829      61815       305       31174       106       17305        0          0          0          0          0          0          0          0          0          0     
   5.9        402       21797      100000      3684      73040       1886      61455       300       29137        92       14850        0          0          0          0          0          0          0          0          0          0     
   6.0        375       21801      100000      3720      73133       1963      61685       306       28278        93       13988        0          0          0          0          0          0          0          0          0          0     
