 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        1491      12971      100000      2164      84178       1165      77662       319       60353       175       50677        22       18302        6         7366        0          0          0          0          0          0     
   0.2        2227      12866      100000      2126      84070       1151      77844       310       60593       173       51147        20       18443        7         9867        0          0          0          0          0          0     
   0.3        2977      13032      100000      2183      84039       1167      77485       306       59963       168       50470        24       21552        5         8923        0          0          0          0          0          0     
   0.4        2070      13079      100000      2118      83697       1178      77637       308       60082       169       50464        27       21434        5         6996        0          0          0          0          0          0     
   0.5        2604      12947      100000      2070      83875       1099      77610       303       61811       161       52077        26       23346        7        11633        0          0          0          0          0          0     
   0.6        1089      12989      100000      2112      84071       1180      78075       308       60336       171       50948        29       21421        4         4233        0          0          0          0          0          0     
   0.7        1825      13068      100000      2196      83935       1190      77390       304       59120       173       50175        22       19434        5         7231        0          0          0          0          0          0     
   0.8        2253      13241      100000      2204      83740       1184      77195       331       59367       171       48281        19       17600        7         9133        0          0          0          0          0          0     
   0.9        2074      13211      100000      2066      83392       1147      77523       307       60519       153       49684        22       21551        7        10182        0          0          0          0          0          0     
   1.0        3019      13071      100000      2152      83842       1146      77332       304       60027       169       50545        28       23439        5         8372        0          0          0          0          0          0     
   1.1        2788      13268      100000      2189      83472       1156      76742       309       58966       171       49728        18       19055        8        11909        0          0          0          0          0          0     
   1.2        2022      13391      100000      2186      83428       1193      77054       318       59394       166       48952        22       20610        7        10310        0          0          0          0          0          0     
   1.3        3692      13560      100000      2323      83281       1207      76086       309       57271       148       46313        20       19889        4         9795        0          0          0          0          0          0     
   1.4        3834      13754      100000      2314      83266       1247      76292       308       56843       165       47242        18       19551        4         9956        0          0          0          0          0          0     
   1.5        6782      14124      100000      2418      82565       1289      75302       301       55095       139       43842        12       19624        4        14402        2        11844        0          0          0          0     
   1.6        8850      14881      100000      2531      81455       1310      73566       270       52506       123       42343        9        21458        3        17861        2        16713        0          0          0          0     
   1.7       11902      15970      100000      2631      79986       1364      71848       247       49757        84       38652        5        25106        3        23451        2        22432        2        22432        0          0     
