 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       46251       7710      100000      869       90231       406       87303        69       80620        35       78372        13       73746        10       71386        2        51640        1        46251        0          0     
   0.2        6813       8258      100000      1048      89524       532       86239       102       77958        60       75037        29       68770        19       61902        5        28618        0          0          0          0     
   0.3        7665       9229      100000      1274      88469       615       84256       132       74763        69       70489        23       61300        18       57462        2        14999        0          0          0          0     
   0.4        8041      10273      100000      1442      86986       709       82227       141       71267        73       66540        18       55546        16       54375        2        15277        0          0          0          0     
   0.5        9648      11598      100000      1658      85490       783       79875       109       67535        50       63643        18       58535        15       56215        3        22637        0          0          0          0     
   0.6       25103      12763      100000      1579      83445       631       77253        57       66911        27       64912        13       62264        12       61615        3        37743        1        25103        0          0     
   0.7       16757      13011      100000      1384      83022       504       77433        22       69272        15       68831        12       68322        11       67610        4        45014        2        28175        0          0     
   0.8       18394      13037      100000      1156      82991       327       77787        12       72900        9        72696        7        72124        7        72124        4        60056        3        50744        0          0     
   0.9       19962      12770      100000      965       83277       235       78687        15       75225        10       74913        10       74913        9        74184        4        57408        3        49690        0          0     
   1.0       21782      12767      100000      986       83173       258       78609        7        74668        6        74596        6        74596        6        74596        5        71507        3        57476        0          0     
   1.1       42570      12726      100000      830       83193       189       79150        9        76543        6        76347        6        76347        5        75836        4        73779        2        60338        0          0     
   1.2       44955      12403      100000      688       83646       146       80334        7        78380        5        78252        5        78252        5        78252        4        77190        2        64014        0          0     
   1.3       46222      12659      100000      728       83217       174       79751        6        77255        5        77199        4        77097        4        77097        3        73196        2        65863        0          0     
   1.4       49599      12314      100000      607       83733       101       80660        4        79336        4        79336        4        79336        4        79336        3        76102        2        69672        0          0     
   1.5       52763      11923      100000      529       84270       108       81708        6        80295        5        80218        5        80218        4        79358        2        72992        2        72992        1        52763   
   1.6       55518      12236      100000      549       83874        81       81022        4        79960        4        79960        3        79833        3        79833        2        76204        2        76204        1        55518   
   1.7       58325      11640      100000      382       84771        43       82731        3        82244        3        82244        3        82244        3        82244        2        80232        2        80232        1        58325   
   1.8       60880      10974      100000      325       86018        38       84239        2        83783        2        83783        2        83783        2        83783        2        83783        2        83783        1        60880   
   1.9       63185       9648      100000      159       87775        13       86915        2        86797        2        86797        2        86797        2        86797        2        86797        2        86797        1        63185   
   2.0       64615       8877      100000      102       88991        7        88427        2        88370        2        88370        2        88370        2        88370        2        88370        2        88370        1        64615   
   2.1       65746       8389      100000      106       89622        5        89000        2        88966        2        88966        2        88966        2        88966        2        88966        2        88966        1        65746   
   2.2       66437       8590      100000       86       89239        6        88790        2        88744        2        88744        2        88744        2        88744        2        88744        2        88744        1        66437   
   2.3       66942       8943      100000      107       88783        10       88203        2        88110        2        88110        2        88110        2        88110        2        88110        2        88110        1        66942   
   2.4       67606       9081      100000      117       88619        9        87974        2        87879        2        87879        2        87879        2        87879        2        87879        2        87879        1        67606   
   2.5       68647       8940      100000      118       88834        6        88185        2        88135        2        88135        2        88135        2        88135        2        88135        2        88135        1        68647   
   2.6       88347       8895      100000      105       88970        3        88367        1        88347        1        88347        1        88347        1        88347        1        88347        1        88347        1        88347   
   2.7       88740       8686      100000       88       89248        3        88761        1        88740        1        88740        1        88740        1        88740        1        88740        1        88740        1        88740   
   2.8       89324       8277      100000       78       89780        3        89344        1        89324        1        89324        1        89324        1        89324        1        89324        1        89324        1        89324   
   2.9       89536       8172      100000       72       89943        3        89556        1        89536        1        89536        1        89536        1        89536        1        89536        1        89536        1        89536   
   3.0       86013       8320      100000      102       89809        7        89273        2        89202        2        89202        2        89202        2        89202        1        86013        1        86013        1        86013   
   3.1       86471       8594      100000       75       89173        4        88752        2        88730        2        88730        2        88730        2        88730        1        86471        1        86471        1        86471   
   3.2       87007       8993      100000      142       88668        15       87927        3        87759        2        87681        2        87681        1        87007        1        87007        1        87007        1        87007   
   3.3       79513       9315      100000      140       88278        15       87533        2        87381        2        87381        2        87381        2        87381        2        87381        1        79513        1        79513   
   3.4       81326       8772      100000       92       89144        6        88648        2        88601        2        88601        2        88601        2        88601        2        88601        1        81326        1        81326   
   3.5       82830       8836      100000      117       88964        7        88307        3        88252        3        88252        2        88097        2        88097        2        88097        1        82830        1        82830   
   3.6       84816       8434      100000       78       89485        9        89091        2        89011        2        89011        2        89011        2        89011        1        84816        1        84816        1        84816   
   3.7       86523       8367      100000       94       89688        8        89185        2        89106        2        89106        2        89106        2        89106        1        86523        1        86523        1        86523   
   3.8       87845       8350      100000       93       89764        6        89260        2        89205        2        89205        2        89205        2        89205        1        87845        1        87845        1        87845   
   3.9       88990       8439      100000       76       89665        7        89276        2        89216        2        89216        1        88990        1        88990        1        88990        1        88990        1        88990   
   4.0       90291       7790      100000       62       90656        4        90322        1        90291        1        90291        1        90291        1        90291        1        90291        1        90291        1        90291   
   4.1       91068       7233      100000       52       91365        1        91068        1        91068        1        91068        1        91068        1        91068        1        91068        1        91068        1        91068   
   4.2       91605       6822      100000       35       91807        1        91605        1        91605        1        91605        1        91605        1        91605        1        91605        1        91605        1        91605   
   4.3       91772       6832      100000       26       91920        2        91784        1        91772        1        91772        1        91772        1        91772        1        91772        1        91772        1        91772   
   4.4       91977       6682      100000       24       92103        1        91977        1        91977        1        91977        1        91977        1        91977        1        91977        1        91977        1        91977   
   4.5       91923       6667      100000       23       92049        1        91923        1        91923        1        91923        1        91923        1        91923        1        91923        1        91923        1        91923   
   4.6       91837       6740      100000       26       91988        2        91849        1        91837        1        91837        1        91837        1        91837        1        91837        1        91837        1        91837   
   4.7       91109       7195      100000       44       91367        4        91139        1        91109        1        91109        1        91109        1        91109        1        91109        1        91109        1        91109   
   4.8       90714       7527      100000       39       90933        2        90725        1        90714        1        90714        1        90714        1        90714        1        90714        1        90714        1        90714   
   4.9       90864       7386      100000       43       91103        1        90864        1        90864        1        90864        1        90864        1        90864        1        90864        1        90864        1        90864   
   5.0       91062       7284      100000       43       91294        1        91062        1        91062        1        91062        1        91062        1        91062        1        91062        1        91062        1        91062   
   5.1       91187       7139      100000       40       91404        1        91187        1        91187        1        91187        1        91187        1        91187        1        91187        1        91187        1        91187   
   5.2       91534       6875      100000       47       91785        1        91534        1        91534        1        91534        1        91534        1        91534        1        91534        1        91534        1        91534   
   5.3       91662       6848      100000       34       91838        1        91662        1        91662        1        91662        1        91662        1        91662        1        91662        1        91662        1        91662   
   5.4       91650       6867      100000       30       91817        2        91663        1        91650        1        91650        1        91650        1        91650        1        91650        1        91650        1        91650   
   5.5       91767       6747      100000       36       91957        1        91767        1        91767        1        91767        1        91767        1        91767        1        91767        1        91767        1        91767   
   5.6       91476       7023      100000       24       91621        4        91507        1        91476        1        91476        1        91476        1        91476        1        91476        1        91476        1        91476   
   5.7       91576       6945      100000       27       91736        2        91586        1        91576        1        91576        1        91576        1        91576        1        91576        1        91576        1        91576   
   5.8       91777       6768      100000       31       91948        1        91777        1        91777        1        91777        1        91777        1        91777        1        91777        1        91777        1        91777   
   5.9       92164       6474      100000       27       92306        1        92164        1        92164        1        92164        1        92164        1        92164        1        92164        1        92164        1        92164   
   6.0       92323       6348      100000       31       92496        1        92323        1        92323        1        92323        1        92323        1        92323        1        92323        1        92323        1        92323   
   6.1       92208       6496      100000       28       92356        1        92208        1        92208        1        92208        1        92208        1        92208        1        92208        1        92208        1        92208   
   6.2       92212       6533      100000       30       92380        1        92212        1        92212        1        92212        1        92212        1        92212        1        92212        1        92212        1        92212   
   6.3       91795       6820      100000       21       91901        1        91795        1        91795        1        91795        1        91795        1        91795        1        91795        1        91795        1        91795   
   6.4       91564       6917      100000       40       91796        1        91564        1        91564        1        91564        1        91564        1        91564        1        91564        1        91564        1        91564   
   6.5       90943       7276      100000       47       91206        1        90943        1        90943        1        90943        1        90943        1        90943        1        90943        1        90943        1        90943   
   6.6       90672       7456      100000       49       90927        1        90672        1        90672        1        90672        1        90672        1        90672        1        90672        1        90672        1        90672   
   6.7       90967       7292      100000       46       91229        2        90978        1        90967        1        90967        1        90967        1        90967        1        90967        1        90967        1        90967   
   6.8       91178       7209      100000       35       91367        1        91178        1        91178        1        91178        1        91178        1        91178        1        91178        1        91178        1        91178   
   6.9       91711       6831      100000       39       91923        2        91721        1        91711        1        91711        1        91711        1        91711        1        91711        1        91711        1        91711   
   7.0       91739       6751      100000       43       91979        2        91749        1        91739        1        91739        1        91739        1        91739        1        91739        1        91739        1        91739   
   7.1       91803       6775      100000       26       91944        1        91803        1        91803        1        91803        1        91803        1        91803        1        91803        1        91803        1        91803   
   7.2       91934       6605      100000       30       92120        4        91967        1        91934        1        91934        1        91934        1        91934        1        91934        1        91934        1        91934   
   7.3       91806       6722      100000       26       91962        3        91828        1        91806        1        91806        1        91806        1        91806        1        91806        1        91806        1        91806   
   7.4       90988       7282      100000       39       91216        2        91001        1        90988        1        90988        1        90988        1        90988        1        90988        1        90988        1        90988   
   7.5       90468       7580      100000       58       90802        1        90468        1        90468        1        90468        1        90468        1        90468        1        90468        1        90468        1        90468   
   7.6       90346       7682      100000       59       90678        3        90366        1        90346        1        90346        1        90346        1        90346        1        90346        1        90346        1        90346   
   7.7       90218       7745      100000       56       90549        3        90243        1        90218        1        90218        1        90218        1        90218        1        90218        1        90218        1        90218   
   7.8       90478       7531      100000       57       90795        2        90488        1        90478        1        90478        1        90478        1        90478        1        90478        1        90478        1        90478   
   7.9       90813       7354      100000       48       91071        1        90813        1        90813        1        90813        1        90813        1        90813        1        90813        1        90813        1        90813   
   8.0       91040       7198      100000       43       91303        5        91086        1        91040        1        91040        1        91040        1        91040        1        91040        1        91040        1        91040   
   8.1       91494       6971      100000       32       91681        2        91507        1        91494        1        91494        1        91494        1        91494        1        91494        1        91494        1        91494   
   8.2       91637       6810      100000       37       91847        2        91648        1        91637        1        91637        1        91637        1        91637        1        91637        1        91637        1        91637   
   8.3       91921       6675      100000       34       92111        3        91942        1        91921        1        91921        1        91921        1        91921        1        91921        1        91921        1        91921   
   8.4       92347       6441      100000       15       92429        1        92347        1        92347        1        92347        1        92347        1        92347        1        92347        1        92347        1        92347   
   8.5       92316       6374      100000       21       92436        1        92316        1        92316        1        92316        1        92316        1        92316        1        92316        1        92316        1        92316   
   8.6       92384       6371      100000       18       92486        2        92396        1        92384        1        92384        1        92384        1        92384        1        92384        1        92384        1        92384   
   8.7       92276       6393      100000       20       92407        2        92309        1        92276        1        92276        1        92276        1        92276        1        92276        1        92276        1        92276   
   8.8       91938       6692      100000       41       92163        1        91938        1        91938        1        91938        1        91938        1        91938        1        91938        1        91938        1        91938   
   8.9       91418       6937      100000       39       91649        3        91438        1        91418        1        91418        1        91418        1        91418        1        91418        1        91418        1        91418   
   9.0       91267       7038      100000       49       91542        1        91267        1        91267        1        91267        1        91267        1        91267        1        91267        1        91267        1        91267   
   9.1       90945       7294      100000       46       91197        1        90945        1        90945        1        90945        1        90945        1        90945        1        90945        1        90945        1        90945   
   9.2       90753       7500      100000       36       90953        2        90765        1        90753        1        90753        1        90753        1        90753        1        90753        1        90753        1        90753   
   9.3       90627       7579      100000       39       90857        3        90652        1        90627        1        90627        1        90627        1        90627        1        90627        1        90627        1        90627   
   9.4       90741       7492      100000       41       90981        3        90773        1        90741        1        90741        1        90741        1        90741        1        90741        1        90741        1        90741   
   9.5       90633       7413      100000       53       90967        6        90689        1        90633        1        90633        1        90633        1        90633        1        90633        1        90633        1        90633   
   9.6       90792       7453      100000       40       91028        3        90816        1        90792        1        90792        1        90792        1        90792        1        90792        1        90792        1        90792   
   9.7       91267       7236      100000       35       91451        1        91267        1        91267        1        91267        1        91267        1        91267        1        91267        1        91267        1        91267   
   9.8       91321       7105      100000       33       91496        1        91321        1        91321        1        91321        1        91321        1        91321        1        91321        1        91321        1        91321   
