 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       366288     543760    1000000      902       371154       1        366288       1        366288       1        366288       1        366288       1        366288       1        366288       1        366288       1        366288  
   0.2       371110     171117    1000000     23750      786947     11530      708097      1616      507340      390       424324       1        371110       1        371110       1        371110       1        371110       1        371110  
   0.3       376581     170658    1000000     23060      786460     11254      710463      1584      517620      410       437973       1        376581       1        376581       1        376581       1        376581       1        376581  
   0.5       381372     171390    1000000     23212      786136     11106      708159      1520      518989      426       444661       1        381372       1        381372       1        381372       1        381372       1        381372  
   0.7       385923     172638    1000000     22858      784103     10904      707267      1454      520698      421       449837       1        385923       1        385923       1        385923       1        385923       1        385923  
   0.8       390542     172631    1000000     22645      784107     10911      708246      1462      523110      398       450285       1        390542       1        390542       1        390542       1        390542       1        390542  
   1.0       395189     173876    1000000     22572      781951     10611      704819      1452      527786      395       455378       1        395189       1        395189       1        395189       1        395189       1        395189  
   1.2       399472     173332    1000000     22448      782325     10599      706025      1384      526650      388       458609       2        400015       1        399472       1        399472       1        399472       1        399472  
   1.3       403876     173735    1000000     22449      781910     10429      704780      1340      526835      363       460336       1        403876       1        403876       1        403876       1        403876       1        403876  
   1.5       408199     174289    1000000     22195      781115     10294      704547      1337      531302      389       467647       2        408826       1        408199       1        408199       1        408199       1        408199  
