 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        322       26408      100000      3133      67462       1592      57559       347       32140       110       15798        0          0          0          0          0          0          0          0          0          0     
   0.2        327       26145      100000      2918      67543       1487      58358       320       34833       130       21885        0          0          0          0          0          0          0          0          0          0     
   0.3        557       26041      100000      2972      67868       1463      58187       304       35325       120       22936        2         1060        0          0          0          0          0          0          0          0     
   0.4        585       25873      100000      2864      67974       1400      58583       288       35788       138       25456        3         1713        0          0          0          0          0          0          0          0     
   0.5        585       26132      100000      2901      67692       1404      58160       283       35692       131       24946        3         1694        0          0          0          0          0          0          0          0     
   0.6        634       25950      100000      2772      67724       1360      58711       283       37227       127       26099        4         2281        0          0          0          0          0          0          0          0     
   0.7        606       26263      100000      2930      67554       1422      57803       275       35078       106       23224        6         3366        0          0          0          0          0          0          0          0     
   0.8        860       25846      100000      2820      67650       1425      58753       273       35323       120       24720        4         2595        0          0          0          0          0          0          0          0     
   0.9        661       26180      100000      2821      67320       1342      57797       289       37082       138       26944        3         1764        0          0          0          0          0          0          0          0     
   1.0        871       26079      100000      2809      67566       1404      58560       275       36121       131       26126        6         3649        0          0          0          0          0          0          0          0     
   1.1        1241      26300      100000      2873      67271       1393      57719       261       35418       118       25744        7         5169        1         1241        0          0          0          0          0          0     
   1.2        824       25996      100000      2863      67734       1356      58007       279       37109       132       27141        6         4171        0          0          0          0          0          0          0          0     
   1.3        842       25754      100000      2840      68015       1375      58611       266       36830       133       27740        7         4458        0          0          0          0          0          0          0          0     
   1.4        726       25788      100000      2745      67894       1328      58722       266       37489       120       27078        10        5975        0          0          0          0          0          0          0          0     
   1.5        928       25717      100000      2804      67984       1307      58410       271       37770       120       27089        9         5894        0          0          0          0          0          0          0          0     
   1.6        785       25768      100000      2837      67944       1361      58516       245       36791       117       27686        8         5096        0          0          0          0          0          0          0          0     
   1.7        902       25929      100000      2831      67777       1344      58218       259       36946       119       27358        12        8085        0          0          0          0          0          0          0          0     
   1.8        855       26084      100000      2806      67473       1375      58287       282       37030       118       25855        8         5668        0          0          0          0          0          0          0          0     
   1.9        1031      25970      100000      2802      67598       1305      58024       266       37573       117       27542        11        7461        1         1031        0          0          0          0          0          0     
   2.0        1546      25941      100000      2790      67800       1350      58584       248       37621       112       28129        14       10140        1         1546        0          0          0          0          0          0     
   2.1        1424      25967      100000      2786      67573       1312      58155       245       36702       113       27577        12        8771        1         1424        0          0          0          0          0          0     
   2.2        1341      25785      100000      2823      68191       1342      58630       238       36921       118       28691        11        8558        1         1341        0          0          0          0          0          0     
   2.3        1265      25999      100000      2799      67587       1349      58317       233       36624       115       28664        10        8041        1         1265        0          0          0          0          0          0     
   2.4        1360      26168      100000      2847      67572       1349      57920       250       36022        93       25002        13        9473        2         2388        0          0          0          0          0          0     
   2.5        1029      26131      100000      2741      67360       1300      58084       240       37173       110       28301        15        9845        1         1029        0          0          0          0          0          0     
   2.6        1119      26075      100000      2698      67420       1299      58415       251       37815       112       28185        12        9524        2         2142        0          0          0          0          0          0     
   2.7        1229      26284      100000      2769      67189       1326      57946       258       37019       109       26825        9         7189        1         1229        0          0          0          0          0          0     
   2.8        1281      26111      100000      2835      67561       1341      58003       231       36183       115       28160        11        9254        2         2437        0          0          0          0          0          0     
   2.9        1380      26211      100000      2871      67575       1319      57662       235       36295        95       26754        10        9144        3         3753        0          0          0          0          0          0     
   3.0        1317      25812      100000      2796      67950       1300      58417       234       37408       113       29000        11        9426        2         2591        0          0          0          0          0          0     
   3.1        1358      26226      100000      2893      67501       1367      57773       222       35719       104       27681        10        8316        2         2491        0          0          0          0          0          0     
   3.2        1701      26277      100000      2869      67258       1373      57691       237       35703       100       26551        9         9151        3         4475        0          0          0          0          0          0     
   3.3        1859      26400      100000      2827      67107       1340      57419       230       35645        95       26358        13       12204        5         6701        0          0          0          0          0          0     
   3.4        2020      25882      100000      2763      67679       1304      58323       229       36960        96       27178        11       11549        5         7049        0          0          0          0          0          0     
   3.5        2072      26273      100000      2814      67402       1326      57899       238       36810        94       26722        12       12488        5         7377        0          0          0          0          0          0     
   3.6        2193      26329      100000      2890      67355       1371      57651       232       35977        97       26838        11       12452        7         9855        0          0          0          0          0          0     
   3.7        2215      26255      100000      2825      67183       1319      57578       230       36413        94       26990        12       13785        7        10341        0          0          0          0          0          0     
   3.8        2409      26613      100000      2803      66817       1316      57336       215       35656        80       26491        13       14494        7        10819        0          0          0          0          0          0     
   3.9        2466      26368      100000      2824      67171       1311      57502       210       36159        81       27220        12       14741        7        11647        0          0          0          0          0          0     
   4.0        2681      26435      100000      2765      66870       1306      57555       202       36242        69       27015        15       17034        7        12324        0          0          0          0          0          0     
   4.1        2689      26763      100000      2832      66583       1284      56685       193       35756        90       28873        10       14546        7        12707        0          0          0          0          0          0     
   4.2        2863      26658      100000      2774      66695       1277      57095       209       36911        81       28209        10       15653        7        13665        0          0          0          0          0          0     
   4.3        3110      26903      100000      2802      66477       1248      56516       179       35312        72       27952        10       17033        7        14698        0          0          0          0          0          0     
   4.4        3237      26666      100000      2768      66742       1266      57211       187       36143        76       28914        10       17999        8        16619        0          0          0          0          0          0     
   4.5        3501      26773      100000      2775      66423       1272      56718       184       35419        60       27153        10       18819        8        17593        0          0          0          0          0          0     
   4.6        4176      26829      100000      2802      66643       1226      56549       167       36063        63       28933        10       20057        7        18328        0          0          0          0          0          0     
   4.7        4355      27037      100000      2737      65969       1215      56288       163       36238        53       28518        9        21019        7        19765        0          0          0          0          0          0     
   4.8        4714      26900      100000      2745      66178       1207      56370       150       36435        54       30141        11       23505        7        21062        0          0          0          0          0          0     
   4.9        4886      27340      100000      2783      65819       1212      55694       130       35254        47       29649        9        23311        7        22047        0          0          0          0          0          0     
   5.0        5120      27022      100000      2709      66275       1154      56301       130       36831        45       30973        9        24717        7        23294        1         5120        0          0          0          0     
   5.1        5327      27107      100000      2649      65869       1133      56190       114       36899        44       32193        9        26017        7        24600        1         5327        0          0          0          0     
   5.2        5514      27001      100000      2568      65895       1101      56462       117       37832        42       32820        9        27597        7        26242        2        10698        0          0          0          0     
   5.3        5749      27233      100000      2550      65614       1071      56192       117       38546        41       33415        9        28414        7        26952        2        11108        0          0          0          0     
   5.4        5924      26996      100000      2541      65820       1016      56153       115       39718        40       34500        9        29515        7        28176        2        11581        0          0          0          0     
   5.5        6285      26735      100000      2484      66085       1017      56753        98       39420        32       34986        9        30800        7        29414        2        12162        0          0          0          0     
   5.6        6482      27226      100000      2480      65555       1014      56228        97       39665        30       35172        8        31215        7        30505        2        12625        0          0          0          0     
   5.7        6726      27006      100000      2399      65646       945       56365        89       41021        34       37274        8        33058        7        32142        2        12980        0          0          0          0     
   5.8        7016      27106      100000      2365      65513       946       56470        71       40338        24       37183        8        34162        7        33349        2        13514        0          0          0          0     
   5.9        7116      27068      100000      2386      65880       883       56328        71       41578        28       38814        8        35068        7        34381        2        13891        0          0          0          0     
   6.0        7343      26714      100000      2320      66115       869       56806        75       42607        26       39394        8        36477        7        35751        3        19628        0          0          0          0     
   6.1        7564      26573      100000      2310      66762       846       57488        79       43774        24       40155        8        37724        7        36897        4        25360        0          0          0          0     
   6.2        7814      26951      100000      2209      65687       812       56877        66       43709        18       40532        8        38860        7        38210        4        26239        0          0          0          0     
   6.3        8032      26736      100000      2228      66188       807       57100        52       44136        19       42075        8        40363        7        39387        4        26962        0          0          0          0     
   6.4        8102      26542      100000      2028      66084       758       58055        54       45665        19       43424        8        41413        7        40540        4        27642        0          0          0          0     
   6.5        8242      26458      100000      2052      66363       717       57814        50       46112        19       44077        8        42473        7        41603        4        28309        0          0          0          0     
   6.6        8495      26544      100000      1997      65947       661       57423        52       47156        21       45101        8        43544        7        42766        4        29175        0          0          0          0     
   6.7        8695      26296      100000      1968      66334       650       57917        38       47316        14       45682        8        44705        7        44029        5        35040        0          0          0          0     
   6.8        8899      26202      100000      1916      66667       629       58454        38       48960        17       47562        8        46131        7        45336        5        35953        0          0          0          0     
   6.9        9185      26065      100000      1831      66834       616       59097        32       49121        13       48019        8        47359        7        46574        5        36966        0          0          0          0     
   7.0        9430      25919      100000      1734      66672       548       59163        31       50465        14       49302        8        48491        7        47767        6        42967        0          0          0          0     
   7.1        9676      25620      100000      1699      67171       539       59777        26       51258        14       50501        8        49698        7        48991        6        44008        0          0          0          0     
   7.2        9938      25638      100000      1638      67229       506       60129        22       52059        13       51467        8        50706        7        50060        7        50060        0          0          0          0     
   7.3       10203      25397      100000      1611      67540       485       60459        20       52861        14       52453        8        51641        7        51002        7        51002        1        10203        0          0     
   7.4       11245      25425      100000      1551      67534       455       60672        19       53621        9        52935        7        52722        6        52176        6        52176        3        31770        0          0     
   7.5       10650      25261      100000      1528      67709       424       60735        17       53974        8        53410        7        52944        7        52944        7        52944        2        20891        0          0     
   7.6       10791      25157      100000      1484      67783       432       61257        17       54750        9        54196        7        53565        7        53565        7        53565        2        21073        0          0     
   7.7       10935      25079      100000      1422      67731       395       61245        17       55164        10       54708        7        54228        7        54228        7        54228        2        21437        0          0     
   7.8       11078      24911      100000      1450      68124       383       61366        15       55642        9        55274        7        54983        7        54983        7        54983        2        21666        0          0     
   7.9       11226      25009      100000      1393      68137       365       61699        14       56296        9        56005        7        55692        7        55692        7        55692        2        21863        0          0     
   8.0       11356      24738      100000      1401      68437       351       61840        13       56778        8        56457        7        56352        7        56352        7        56352        2        22161        0          0     
   8.1       11446      24701      100000      1321      68375       320       62123        11       57290        7        57010        7        57010        7        57010        7        57010        2        22380        0          0     
   8.2       11505      24589      100000      1268      68613       325       62753        10       57947        7        57744        7        57744        7        57744        7        57744        2        22649        0          0     
   8.3       12299      24239      100000      1241      68912       285       62963        8        58577        7        58521        6        58421        6        58421        6        58421        3        35229        0          0     
   8.4       12455      24215      100000      1194      68850       276       63111        8        59085        6        58950        6        58950        6        58950        6        58950        3        35531        0          0     
   8.5       12478      24201      100000      1206      69046       258       63151        8        59548        6        59405        6        59405        6        59405        6        59405        3        35776        0          0     
   8.6       12610      24051      100000      1106      68935       250       63613        8        59937        6        59830        6        59830        6        59830        6        59830        4        46259        0          0     
   8.7       12804      23728      100000      1171      69697       266       64091        6        60408        6        60408        6        60408        6        60408        6        60408        4        46731        0          0     
   8.8       12900      23760      100000      1093      69517       233       64173        8        60937        6        60805        6        60805        6        60805        6        60805        4        47043        0          0     
   8.9       13049      23760      100000      1064      69743       223       64545        6        61519        6        61519        6        61519        6        61519        6        61519        4        47540        0          0     
   9.0       13205      23446      100000      1005      69974       207       64989        8        62170        6        62066        6        62066        6        62066        6        62066        4        48111        0          0     
   9.1       13035      23360      100000      1059      70238       192       64853        6        62334        6        62334        6        62334        6        62334        6        62334        4        48331        0          0     
   9.2       13082      23335      100000      946       69935       185       65227        6        62821        6        62821        6        62821        6        62821        6        62821        4        48756        0          0     
   9.3       13226      23052      100000      974       70451       176       65482        6        63173        6        63173        6        63173        6        63173        6        63173        4        49092        0          0     
   9.4       13305      23169      100000      899       70371       171       65893        6        63697        6        63697        6        63697        6        63697        6        63697        4        49431        0          0     
   9.5       13376      23085      100000      865       70397       145       65956        7        64071        6        64017        6        64017        6        64017        6        64017        4        49633        0          0     
   9.6       13417      22981      100000      820       70526       164       66504        6        64402        6        64402        6        64402        6        64402        6        64402        4        49979        0          0     
   9.7       13553      22914      100000      825       70742       126       66376        6        64839        6        64839        6        64839        6        64839        6        64839        4        50325        0          0     
   9.8       13681      22558      100000      814       71044       132       66914        6        65222        6        65222        6        65222        6        65222        6        65222        4        50710        0          0     
   9.9       13667      22431      100000      817       71300       150       67221        6        65307        6        65307        6        65307        6        65307        6        65307        4        50938        0          0     
   10.0      13656      22457      100000      835       71376       125       66983        6        65453        6        65453        6        65453        6        65453        6        65453        4        51027        0          0     
   10.1      13705      22308      100000      802       71384       131       67234        6        65640        6        65640        6        65640        6        65640        6        65640        4        51243        0          0     
   10.2      13668      22485      100000      826       71337       124       67102        6        65608        6        65608        6        65608        6        65608        6        65608        4        51192        0          0     
   10.3      13740      22370      100000      798       71409       118       67228        6        65758        6        65758        6        65758        6        65758        6        65758        4        51337        0          0     
   10.4      13857      22340      100000      786       71571       126       67563        6        65927        6        65927        6        65927        6        65927        6        65927        4        51469        0          0     
   10.5      13834      22296      100000      791       71562       115       67408        6        66037        6        66037        6        66037        6        66037        6        66037        4        51615        0          0     
   10.6      13971      22333      100000      746       71537       129       67768        6        66181        6        66181        6        66181        6        66181        6        66181        4        51782        0          0     
   10.7      14093      21970      100000      780       71890       115       67841        6        66445        6        66445        6        66445        6        66445        6        66445        4        52046        0          0     
   10.8      14115      22290      100000      714       71697       108       67966        6        66666        6        66666        6        66666        6        66666        6        66666        4        52173        0          0     
   10.9      14120      22135      100000      739       71738        78       67666        6        66749        6        66749        6        66749        6        66749        6        66749        4        52261        0          0     
   11.0      14110      21988      100000      710       72040       101       68250        6        66925        6        66925        6        66925        6        66925        6        66925        4        52384        0          0     
   11.1      14126      21982      100000      728       72102        85       68116        6        67127        6        67127        6        67127        6        67127        6        67127        4        52618        0          0     
   11.2      14298      21884      100000      695       72159        99       68528        6        67319        6        67319        6        67319        6        67319        6        67319        4        52931        0          0     
   11.3      14382      21806      100000      677       72305       114       68870        6        67500        6        67500        6        67500        6        67500        6        67500        4        53078        0          0     
   11.4      14424      21701      100000      715       72422        99       68689        6        67520        6        67520        6        67520        6        67520        6        67520        4        53134        0          0     
   11.5      14327      21725      100000      695       72160       101       68549        6        67363        6        67363        6        67363        6        67363        6        67363        4        52967        0          0     
   11.6      14382      21858      100000      699       72093        97       68406        6        67197        6        67197        6        67197        6        67197        6        67197        4        52815        0          0     
   11.7      14354      21798      100000      733       72385       101       68445        6        67263        6        67263        6        67263        6        67263        6        67263        4        52806        0          0     
   11.8      14371      21901      100000      701       72116       107       68508        6        67174        6        67174        6        67174        6        67174        6        67174        4        52706        0          0     
   11.9      14357      21997      100000      715       71974       102       68228        6        66985        6        66985        6        66985        6        66985        6        66985        4        52672        0          0     
   12.0      14223      22070      100000      757       71995       108       68062        6        66788        6        66788        6        66788        6        66788        6        66788        4        52492        0          0     
   12.1      14192      21953      100000      789       72240       114       68108        6        66741        6        66741        6        66741        6        66741        6        66741        4        52466        0          0     
   12.2      14150      22014      100000      766       71930       125       68018        6        66487        6        66487        6        66487        6        66487        6        66487        4        52093        0          0     
   12.3      14190      22052      100000      755       71946       108       68049        6        66719        6        66719        6        66719        6        66719        6        66719        4        52255        0          0     
   12.4      14199      21972      100000      746       72034       107       68126        6        66831        6        66831        6        66831        6        66831        6        66831        4        52327        0          0     
   12.5      14254      22233      100000      658       71626        91       68167        6        67065        6        67065        6        67065        6        67065        6        67065        4        52539        0          0     
   12.6      14144      22064      100000      731       71956        96       68073        6        66911        6        66911        6        66911        6        66911        6        66911        4        52417        0          0     
   12.7      14121      21982      100000      757       72161       126       68306        6        66741        6        66741        6        66741        6        66741        6        66741        4        52315        0          0     
   12.8      14180      21972      100000      698       71840       101       68154        6        66923        6        66923        6        66923        6        66923        6        66923        4        52360        0          0     
   12.9      14159      22042      100000      714       71829        98       67986        6        66844        6        66844        6        66844        6        66844        6        66844        4        52238        0          0     
   13.0      14098      22068      100000      733       71793        98       67947        6        66788        6        66788        6        66788        6        66788        6        66788        4        52125        0          0     
   13.1      14112      21979      100000      754       72051       117       68141        6        66777        6        66777        6        66777        6        66777        6        66777        4        52060        0          0     
   13.2      14123      22158      100000      694       71673       110       68117        6        66849        6        66849        6        66849        6        66849        6        66849        4        52126        0          0     
   13.3      14212      22005      100000      740       72149       113       68319        6        66904        6        66904        6        66904        6        66904        6        66904        4        52087        0          0     
   13.4      14198      22004      100000      719       71988       133       68381        6        66733        6        66733        6        66733        6        66733        6        66733        4        51965        0          0     
   13.5      14226      22041      100000      734       72046       111       68182        6        66825        6        66825        6        66825        6        66825        6        66825        4        52012        0          0     
   13.6      14273      22055      100000      694       71857       114       68321        6        66973        6        66973        6        66973        6        66973        6        66973        4        52146        0          0     
   13.7      14352      21839      100000      750       72245       126       68440        6        66918        6        66918        6        66918        6        66918        6        66918        4        52107        0          0     
   13.8      14323      22109      100000      722       71841        98       67995        6        66782        6        66782        6        66782        6        66782        6        66782        4        51949        0          0     
   13.9      14445      22001      100000      712       71846       101       68109        6        66902        6        66902        6        66902        6        66902        6        66902        4        51965        0          0     
   14.0      14515      21988      100000      744       72049       115       68169        6        66771        6        66771        6        66771        6        66771        6        66771        4        51825        0          0     
   14.1      14553      21851      100000      708       72239       117       68599        6        67159        6        67159        6        67159        6        67159        6        67159        4        52052        0          0     
   14.2      14541      21817      100000      751       72388       110       68451        6        67116        6        67116        6        67116        6        67116        6        67116        4        51970        0          0     
   14.3      14464      21909      100000      727       72191       101       68357        6        67115        6        67115        6        67115        6        67115        6        67115        4        52038        0          0     
   14.4      14517      21870      100000      704       72157        83       68317        6        67330        6        67330        6        67330        6        67330        6        67330        4        52187        0          0     
   14.5      14315      21874      100000      708       72060        90       68264        6        67137        6        67137        6        67137        6        67137        6        67137        4        51889        0          0     
   14.6      14298      21825      100000      742       72233       105       68297        6        67050        6        67050        6        67050        6        67050        6        67050        4        51965        0          0     
   14.7      14258      21897      100000      722       71964       106       68197        6        66937        6        66937        6        66937        6        66937        6        66937        4        51838        0          0     
   14.8      14181      22083      100000      716       71827        95       68003        6        66877        6        66877        6        66877        6        66877        6        66877        4        51860        0          0     
   14.9      14219      21947      100000      724       72236       116       68540        6        67166        6        67166        6        67166        6        67166        6        67166        4        51940        0          0     
   15.0      14153      21829      100000      684       72184        90       68497        6        67404        6        67404        6        67404        6        67404        6        67404        4        52146        0          0     
   15.1      14232      21982      100000      665       72000        91       68505        6        67364        6        67364        6        67364        6        67364        6        67364        4        52092        0          0     
   15.2      14169      21658      100000      716       72422       107       68695        6        67355        6        67355        6        67355        6        67355        6        67355        4        52007        0          0     
   15.3      14082      21643      100000      703       72515       105       68898        6        67625        6        67625        6        67625        6        67625        6        67625        4        52188        0          0     
   15.4      14132      21740      100000      686       72451        88       68851        6        67760        6        67760        6        67760        6        67760        6        67760        4        52270        0          0     
   15.5      14078      21727      100000      667       72486        98       68996        6        67804        6        67804        6        67804        6        67804        6        67804        4        52371        0          0     
   15.6      14084      21509      100000      680       72552        88       68954        6        67901        6        67901        6        67901        6        67901        6        67901        4        52643        0          0     
   15.7      14069      21807      100000      652       72186        78       68714        6        67797        6        67797        6        67797        6        67797        6        67797        4        52426        0          0     
   15.8      14150      21749      100000      684       72389        94       68797        6        67675        6        67675        6        67675        6        67675        6        67675        4        52596        0          0     
   15.9      14180      21730      100000      650       72202        80       68713        6        67793        6        67793        6        67793        6        67793        6        67793        4        52707        0          0     
   16.0      14184      21623      100000      692       72543        93       68888        6        67802        6        67802        6        67802        6        67802        6        67802        4        52810        0          0     
   16.1      14237      21705      100000      659       72433        87       68914        6        67852        6        67852        6        67852        6        67852        6        67852        4        52867        0          0     
   16.2      14244      21913      100000      654       72095        85       68579        6        67594        6        67594        6        67594        6        67594        6        67594        4        52743        0          0     
   16.3      14297      21644      100000      704       72519       100       68839        6        67701        6        67701        6        67701        6        67701        6        67701        4        52887        0          0     
   16.4      14292      21742      100000      674       72337       106       68878        6        67508        6        67508        6        67508        6        67508        6        67508        4        52832        0          0     
   16.5      14332      21717      100000      678       72297       107       68812        6        67451        6        67451        6        67451        6        67451        6        67451        4        52911        0          0     
   16.6      14248      21722      100000      727       72334        98       68492        6        67293        6        67293        6        67293        6        67293        6        67293        4        52739        0          0     
   16.7      14261      21706      100000      715       72346        96       68634        6        67425        6        67425        6        67425        6        67425        6        67425        4        52772        0          0     
   16.8      14249      21760      100000      713       72386       105       68630        6        67399        6        67399        6        67399        6        67399        6        67399        4        52787        0          0     
   16.9      14237      21866      100000      699       72213       103       68556        7        67380        6        67305        6        67305        6        67305        6        67305        4        52602        0          0     
   17.0      14228      21892      100000      658       72062        95       68585        6        67399        6        67399        6        67399        6        67399        6        67399        4        52643        0          0     
   17.1      14154      21811      100000      723       72306       110       68594        6        67273        6        67273        6        67273        6        67273        6        67273        4        52506        0          0     
   17.2      14224      21717      100000      676       72305        96       68800        6        67663        6        67663        6        67663        6        67663        6        67663        4        52803        0          0     
   17.3      14202      21895      100000      623       72022        87       68785        6        67763        6        67763        6        67763        6        67763        6        67763        4        52810        0          0     
