 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        283       27415      100000      2886      66111       1543      57533       354       32667       117       16129        0          0          0          0          0          0          0          0          0          0     
   0.2        572       26313      100000      2455      67374       1271      59846       354       40976       160       27471        1         572         0          0          0          0          0          0          0          0     
   0.3        892       26305      100000      2412      67476       1197      59758       326       42173       158       30534        4         2859        0          0          0          0          0          0          0          0     
   0.4        780       26060      100000      2318      67606       1113      59932       305       43753       158       33461        6         3823        0          0          0          0          0          0          0          0     
   0.5        833       25631      100000      2284      68192       1082      60553       295       45413       170       36848        7         4052        0          0          0          0          0          0          0          0     
   0.6        1030      25796      100000      2218      68030       1047      60529       264       45314       152       37309        15       10014        1         1030        0          0          0          0          0          0     
   0.7        698       25788      100000      2217      67924       1027      60395       256       45181       155       38330        14        8117        0          0          0          0          0          0          0          0     
   0.8        1213      25428      100000      2238      68378       1066      60932       245       45252       143       37871        13        9094        1         1213        0          0          0          0          0          0     
   0.9        1032      25572      100000      2219      68310       1028      60729       252       45557       138       37635        13        9090        1         1032        0          0          0          0          0          0     
   1.0        1000      25677      100000      2205      67865       1008      60305       244       45481       143       38395        17       10978        1         1000        0          0          0          0          0          0     
   1.1        1155      25660      100000      2197      68106       996       60502       233       46066       142       39854        23       15041        1         1155        0          0          0          0          0          0     
   1.2        1541      25591      100000      2155      68081       973       60574       208       45469       127       39844        19       14326        3         4006        0          0          0          0          0          0     
   1.3        951       25284      100000      2213      68506       955       60564       231       46747       128       39626        20       14192        0          0          0          0          0          0          0          0     
   1.4        1595      25625      100000      2089      67946       923       60489       215       46779       127       40721        17       14521        3         3934        0          0          0          0          0          0     
   1.5        1460      25579      100000      2165      68292       965       60767       200       46333       117       40558        23       18927        4         5212        0          0          0          0          0          0     
   1.6        1547      25651      100000      2166      67926       973       60330       202       45951       108       39356        24       19894        4         5382        0          0          0          0          0          0     
   1.7        1217      25159      100000      2100      68563       962       61443       201       46852       100       39847        31       23478        3         3292        0          0          0          0          0          0     
   1.8        1245      25135      100000      2145      68714       929       60877       208       47141       116       40679        23       19312        6         6779        0          0          0          0          0          0     
   1.9        1503      25398      100000      2076      68410       914       60956       213       47872       118       41311        29       22524        6         7392        0          0          0          0          0          0     
   2.0        1300      25589      100000      2155      68142       943       60507       204       46092       117       40029        25       19556        4         4742        0          0          0          0          0          0     
   2.1        1361      25370      100000      2161      68240       973       60657       195       45710       119       40382        27       20693        5         5879        0          0          0          0          0          0     
   2.2        1535      25540      100000      2105      67992       939       60638       193       46745       107       40736        28       23675        7         8255        0          0          0          0          0          0     
   2.3        1361      25412      100000      2105      68167       923       60655       197       46783       107       40523        31       22774        3         3765        0          0          0          0          0          0     
   2.4        1468      25453      100000      2101      68134       961       60959       205       46315       108       39721        24       21168        8         9680        0          0          0          0          0          0     
   2.5        1392      25443      100000      2211      68429       986       60624       202       45457       111       39301        22       18987        7         8274        0          0          0          0          0          0     
   2.6        1433      25315      100000      2144      68422       939       60822       195       46557       110       40805        30       24664        8         9897        0          0          0          0          0          0     
   2.7        1745      25369      100000      2080      68314       931       60941       187       46803       106       41264        24       22570        9        12111        0          0          0          0          0          0     
   2.8        1719      25270      100000      2055      68317       934       61132       199       47131       104       40768        25       23633        9        12152        0          0          0          0          0          0     
   2.9        1541      25733      100000      2109      67865       940       60538       190       46503       100       40458        29       25803        9        11704        0          0          0          0          0          0     
   3.0        1613      25540      100000      2110      68167       976       60904       184       46040       104       40754        29       25995        11       14024        0          0          0          0          0          0     
   3.1        1631      25441      100000      2034      68083       883       60774       188       47405       101       41380        26       24616        10       13197        0          0          0          0          0          0     
   3.2        1604      25855      100000      2137      67631       954       60138       185       45651        94       39355        29       25431        7         9373        0          0          0          0          0          0     
   3.3        1558      25680      100000      2126      67921       943       60493       193       45792       105       39987        27       24653        9        11502        0          0          0          0          0          0     
   3.4        1787      25527      100000      2081      68123       935       60771       177       46835       102       41519        29       26420        11       14502        0          0          0          0          0          0     
   3.5        2012      25448      100000      2122      68040       959       60698       178       46015        92       40098        29       26495        10       13209        0          0          0          0          0          0     
   3.6        1551      25740      100000      2164      68010       913       60113       194       46309        95       39608        28       26019        13       16514        0          0          0          0          0          0     
   3.7        2237      25464      100000      2099      67895       955       60668       176       45578       101       40303        25       24524        11       15029        0          0          0          0          0          0     
   3.8        1646      25666      100000      2056      67944       885       60486       193       47294       106       41275        27       25607        11       14214        0          0          0          0          0          0     
   3.9        2388      25244      100000      2061      68304       899       60967       183       47270       101       41540        24       25278        11       16011        0          0          0          0          0          0     
   4.0        2233      25682      100000      2116      67777       939       60390       191       46142        96       39621        26       24527        9        13128        0          0          0          0          0          0     
   4.1        2339      25501      100000      2063      68097       928       60863       171       45973        93       40834        28       26554        10       14105        0          0          0          0          0          0     
   4.2        1641      25673      100000      2048      67789       883       60367       165       46789        96       42122        28       27844        13       16743        0          0          0          0          0          0     
   4.3        2435      25484      100000      2111      67955       927       60369       170       46176        94       40998        28       27298        10       15352        0          0          0          0          0          0     
   4.4        1933      25169      100000      2057      68390       881       60935       161       47093        96       42622        28       28528        12       17147        0          0          0          0          0          0     
   4.5        2278      25633      100000      1966      67884       861       60888       148       47373        92       43514        31       31020        13       18690        0          0          0          0          0          0     
   4.6        2976      25301      100000      2034      68264       817       60571       157       47739        94       43522        29       30088        12       18218        0          0          0          0          0          0     
   4.7        2197      25315      100000      2073      68420       842       60508       159       47782        93       43323        30       30436        12       17347        0          0          0          0          0          0     
   4.8        2101      25380      100000      1989      68293       848       61021       161       48028        95       43442        27       29795        13       19390        0          0          0          0          0          0     
   4.9        2018      25519      100000      1995      67871       886       60772       155       46896        91       42585        26       29276        14       20175        0          0          0          0          0          0     
   5.0        1890      25834      100000      2004      67456       845       60064       164       47204        86       41830        28       29783        13       19038        0          0          0          0          0          0     
   5.1        1967      25604      100000      2054      68050       905       60720       169       47326        96       42186        25       26977        12       17807        0          0          0          0          0          0     
   5.2        2191      25131      100000      2006      68582       847       61181       149       47872        91       43734        28       30544        12       18599        0          0          0          0          0          0     
   5.3        2058      25391      100000      2057      68203       915       60906       151       46471        81       41714        29       30328        13       18833        0          0          0          0          0          0     
   5.4        2577      25207      100000      2059      68653       892       61189       160       47441        76       41751        25       30167        13       21407        0          0          0          0          0          0     
   5.5        2155      25440      100000      2048      68127       920       61047       155       46995        81       42074        27       30327        12       19189        0          0          0          0          0          0     
   5.6        1953      25609      100000      2055      67732       875       60294       139       46126        70       41411        28       32000        16       23756        0          0          0          0          0          0     
   5.7        2515      25502      100000      2048      68122       868       60558       153       47103        80       42333        29       32413        14       21893        0          0          0          0          0          0     
