 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        213       27442      100000      4263      65723       1993      50999       224       16995        33        4311        0          0          0          0          0          0          0          0          0          0     
   0.2        265       27365      100000      4236      65687       2041      51542       194       15072        33        4450        0          0          0          0          0          0          0          0          0          0     
   0.3        204       27494      100000      4329      65349       2007      50413       186       14436        34        4503        0          0          0          0          0          0          0          0          0          0     
   0.4        192       27572      100000      4192      65153       2040      51283       197       15600        36        4896        0          0          0          0          0          0          0          0          0          0     
   0.5        319       27211      100000      4164      65535       1998      51553       193       16016        45        6380        0          0          0          0          0          0          0          0          0          0     
   0.6        248       27418      100000      4254      65499       2000      50992       198       16131        47        6279        0          0          0          0          0          0          0          0          0          0     
   0.7        243       27412      100000      4306      65547       1996      50712       202       15486        27        3799        0          0          0          0          0          0          0          0          0          0     
   0.8        281       27160      100000      4273      65900       2055      51607       185       14974        35        4712        0          0          0          0          0          0          0          0          0          0     
   0.9        380       27546      100000      4179      65229       2010      51256       202       16167        41        5544        0          0          0          0          0          0          0          0          0          0     
   1.0        418       27563      100000      4226      65110       2010      50813       191       15473        39        5356        0          0          0          0          0          0          0          0          0          0     
   1.1        490       27744      100000      4251      65021       1993      50370       192       15133        33        4530        0          0          0          0          0          0          0          0          0          0     
   1.2        331       27332      100000      4219      65477       2040      51388       195       15624        35        5110        0          0          0          0          0          0          0          0          0          0     
   1.3        330       27252      100000      4227      65626       2027      51514       189       15748        34        5162        0          0          0          0          0          0          0          0          0          0     
   1.4        219       27702      100000      4232      64738       2003      50281       193       15054        38        4837        0          0          0          0          0          0          0          0          0          0     
   1.5        254       27495      100000      4226      65070       1983      50567       186       15185        34        4731        0          0          0          0          0          0          0          0          0          0     
   1.6        182       27533      100000      4248      65348       1979      50740       201       15851        42        5268        0          0          0          0          0          0          0          0          0          0     
   1.7        246       27361      100000      4227      65507       2039      51435       204       15913        37        4913        0          0          0          0          0          0          0          0          0          0     
