 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        5911       9868      100000      1116      87587       558       84024       137       76177        89       72840        38       61680        21       49509        2        11553        0          0          0          0     
   0.2       10608      10262      100000      1217      87074       580       82986       131       74315        77       70660        24       59610        13       52069        2        18181        1        10608        0          0     
   0.3       12111      10511      100000      1369      86902       676       82470       157       72449        73       66697        18       53067        11       48061        3        29398        1        12111        0          0     
   0.4        6145      10910      100000      1368      86489       687       81997       154       71365        81       66441        25       55175        16       49379        3        17980        0          0          0          0     
   0.5        5881      11280      100000      1520      86068       735       81148       149       69543        79       64744        25       53659        21       50998        1         5881        0          0          0          0     
   0.6        8291      12107      100000      1586      84885       795       79795       173       67653        89       62078        22       47115        19       45314        1         8291        0          0          0          0     
   0.7        4899      12959      100000      1725      83776       797       77835       133       64806        72       60639        26       52270        19       47050        0          0          0          0          0          0     
   0.8        7127      13950      100000      1783      82500       814       76341       114       63167        51       58961        15       52071        13       50597        3        18328        0          0          0          0     
   0.9        6825      14816      100000      1743      80986       784       74755        71       61805        37       59518        15       55776        14       55182        2        12869        0          0          0          0     
   1.0        9457      15032      100000      1612      80560       604       74162        47       64900        19       62930        11       61462        11       61462        6        41069        0          0          0          0     
   1.1       10740      15146      100000      1270      80194       381       74645        17       68826        13       68541        10       68194        10       68194        8        61957        2        20798        0          0     
   1.2       20068      14632      100000      978       80673       246       76121        11       72669        9        72523        9        72523        9        72523        7        67012        2        31905        0          0     
   1.3       21016      13785      100000      716       81973       153       78471        9        76554        9        76554        9        76554        9        76554        7        71322        2        33908        0          0     
   1.4       14957      12867      100000      513       83227        71       80547        9        79773        9        79773        9        79773        9        79773        7        74914        3        41766        0          0     
   1.5       15426      12223      100000      362       84224        50       82323        9        81784        8        81718        8        81718        7        81084        7        81084        4        53469        0          0     
   1.6       15590      11975      100000      365       84500        55       82623        7        82015        7        82015        7        82015        7        82015        7        82015        3        43877        0          0     
   1.7       15625      11922      100000      368       84594        53       82696        8        82043        8        82043        8        82043        8        82043        7        80273        4        54385        0          0     
   1.8       23976      11852      100000      370       84706        51       82743        6        82097        6        82097        6        82097        6        82097        6        82097        4        62992        0          0     
   1.9       23757      11694      100000      321       85018        45       83304        7        82778        6        82728        6        82728        6        82728        6        82728        4        63041        0          0     
   2.0       28889      11497      100000      291       85412        28       83823        5        83548        5        83548        5        83548        5        83548        5        83548        4        73553        0          0     
   2.1       29277      11124      100000      237       85706        19       84413        5        84249        5        84249        5        84249        5        84249        5        84249        5        84249        0          0     
   2.2       29546      10917      100000      212       86122        20       84980        5        84793        5        84793        5        84793        5        84793        5        84793        5        84793        0          0     
   2.3       29531      10818      100000      205       86273        21       85190        5        84999        5        84999        5        84999        5        84999        5        84999        5        84999        0          0     
   2.4       29553      10506      100000      202       86778        20       85694        5        85499        5        85499        5        85499        5        85499        5        85499        5        85499        0          0     
   2.5       29050      10603      100000      198       86630        24       85601        6        85345        5        85286        5        85286        5        85286        5        85286        5        85286        0          0     
   2.6       22980      10661      100000      209       86622        16       85479        6        85348        6        85348        6        85348        6        85348        6        85348        6        85348        0          0     
   2.7       28841      10558      100000      185       86658        13       85640        5        85548        5        85548        5        85548        5        85548        5        85548        5        85548        0          0     
   2.8       28769      10466      100000      152       86865        13       86050        5        85962        5        85962        5        85962        5        85962        5        85962        5        85962        0          0     
   2.9       28544      10199      100000      171       87318        14       86396        5        86292        5        86292        5        86292        5        86292        5        86292        5        86292        0          0     
   3.0       23346      10190      100000      150       87104        14       86319        6        86229        6        86229        6        86229        6        86229        6        86229        5        76688        0          0     
   3.1       28104      10457      100000      171       86778        19       85856        5        85670        5        85670        5        85670        5        85670        5        85670        5        85670        0          0     
   3.2       28093      10465      100000      176       86865        11       85909        5        85838        5        85838        5        85838        5        85838        5        85838        5        85838        0          0     
   3.3       28103      10388      100000      154       86949        13       86118        4        86014        4        86014        4        86014        4        86014        4        86014        4        86014        0          0     
   3.4       27877      10176      100000      145       87222        14       86448        5        86342        5        86342        5        86342        5        86342        5        86342        5        86342        0          0     
   3.5       27726      10203      100000      161       87261        12       86361        5        86285        5        86285        5        86285        5        86285        5        86285        5        86285        0          0     
   3.6       27248      10599      100000      175       86748        13       85795        4        85681        4        85681        4        85681        4        85681        4        85681        4        85681        0          0     
   3.7       27288      10149      100000      135       87240        11       86499        4        86395        4        86395        4        86395        4        86395        4        86395        4        86395        0          0     
   3.8       27387      10085      100000      158       87356        15       86508        4        86367        4        86367        4        86367        4        86367        4        86367        4        86367        0          0     
   3.9       24850      10093      100000      153       87166        13       86336        5        86239        5        86239        5        86239        5        86239        4        84034        4        84034        0          0     
