 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       10199       9836      100000      1224      87745       605       83748       149       75253        96       71497        29       55528        16       46690        2        18649        1        10199        0          0     
   0.2        6297      10222      100000      1266      87238       604       83026       155       74400        88       69908        31       57320        21       50400        2        12506        0          0          0          0     
   0.3       11927      10536      100000      1360      86902       659       82354       155       72514        83       67488        23       54589        14       47313        3        22661        1        11927        0          0     
   0.4        5581      10905      100000      1405      86356       718       81941       165       71125        89       66011        26       54027        16       47544        4        21306        0          0          0          0     
   0.5        8330      11545      100000      1544      85573       768       80581       151       68365        76       63007        21       51283        16       47978        2        13953        0          0          0          0     
   0.6        4372      12127      100000      1666      84883       782       79197       168       67114        84       61424        26       50334        18       45062        0          0          0          0          0          0     
   0.7        4749      12947      100000      1760      83816       871       78079       148       64227        77       59466        20       48670        15       44814        0          0          0          0          0          0     
   0.8        5479      14161      100000      1891      82191       882       75711        92       60457        40       56898        17       52393        14       50672        3        15913        0          0          0          0     
   0.9       11958      14727      100000      1716      80822       691       74197        59       62957        21       60434        11       58526        11       58526        5        34092        1        11958        0          0     
   1.0       13473      15159      100000      1466      80252       523       74283        23       65865        11       65167        10       64984        10       64984        7        52241        1        13473        0          0     
   1.1       10576      14776      100000      1143      80509       276       75036        14       71042        12       70930        12       70930        12       70930        8        56195        1        10576        0          0     
   1.2       18154      14185      100000      837       81105       182       77044        11       74693        10       74638        10       74638        9        73685        6        59918        2        33736        0          0     
   1.3       16377      13689      100000      633       82047        97       78751        11       77633        11       77633        11       77633        10       77061        8        68138        2        29912        0          0     
   1.4       13743      13282      100000      567       82701        95       79854        11       78722        11       78722        11       78722        11       78722        9        69982        1        13743        0          0     
   1.5       14192      12696      100000      515       83484        72       80726        11       79929        11       79929        11       79929        11       79929        10       76495        1        14192        0          0     
   1.6       14134      12655      100000      476       83399        80       80927        11       80032        11       80032        10       79896        10       79896        9        76818        3        37644        0          0     
   1.7       13880      12591      100000      454       83526        65       81158        10       80442        10       80442        10       80442        10       80442        8        72928        3        37504        0          0     
   1.8       14293      12648      100000      465       83715        64       81298        9        80589        9        80589        9        80589        9        80589        7        73803        4        52361        0          0     
   1.9       17862      12313      100000      476       83878        69       81396        9        80594        9        80594        8        80220        8        80220        6        74113        4        59197        0          0     
   2.0       19143      12795      100000      452       83266        66       80935        7        80172        7        80172        7        80172        6        79472        5        75014        4        65219        0          0     
   2.1       25289      12711      100000      462       83442        77       81088        5        80084        5        80084        5        80084        5        80084        4        75835        3        66998        0          0     
   2.2       19364      12734      100000      521       83408        97       80816        7        79653        7        79653        6        79540        6        79540        5        75884        5        75884        0          0     
   2.3       27048      12684      100000      384       83363        56       81375        7        80747        7        80747        7        80747        7        80747        5        75253        3        59064        0          0     
   2.4       40252      12040      100000      351       84453        41       82631        6        82228        6        82228        6        82228        6        82228        4        77013        2        60284        0          0     
   2.5       40882      11661      100000      308       85084        38       83462        6        83066        6        83066        6        83066        6        83066        4        78638        2        61445        0          0     
   2.6       40810      11792      100000      320       84902        38       83199        6        82801        6        82801        6        82801        5        82170        4        79156        2        62046        0          0     
   2.7       41175      11579      100000      272       85201        26       83723        6        83431        5        83339        5        83339        5        83339        4        80441        3        72924        0          0     
   2.8       41650      11150      100000      242       85834        13       84494        5        84401        5        84401        5        84401        5        84401        4        81707        3        74312        0          0     
   2.9       42345      10697      100000      162       86552        18       85706        4        85544        4        85544        4        85544        4        85544        3        83233        3        83233        0          0     
   3.0       42516      10405      100000      191       86883        20       85886        5        85693        5        85693        5        85693        5        85693        4        83852        3        76422        0          0     
   3.1       42778      10483      100000      164       86742        14       85852        4        85735        4        85735        4        85735        4        85735        3        84353        3        84353        0          0     
   3.2       34954      10561      100000      199       86632        19       85537        5        85369        5        85369        5        85369        4        84374        4        84374        3        76853        0          0     
   3.3       42495      10980      100000      214       86051        20       84907        4        84690        4        84690        3        84212        3        84212        3        84212        3        84212        0          0     
   3.4       35044      11159      100000      213       85747        21       84617        4        84412        4        84412        4        84412        4        84412        4        84412        3        77012        0          0     
   3.5       35506      11012      100000      199       86131        23       85048        4        84817        4        84817        4        84817        4        84817        4        84817        3        77672        0          0     
   3.6       36104      10524      100000      174       86933        13       85988        4        85880        4        85880        4        85880        4        85880        4        85880        3        78786        0          0     
   3.7       36448      10194      100000      173       87298        22       86410        4        86149        4        86149        4        86149        4        86149        4        86149        3        79394        0          0     
   3.8       36749      10059      100000      144       87474        14       86711        4        86591        4        86591        4        86591        4        86591        4        86591        3        79973        0          0     
   3.9       37058      10071      100000      135       87471        8        86734        4        86685        4        86685        4        86685        4        86685        4        86685        3        80207        0          0     
   4.0       37241      10108      100000      167       87472        11       86540        4        86456        4        86456        4        86456        4        86456        4        86456        3        80032        0          0     
   4.1       37410       9935      100000      137       87530        10       86815        4        86738        4        86738        4        86738        4        86738        4        86738        3        80245        0          0     
   4.2       37704       9870      100000      106       87672        8        87101        4        87060        4        87060        4        87060        4        87060        4        87060        3        80537        0          0     
   4.3       44460       9906      100000      129       87665        4        86944        3        86934        3        86934        3        86934        3        86934        3        86934        3        86934        0          0     
   4.4       44807       9827      100000      123       87809        15       87187        3        87042        3        87042        3        87042        3        87042        3        87042        3        87042        0          0     
   4.5       45005       9761      100000      130       87892        9        87186        3        87101        3        87101        3        87101        3        87101        3        87101        3        87101        0          0     
   4.6       45237       9712      100000      137       87828        8        87062        3        87005        3        87005        3        87005        3        87005        3        87005        3        87005        0          0     
   4.7       45187       9863      100000      147       87693        15       86925        3        86758        3        86758        3        86758        3        86758        3        86758        3        86758        0          0     
   4.8       45330      10131      100000      162       87430        24       86633        3        86365        3        86365        3        86365        3        86365        3        86365        3        86365        0          0     
   4.9       45653      10066      100000      142       87448        8        86677        3        86619        3        86619        3        86619        3        86619        3        86619        3        86619        0          0     
   5.0       41004       9752      100000      138       88006        9        87241        4        87187        4        87187        4        87187        4        87187        4        87187        3        82081        0          0     
   5.1       56524       9739      100000      130       87880        7        87161        3        87112        3        87112        3        87112        3        87112        2        82503        2        82503        1        56524   
   5.2       56836       9845      100000      120       87896        5        87213        3        87186        3        87186        3        87186        3        87186        2        82999        2        82999        1        56836   
   5.3       56878       9722      100000      127       87984        12       87309        3        87213        3        87213        3        87213        3        87213        2        83252        2        83252        1        56878   
   5.4       56850       9803      100000      126       87829        10       87167        3        87085        3        87085        3        87085        3        87085        2        83372        2        83372        1        56850   
   5.5       57223       9849      100000      113       87829        5        87199        3        87178        3        87178        3        87178        3        87178        2        83923        2        83923        1        57223   
   5.6       57488       9887      100000      137       87738        8        86971        3        86899        3        86899        3        86899        3        86899        2        84104        2        84104        1        57488   
   5.7       57879      10014      100000      144       87538        10       86744        3        86647        3        86647        3        86647        3        86647        2        84353        2        84353        1        57879   
   5.8       60168      10052      100000      135       87470        11       86717        2        86608        2        86608        2        86608        2        86608        2        86608        2        86608        1        60168   
   5.9       42985       9978      100000      129       87555        7        86846        3        86803        3        86803        3        86803        3        86803        3        86803        3        86803        0          0     
   6.0       43323       9836      100000      108       87800        7        87206        3        87164        3        87164        3        87164        3        87164        3        87164        3        87164        0          0     
   6.1       43751       9362      100000      115       88464        7        87833        3        87789        3        87789        3        87789        3        87789        3        87789        3        87789        0          0     
   6.2       60971       9231      100000       92       88698        5        88192        2        88160        2        88160        2        88160        2        88160        2        88160        2        88160        1        60971   
   6.3       61168       9055      100000       82       88913        6        88480        2        88431        2        88431        2        88431        2        88431        2        88431        2        88431        1        61168   
   6.4       61286       9068      100000       81       88953        6        88526        2        88474        2        88474        2        88474        2        88474        2        88474        2        88474        1        61286   
   6.5       61472       8795      100000       90       89183        4        88691        2        88667        2        88667        2        88667        2        88667        2        88667        2        88667        1        61472   
   6.6       61327       9057      100000       76       88958        4        88537        2        88514        2        88514        2        88514        2        88514        2        88514        2        88514        1        61327   
   6.7       61193       9128      100000       93       88798        4        88292        2        88269        2        88269        2        88269        2        88269        2        88269        2        88269        1        61193   
   6.8       61559       9055      100000       67       88920        4        88559        2        88537        2        88537        2        88537        2        88537        2        88537        2        88537        1        61559   
   6.9       61834       8959      100000       85       89116        5        88659        2        88627        2        88627        2        88627        2        88627        2        88627        2        88627        1        61834   
   7.0       62042       8964      100000       76       88961        5        88549        2        88517        2        88517        2        88517        2        88517        2        88517        2        88517        1        62042   
   7.1       62317       8872      100000       85       89277        8        88833        2        88758        2        88758        2        88758        2        88758        2        88758        2        88758        1        62317   
   7.2       62377       8954      100000       86       89124        2        88641        2        88641        2        88641        2        88641        2        88641        2        88641        2        88641        1        62377   
   7.3       62434       8869      100000       84       89184        5        88728        2        88693        2        88693        2        88693        2        88693        2        88693        2        88693        1        62434   
   7.4       62585       8796      100000       73       89207        4        88818        2        88795        2        88795        2        88795        2        88795        2        88795        2        88795        1        62585   
   7.5       62775       8968      100000       79       89134        4        88711        2        88682        2        88682        2        88682        2        88682        2        88682        2        88682        1        62775   
   7.6       62781       8976      100000       83       89120        5        88681        2        88649        2        88649        2        88649        2        88649        2        88649        2        88649        1        62781   
   7.7       62989       9003      100000       77       89043        3        88622        2        88610        2        88610        2        88610        2        88610        2        88610        2        88610        1        62989   
   7.8       62917       9093      100000       94       88765        8        88264        2        88177        2        88177        2        88177        2        88177        2        88177        2        88177        1        62917   
   7.9       62934       9279      100000       93       88546        6        88043        2        87998        2        87998        2        87998        2        87998        2        87998        2        87998        1        62934   
   8.0       63225       9453      100000       88       88407        5        87925        2        87892        2        87892        2        87892        2        87892        2        87892        2        87892        1        63225   
   8.1       63624       9328      100000      103       88481        6        87947        2        87907        2        87907        2        87907        2        87907        2        87907        2        87907        1        63624   
   8.2       64064       9246      100000       90       88732        4        88220        2        88199        2        88199        2        88199        2        88199        2        88199        2        88199        1        64064   
   8.3       64510       8839      100000       93       89187        4        88665        2        88644        2        88644        2        88644        2        88644        2        88644        2        88644        1        64510   
   8.4       64646       8880      100000       77       89206        5        88798        2        88767        2        88767        2        88767        2        88767        2        88767        2        88767        1        64646   
   8.5       64529       8849      100000       90       89173        7        88703        2        88644        2        88644        2        88644        2        88644        2        88644        2        88644        1        64529   
   8.6       64719       8919      100000       51       89069        3        88791        2        88781        2        88781        2        88781        2        88781        2        88781        2        88781        1        64719   
   8.7       64926       8820      100000       71       89260        5        88870        2        88837        2        88837        2        88837        2        88837        2        88837        2        88837        1        64926   
   8.8       65136       8810      100000       70       89284        5        88928        2        88898        2        88898        2        88898        2        88898        2        88898        2        88898        1        65136   
   8.9       65184       8808      100000       70       89317        2        88927        2        88927        2        88927        2        88927        2        88927        2        88927        2        88927        1        65184   
   9.0       65051       8860      100000       75       89225        2        88817        2        88817        2        88817        2        88817        2        88817        2        88817        2        88817        1        65051   
   9.1       65123       8831      100000       81       89261        5        88823        2        88791        2        88791        2        88791        2        88791        2        88791        2        88791        1        65123   
   9.2       65460       8817      100000       60       89239        5        88922        2        88890        2        88890        2        88890        2        88890        2        88890        2        88890        1        65460   
   9.3       65707       8736      100000       64       89419        4        89084        2        89061        2        89061        2        89061        2        89061        2        89061        2        89061        1        65707   
   9.4       65748       8714      100000       79       89406        7        88995        2        88937        2        88937        2        88937        2        88937        2        88937        2        88937        1        65748   
   9.5       65838       8734      100000       75       89390        4        88975        2        88953        2        88953        2        88953        2        88953        2        88953        2        88953        1        65838   
   9.6       65977       8794      100000       62       89282        2        88937        2        88937        2        88937        2        88937        2        88937        2        88937        2        88937        1        65977   
   9.7       66064       8809      100000       68       89266        2        88881        2        88881        2        88881        2        88881        2        88881        2        88881        2        88881        1        66064   
   9.8       66145       8751      100000       73       89359        7        88989        2        88929        2        88929        2        88929        2        88929        2        88929        2        88929        1        66145   
   9.9       66008       8829      100000       95       89358        5        88841        2        88807        2        88807        2        88807        2        88807        2        88807        2        88807        1        66008   
   10.0      65640       9172      100000       85       88768        7        88323        2        88266        2        88266        2        88266        2        88266        2        88266        2        88266        1        65640   
