 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        415       21828      100000      3767      72745       1923      60842       304       27850        88       13003        0          0          0          0          0          0          0          0          0          0     
   0.2        424       21765      100000      3743      72902       1957      61366       298       27710        84       13293        0          0          0          0          0          0          0          0          0          0     
   0.3        485       21499      100000      3798      73242       1982      61447       300       27241        74       12264        0          0          0          0          0          0          0          0          0          0     
   0.4        316       21669      100000      3718      72850       1930      61288       304       28607        89       13983        0          0          0          0          0          0          0          0          0          0     
   0.5        410       21680      100000      3832      73074       1945      60750       302       27475        83       12702        0          0          0          0          0          0          0          0          0          0     
   0.6        302       21765      100000      3676      72777       1946      61655       303       27997        84       12814        0          0          0          0          0          0          0          0          0          0     
   0.7        320       21623      100000      3783      72933       1958      61149       293       27020        83       12851        0          0          0          0          0          0          0          0          0          0     
   0.8        353       21663      100000      3701      72787       1915      61160       312       29083        87       13374        0          0          0          0          0          0          0          0          0          0     
   0.9        375       21544      100000      3724      73417       1940      61910       304       29041       107       15788        0          0          0          0          0          0          0          0          0          0     
   1.0        447       21604      100000      3748      73136       1899      61250       319       29196        88       13402        0          0          0          0          0          0          0          0          0          0     
   1.1        377       21795      100000      3748      72747       1953      61082       311       27828        84       12504        0          0          0          0          0          0          0          0          0          0     
   1.2        581       21748      100000      3832      73029       1930      60706       291       27138        81       12832        1         581         0          0          0          0          0          0          0          0     
   1.3        326       21524      100000      3748      73174       1925      61348       312       28896        91       13969        0          0          0          0          0          0          0          0          0          0     
   1.4        468       21651      100000      3767      73066       1933      61274       314       28004        77       12291        0          0          0          0          0          0          0          0          0          0     
   1.5        352       21870      100000      3769      72715       1938      60863       307       28068        83       13075        0          0          0          0          0          0          0          0          0          0     
   1.6        385       21926      100000      3825      72851       1972      60920       284       26487        82       12794        0          0          0          0          0          0          0          0          0          0     
   1.7        460       21783      100000      3808      72845       1921      60628       308       27833        78       12321        0          0          0          0          0          0          0          0          0          0     
   1.8        501       21795      100000      3722      72800       1866      60781       294       29267       105       16095        1         501         0          0          0          0          0          0          0          0     
   1.9        546       21531      100000      3793      73221       1916      61093       291       27863        87       14160        1         546         0          0          0          0          0          0          0          0     
   2.0        356       21758      100000      3740      72963       1901      61069       294       27863        84       13609        0          0          0          0          0          0          0          0          0          0     
   2.1        525       21669      100000      3764      73215       1874      60984       297       29334        90       14816        1         525         0          0          0          0          0          0          0          0     
   2.2        474       21570      100000      3831      73211       1983      61264       317       27296        76       11405        0          0          0          0          0          0          0          0          0          0     
   2.3        394       21689      100000      3694      72928       1933      61528       312       28681        82       13033        0          0          0          0          0          0          0          0          0          0     
   2.4        477       21798      100000      3789      72808       1936      60781       285       26566        85       12914        0          0          0          0          0          0          0          0          0          0     
   2.5        411       21917      100000      3867      72837       1930      60308       313       27849        89       12890        0          0          0          0          0          0          0          0          0          0     
   2.6        337       21764      100000      3785      73151       1987      61517       296       26871        85       12705        0          0          0          0          0          0          0          0          0          0     
   2.7        380       21662      100000      3718      72944       1925      61260       303       28123        85       13268        0          0          0          0          0          0          0          0          0          0     
   2.8        399       21798      100000      3829      72846       1937      60546       284       27002        88       13602        0          0          0          0          0          0          0          0          0          0     
   2.9        398       21820      100000      3839      72732       1969      60586       299       26509        67       10611        0          0          0          0          0          0          0          0          0          0     
   3.0        440       21713      100000      3762      72900       1924      61017       289       27749        86       13864        0          0          0          0          0          0          0          0          0          0     
   3.1        339       21781      100000      3822      72897       1933      60637       310       27936        89       13158        0          0          0          0          0          0          0          0          0          0     
   3.2        363       21554      100000      3784      73229       1991      61610       293       27567        85       13359        0          0          0          0          0          0          0          0          0          0     
   3.3        517       21691      100000      3759      72882       1969      61252       296       27203        88       13322        1         517         0          0          0          0          0          0          0          0     
   3.4        408       21825      100000      3825      72910       1936      60742       311       28725        86       13449        0          0          0          0          0          0          0          0          0          0     
   3.5        720       21525      100000      3793      73345       1927      61217       290       27757        78       13126        2         1221        0          0          0          0          0          0          0          0     
   3.6        510       21620      100000      3778      73182       2013      61785       283       27006        85       13524        1         510         0          0          0          0          0          0          0          0     
   3.7        362       21599      100000      3750      73160       1946      61430       295       28247        89       13943        0          0          0          0          0          0          0          0          0          0     
   3.8        399       21514      100000      3748      73225       1973      61644       302       27510        89       13076        0          0          0          0          0          0          0          0          0          0     
   3.9        355       21851      100000      3692      72532       1903      60892       304       29005        94       14759        0          0          0          0          0          0          0          0          0          0     
   4.0        400       21601      100000      3708      73076       1965      61839       316       28933        89       13513        0          0          0          0          0          0          0          0          0          0     
