 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        6656      12645      100000      904       84251       452       81405       157       75684        96       71366        31       56257        18       47362        2        12508        0          0          0          0     
   0.2        9872      12760      100000      936       84043       394       80589       100       75077        74       73240        31       62766        20       54646        2        16822        0          0          0          0     
   0.3       23342      12921      100000      902       83803       392       80536        90       74831        52       72182        21       64217        11       56931        3        36356        1        23342        0          0     
   0.4       16433      12892      100000      943       83784       357       80060        71       74684        50       73306        23       67003        15       61359        3        34807        2        26966        0          0     
   0.5       26122      12907      100000      937       83946       399       80552        80       74800        51       72802        19       66677        12       61821        3        43030        1        26122        0          0     
   0.6       12381      13326      100000      1016      83469       423       79705       107       73472        66       70648        27       62136        20       57816        2        18016        1        12381        0          0     
   0.7       13411      13390      100000      1022      83298       446       79666        82       72840        53       70829        27       65710        19       60602        2        22999        1        13411        0          0     
   0.8        9031      13285      100000      980       83427       411       79772        75       73467        46       71431        25       66872        19       62374        5        33914        0          0          0          0     
   0.9       16742      13541      100000      1017      83200       444       79581        80       73076        53       71344        27       65600        14       56171        2        25095        1        16742        0          0     
   1.0        8112      13556      100000      1041      82997       429       79048        77       72695        46       70588        25       65902        20       62695        4        27731        0          0          0          0     
   1.1        8257      13456      100000      1037      83100       405       79091        79       72993        47       70680        27       66262        16       58198        5        33049        0          0          0          0     
   1.2       24024      13640      100000      1021      83014       424       79209        70       72986        41       70912        16       66100        11       62649        6        52635        1        24024        0          0     
   1.3       24239      13781      100000      1005      82641       377       78699        58       72698        38       71269        20       67735        12       61415        3        40264        1        24239        0          0     
   1.4       18662      13763      100000      1040      82689       437       78906        69       72316        39       70343        16       65989        13       63571        4        44783        2        31905        0          0     
   1.5       16257      14051      100000      1088      82315       462       78398        56       70940        32       69350        16       65774        12       62777        3        37897        2        32174        0          0     
   1.6       15904      14088      100000      1112      82270       436       77963        59       70772        43       69688        25       66196        17       60690        3        30756        1        15904        0          0     
   1.7        8064      14262      100000      1115      82177       437       77958        75       71190        53       69753        27       64954        23       62296        4        25512        0          0          0          0     
   1.8        8833      14469      100000      1115      82024       447       77784        74       71338        45       69350        23       64967        18       61097        4        28835        0          0          0          0     
   1.9        8374      14636      100000      1056      81577       404       77369        73       71219        48       69543        31       66262        21       59369        3        21042        0          0          0          0     
   2.0        8799      14392      100000      1085      81781       406       77483        69       71621        45       70087        28       66225        22       62255        1         8799        0          0          0          0     
   2.1       10628      14534      100000      1108      81766       410       77357        64       71190        41       69620        23       65340        18       62160        3        28893        1        10628        0          0     
   2.2       15001      14465      100000      1070      81625       406       77436        68       71415        38       69323        20       66290        15       63029        4        38675        2        25624        0          0     
   2.3        9804      14761      100000      1076      81447       430       77350        73       70848        35       68255        26       66473        18       60887        3        21130        0          0          0          0     
   2.4        8173      14787      100000      1125      81445       452       77234        60       69889        36       68318        21       65408        17       62250        3        19527        0          0          0          0     
   2.5       10504      15103      100000      1065      81018       414       76852        60       70499        38       68916        22       65844        16       61083        4        32769        2        20957        0          0     
   2.6        8759      14681      100000      1101      81621       414       77307        57       71159        32       69578        21       67778        16       63867        4        30076        0          0          0          0     
   2.7       10115      14878      100000      1057      81391       418       77322        58       71008        32       69266        20       66843        18       65695        5        35620        1        10115        0          0     
   2.8        7929      14667      100000      1020      81524       401       77627        60       71357        33       69714        22       67177        18       63684        4        27153        0          0          0          0     
   2.9       13480      14945      100000      1080      81132       420       76976        45       70328        26       69093        20       68063        17       65846        5        38774        1        13480        0          0     
   3.0       12568      14943      100000      1048      81209       426       77305        56       71002        34       69585        24       67363        19       63598        3        27431        1        12568        0          0     
   3.1       12457      15155      100000      1036      80869       380       76685        49       70876        33       69803        24       67411        22       66272        2        21098        1        12457        0          0     
   3.2       15380      15098      100000      1063      80982       377       76696        47       71006        34       70135        21       67019        19       65893        3        33671        2        28173        0          0     
   3.3       16131      15336      100000      1064      80718       369       76294        42       70474        28       69480        18       67146        17       66154        3        36328        2        30727        0          0     
   3.4       11325      14984      100000      1053      81119       392       76890        49       70781        32       69706        21       66931        19       65409        3        22503        1        11325        0          0     
   3.5        6387      15609      100000      1051      80342       371       76003        51       70423        34       69284        26       67715        23       65523        3        17568        0          0          0          0     
