 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        700       16941      100000      2803      79063       1494      70514       362       47325       163       33402        8         4765        0          0          0          0          0          0          0          0     
   0.2        1185      17020      100000      2733      78745       1480      70606       350       47869       153       34195        6         4658        2         2349        0          0          0          0          0          0     
   0.3        974       16865      100000      2799      79157       1509      70871       358       47276       157       33336        5         3449        0          0          0          0          0          0          0          0     
   0.4        1034      17029      100000      2826      79036       1506      70523       323       46509       143       34077        13        9238        2         2064        0          0          0          0          0          0     
   0.5        1023      16821      100000      2720      79127       1489      71115       344       46950       154       33602        9         6671        1         1023        0          0          0          0          0          0     
   0.6        771       17074      100000      2845      79026       1538      70677       343       46826       159       34045        7         4258        0          0          0          0          0          0          0          0     
   0.7        1116      16959      100000      2785      79190       1543      71154       346       46633       165       33880        4         2888        1         1116        0          0          0          0          0          0     
   0.8        895       16810      100000      2793      79302       1483      70811       365       48078       154       33566        7         5382        0          0          0          0          0          0          0          0     
   0.9        1111      17133      100000      2816      78858       1458      70081       320       46592       148       35050        11        7350        1         1111        0          0          0          0          0          0     
   1.0        1157      16739      100000      2766      79464       1498      71270       332       47371       152       35244        11        7591        1         1157        0          0          0          0          0          0     
   1.1        765       17080      100000      2806      79048       1502      70625       334       46381       159       34264        10        6627        0          0          0          0          0          0          0          0     
   1.2        1079      16965      100000      2753      79045       1452      70677       368       48548       167       34621        5         3676        1         1079        0          0          0          0          0          0     
   1.3        828       17119      100000      2776      78511       1509      70225       333       45674       158       33619        7         4656        0          0          0          0          0          0          0          0     
   1.4        994       17136      100000      2837      78905       1520      70463       334       46707       160       34918        9         6348        0          0          0          0          0          0          0          0     
   1.5        1696      16848      100000      2861      79429       1499      70606       324       47105       171       36633        6         5353        2         3063        0          0          0          0          0          0     
   1.6        996       16931      100000      2787      79202       1552      71192       325       46435       160       35104        8         6129        0          0          0          0          0          0          0          0     
   1.7        919       17084      100000      2830      78941       1563      70777       355       46586       157       32794        2         1438        0          0          0          0          0          0          0          0     
   1.8        1032      16826      100000      2820      79316       1538      70973       335       46250       148       33228        9         6310        1         1032        0          0          0          0          0          0     
   1.9        863       17093      100000      2789      79000       1503      70646       363       47415       170       33624        5         3669        0          0          0          0          0          0          0          0     
   2.0        774       16840      100000      2720      79159       1419      70776       345       48506       172       36886        5         3264        0          0          0          0          0          0          0          0     
   2.1        1052      16786      100000      2828      79402       1489      70805       356       47681       157       33801        6         3949        1         1052        0          0          0          0          0          0     
   2.2        1029      16954      100000      2703      78993       1479      71069       334       47593       151       34741        14        9738        1         1029        0          0          0          0          0          0     
   2.3        1232      16958      100000      2895      79233       1539      70494       359       47106       158       33079        6         5113        2         2380        0          0          0          0          0          0     
   2.4        816       17003      100000      2754      79069       1458      70777       327       47585       163       36182        10        6345        0          0          0          0          0          0          0          0     
   2.5        787       16832      100000      2792      79215       1536      71141       342       46739       162       34447        7         4322        0          0          0          0          0          0          0          0     
   2.6        1283      17048      100000      2815      78886       1456      70209       345       47607       155       34438        9         6709        2         2298        0          0          0          0          0          0     
   2.7        1216      17099      100000      2784      78873       1513      70546       342       46464       147       32801        12        7986        1         1216        0          0          0          0          0          0     
   2.8        1148      16894      100000      2802      79190       1468      70587       323       47518       150       35255        9         6991        2         2189        0          0          0          0          0          0     
   2.9        1059      16884      100000      2704      79009       1419      70737       346       48996       164       36405        13        9579        1         1059        0          0          0          0          0          0     
   3.0        1268      16849      100000      2796      79290       1454      70566       358       48309       167       35026        10        6664        1         1268        0          0          0          0          0          0     
   3.1        1174      16988      100000      2806      79106       1492      70640       356       47799       157       34049        13        8735        2         2267        0          0          0          0          0          0     
   3.2        806       16926      100000      2679      78812       1483      71046       360       48272       171       35110        8         4832        0          0          0          0          0          0          0          0     
   3.3        1094      16994      100000      2870      79052       1474      70036       339       47077       154       34224        10        6748        1         1094        0          0          0          0          0          0     
   3.4        1149      16671      100000      2795      79511       1466      70944       352       48121       153       34388        9         6028        1         1149        0          0          0          0          0          0     
   3.5        845       16889      100000      2798      79305       1475      70725       352       47443       165       34417        5         3325        0          0          0          0          0          0          0          0     
   3.6        1069      16977      100000      2777      79194       1506      71030       355       47972       157       34087        7         4902        1         1069        0          0          0          0          0          0     
   3.7        1130      17050      100000      2795      79042       1520      70756       368       47864       168       34034        7         4519        1         1130        0          0          0          0          0          0     
   3.8        922       17061      100000      2819      79049       1505      70583       336       47173       162       35174        8         5636        0          0          0          0          0          0          0          0     
   3.9        1010      16939      100000      2793      79165       1513      70901       357       47286       151       32797        9         6075        1         1010        0          0          0          0          0          0     
   4.0        1116      16982      100000      2799      79129       1503      70709       339       47158       162       35106        6         4455        1         1116        0          0          0          0          0          0     
   4.1        1168      16739      100000      2772      79236       1491      70951       331       47214       161       35556        13        8336        1         1168        0          0          0          0          0          0     
   4.2        768       16908      100000      2769      79121       1517      70960       350       47328       160       34076        5         3108        0          0          0          0          0          0          0          0     
   4.3        1219      17120      100000      2728      78557       1522      70700       359       47994       152       33607        13        8686        1         1219        0          0          0          0          0          0     
   4.4        1005      17030      100000      2815      78921       1469      70253       319       46863       165       36031        7         4380        1         1005        0          0          0          0          0          0     
   4.5        781       16789      100000      2745      79397       1461      71098       349       48478       160       35514        13        7838        0          0          0          0          0          0          0          0     
   4.6        882       17122      100000      2842      78955       1473      70127       328       46576       159       34484        6         3978        0          0          0          0          0          0          0          0     
   4.7        964       16857      100000      2790      79262       1489      70935       359       47852       156       33708        8         5113        0          0          0          0          0          0          0          0     
   4.8        774       17007      100000      2807      79056       1497      70534       351       46980       158       33375        6         3671        0          0          0          0          0          0          0          0     
   4.9        1101      16932      100000      2856      79199       1551      70783       353       47119       180       34895        6         4344        1         1101        0          0          0          0          0          0     
   5.0        819       17197      100000      2884      78976       1532      70273       348       45943       153       32510        10        6534        0          0          0          0          0          0          0          0     
