 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       94467      100000       3          15         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.2       94575      100000       2          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.3       94576      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.4       94670      100000       6          31         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.5       94740      100000       4          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.6       94749      100000       0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.7       94593      100000       2          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8       94683      100000       3          17         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.9       94865      100000       6          31         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.0       94700      100000       0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.1       94822      100000       4          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.2       94714      100000       1          5          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.3       94610      100000       2          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.4       94787      100000       1          6          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.5       94736      100000       4          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.6       94652      100000       4          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.7       94608      100000       1          5          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.8       94800      100000       0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.9       94815      100000       3          15         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.0       94711      100000       4          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.1       94701      100000       1          5          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.2       94614      100000       3          15         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.3       94752      100000       1          5          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.4       94743      100000       2          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.5       94802      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.6       94740      100000       3          16         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.7       94697      100000       4          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.8       94676      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.9       94773      100000       1          6          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
