 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        1224      16922      100000      2886      79099       1563      70476       340       45606       152       32616        8         5452        1         1224        0          0          0          0          0          0     
   0.2        746       16979      100000      2844      79166       1493      70383       345       46859       165       34410        8         5074        0          0          0          0          0          0          0          0     
   0.3        802       16869      100000      2794      79228       1521      71055       347       46787       155       33550        7         4333        0          0          0          0          0          0          0          0     
   0.4        1128      17109      100000      2866      78928       1504      70140       364       47066       157       32888        9         5825        1         1128        0          0          0          0          0          0     
   0.5        834       17086      100000      2817      78909       1525      70485       349       45829       171       33372        4         2413        0          0          0          0          0          0          0          0     
   0.6        1129      16845      100000      2852      79364       1525      70787       355       47120       170       34451        6         4237        1         1129        0          0          0          0          0          0     
   0.7        719       16726      100000      2807      79403       1483      70829       367       48026       171       34843        9         5364        0          0          0          0          0          0          0          0     
   0.8        763       16695      100000      2820      79372       1530      71024       352       47333       164       34007        9         5408        0          0          0          0          0          0          0          0     
   0.9        831       16849      100000      2894      79426       1567      70904       341       46079       152       32985        7         4601        0          0          0          0          0          0          0          0     
   1.0        877       16733      100000      2802      79373       1554      71378       364       47237       173       33926        6         4268        0          0          0          0          0          0          0          0     
   1.1        937       16758      100000      2821      79354       1530      71066       350       46677       150       32790        9         6533        0          0          0          0          0          0          0          0     
   1.2        1257      16903      100000      2838      79079       1557      70770       351       45704       157       32333        6         5176        2         2382        0          0          0          0          0          0     
   1.3        752       16979      100000      2788      79013       1475      70582       344       47778       161       34825        8         4841        0          0          0          0          0          0          0          0     
   1.4        1128      16976      100000      2821      79059       1518      70681       344       46597       163       34309        8         5772        1         1128        0          0          0          0          0          0     
   1.5        829       16851      100000      2830      79414       1497      70726       378       48030       147       31540        9         5532        0          0          0          0          0          0          0          0     
   1.6        1015      16854      100000      2809      79206       1571      71189       353       46642       150       32465        4         2732        1         1015        0          0          0          0          0          0     
   1.7        1178      17079      100000      2782      78920       1483      70554       338       47116       148       34175        11        7840        2         2310        0          0          0          0          0          0     
   1.8        1062      16899      100000      2867      79298       1510      70518       345       47222       161       34557        10        6671        1         1062        0          0          0          0          0          0     
   1.9        785       17150      100000      2898      78895       1552      70212       377       46329       167       31946        3         1951        0          0          0          0          0          0          0          0     
   2.0        1337      16816      100000      2801      79254       1476      70649       342       47532       155       34531        9         6746        1         1337        0          0          0          0          0          0     
   2.1        891       16795      100000      2835      79305       1570      71060       367       46510       148       31553        6         3964        0          0          0          0          0          0          0          0     
   2.2        1077      17002      100000      2847      79050       1538      70619       347       46173       162       33591        6         4286        1         1077        0          0          0          0          0          0     
   2.3        852       16881      100000      2824      79224       1544      71020       363       46575       161       32286        4         2626        0          0          0          0          0          0          0          0     
   2.4        964       16993      100000      2814      79024       1505      70567       364       47965       166       34420        9         5682        0          0          0          0          0          0          0          0     
   2.5        1157      16942      100000      2822      79043       1525      70686       352       46627       139       31911        9         6031        1         1157        0          0          0          0          0          0     
   2.6        946       16891      100000      2862      79187       1539      70603       350       45890       157       32610        6         4212        0          0          0          0          0          0          0          0     
   2.7        1158      16972      100000      2833      79019       1503      70458       312       46420       149       34976        9         7095        2         2179        0          0          0          0          0          0     
   2.8        972       17026      100000      2789      78895       1494      70485       338       47225       159       34419        8         5693        0          0          0          0          0          0          0          0     
   2.9        1045      16907      100000      2837      79050       1500      70421       334       46288       167       34757        7         4781        1         1045        0          0          0          0          0          0     
   3.0        913       16841      100000      2785      79253       1489      70874       335       46891       161       34882        7         4463        0          0          0          0          0          0          0          0     
   3.1        1176      16807      100000      2873      79283       1525      70566       353       46515       147       32343        8         5951        1         1176        0          0          0          0          0          0     
   3.2        948       17107      100000      2816      78740       1482      70111       349       47021       155       33688        7         4939        0          0          0          0          0          0          0          0     
   3.3        938       16849      100000      2820      79330       1512      70913       334       46826       162       34743        10        6994        0          0          0          0          0          0          0          0     
   3.4        755       16919      100000      2748      79061       1513      71028       332       46944       158       34971        9         5362        0          0          0          0          0          0          0          0     
   3.5        658       16831      100000      2895      79531       1593      71042       360       45873       150       31384        3         1884        0          0          0          0          0          0          0          0     
   3.6        718       16781      100000      2803      79313       1508      70921       349       47256       166       34984        8         4926        0          0          0          0          0          0          0          0     
   3.7        763       16995      100000      2781      78848       1507      70508       354       46895       175       34892        6         3520        0          0          0          0          0          0          0          0     
   3.8        1268      16849      100000      2769      79166       1541      71183       351       47007       150       33206        12        8241        1         1268        0          0          0          0          0          0     
   3.9        1047      16814      100000      2795      79186       1529      70999       332       46510       171       35708        6         4358        2         2092        0          0          0          0          0          0     
   4.0        1205      16728      100000      2867      79307       1504      70565       335       47128       156       34478        9         6376        1         1205        0          0          0          0          0          0     
   4.1        1181      16633      100000      2744      79602       1452      71274       355       48742       168       35783        5         3740        1         1181        0          0          0          0          0          0     
   4.2        1516      16899      100000      2833      79115       1485      70367       333       46830       158       34889        8         6533        1         1516        0          0          0          0          0          0     
   4.3        952       16781      100000      2805      79359       1482      70837       335       47061       171       35308        10        6772        0          0          0          0          0          0          0          0     
   4.4        925       16873      100000      2789      79093       1502      70730       358       46879       162       33445        9         6028        0          0          0          0          0          0          0          0     
   4.5        799       16895      100000      2816      79192       1557      71152       368       46988       166       32956        2         1473        0          0          0          0          0          0          0          0     
   4.6        613       16914      100000      2843      79266       1534      70714       363       47241       167       33514        4         2322        0          0          0          0          0          0          0          0     
