 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        218       28744      100000      3950      64249       1902      51039       230       18825        54        7269        0          0          0          0          0          0          0          0          0          0     
   0.2        268       28556      100000      3909      64293       1860      51007       220       18715        50        7036        0          0          0          0          0          0          0          0          0          0     
   0.3        353       28449      100000      3932      64392       1866      51095       216       18588        54        7802        0          0          0          0          0          0          0          0          0          0     
   0.4        331       28726      100000      3873      63942       1874      51102       230       19378        61        8039        0          0          0          0          0          0          0          0          0          0     
   0.5        454       28446      100000      3953      64416       1865      51002       226       18566        43        6263        0          0          0          0          0          0          0          0          0          0     
   0.6        439       28656      100000      3937      64213       1823      50569       227       19892        61        8355        0          0          0          0          0          0          0          0          0          0     
   0.7        368       28605      100000      3862      64095       1848      51085       226       19523        61        8617        0          0          0          0          0          0          0          0          0          0     
   0.8        287       28432      100000      3975      64741       1871      51143       226       19244        51        7372        0          0          0          0          0          0          0          0          0          0     
   0.9        328       28499      100000      3836      64272       1820      51371       230       20055        55        7987        0          0          0          0          0          0          0          0          0          0     
   1.0        317       28777      100000      3991      63913       1902      50374       206       17399        41        6194        0          0          0          0          0          0          0          0          0          0     
   1.1        311       28570      100000      3865      64179       1858      51256       237       20018        57        8272        0          0          0          0          0          0          0          0          0          0     
   1.2        340       28337      100000      3869      64452       1838      51400       216       18619        50        7508        0          0          0          0          0          0          0          0          0          0     
   1.3        253       28775      100000      3885      63948       1847      50810       223       19149        54        7903        0          0          0          0          0          0          0          0          0          0     
   1.4        384       28697      100000      3906      64295       1850      50965       237       19194        52        7125        0          0          0          0          0          0          0          0          0          0     
   1.5        256       28584      100000      3876      64183       1852      51122       216       19011        58        8102        0          0          0          0          0          0          0          0          0          0     
   1.6        238       28677      100000      3896      64264       1821      50865       229       18842        51        7065        0          0          0          0          0          0          0          0          0          0     
   1.7        358       28960      100000      3847      63612       1866      50852       199       17863        55        8347        0          0          0          0          0          0          0          0          0          0     
   1.8        374       28462      100000      3809      64324       1844      51678       244       20418        57        8046        0          0          0          0          0          0          0          0          0          0     
   1.9        370       28466      100000      3787      64223       1819      51603       242       20869        63        8624        0          0          0          0          0          0          0          0          0          0     
   2.0        295       28453      100000      3858      64314       1867      51422       236       20122        59        8480        0          0          0          0          0          0          0          0          0          0     
   2.1        424       28498      100000      3925      64382       1833      50846       224       19212        52        7734        0          0          0          0          0          0          0          0          0          0     
   2.2        290       28285      100000      3810      64643       1820      51848       235       21062        61        9214        0          0          0          0          0          0          0          0          0          0     
   2.3        366       28452      100000      3928      64439       1864      51158       214       18917        52        8219        0          0          0          0          0          0          0          0          0          0     
   2.4        291       28577      100000      3860      64088       1832      51053       221       19064        57        8166        0          0          0          0          0          0          0          0          0          0     
   2.5        367       28441      100000      3948      64623       1878      51250       216       19250        57        8601        0          0          0          0          0          0          0          0          0          0     
   2.6        402       28833      100000      3801      63587       1779      50490       204       19159        59        9373        0          0          0          0          0          0          0          0          0          0     
   2.7        319       28493      100000      3834      63988       1818      50958       230       19753        56        7927        0          0          0          0          0          0          0          0          0          0     
