 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        2912      14134      100000      1479      82466       784       78025       241       67567       166       62458        39       32185        6         9871        0          0          0          0          0          0     
   0.2        4113      14340      100000      1432      82282       702       77569       200       67846       122       62308        44       44129        13       22558        0          0          0          0          0          0     
   0.3        3051      14469      100000      1521      82038       751       77100       193       66061       124       61254        46       44859        12       20299        0          0          0          0          0          0     
   0.4        2456      14813      100000      1606      81747       798       76521       195       64975       120       59700        39       40837        14       22557        0          0          0          0          0          0     
   0.5        3281      14863      100000      1533      81488       768       76551       184       65156       108       59903        36       42154        15       26745        0          0          0          0          0          0     
   0.6        3764      14765      100000      1522      81570       722       76456       162       65711        93       60931        41       49518        16       31557        0          0          0          0          0          0     
   0.7        3514      15013      100000      1573      81207       753       75944       160       64402       101       60454        42       48282        19       33196        0          0          0          0          0          0     
   0.8        4260      15332      100000      1637      80757       793       75347       158       62975        92       58580        34       45940        19       34808        0          0          0          0          0          0     
   0.9        3492      15279      100000      1628      80907       769       75444       173       63749        99       58596        34       44640        20       34504        0          0          0          0          0          0     
   1.0        8155      15432      100000      1657      80607       735       74718       150       63460        90       59479        33       47292        18       36924        1         8155        0          0          0          0     
   1.1        6090      15582      100000      1610      80491       803       75312       158       62611        86       57677        31       46425        20       39063        1         6090        0          0          0          0     
   1.2        3060      15789      100000      1713      80247       812       74461       152       61910        80       56976        29       45618        18       37346        0          0          0          0          0          0     
   1.3        5630      15992      100000      1753      80036       819       74033       153       61286        79       56266        31       47129        20       38884        1         5630        0          0          0          0     
   1.4        4168      16306      100000      1694      79568       776       73770       148       62037        74       57005        31       49331        18       39578        0          0          0          0          0          0     
   1.5        3292      16463      100000      1696      79315       764       73417       126       61245        67       57188        28       49388        22       45005        0          0          0          0          0          0     
   1.6        6007      16910      100000      1771      78827       786       72477       107       59796        55       56132        27       50502        21       45895        1         6007        0          0          0          0     
   1.7        4482      17020      100000      1718      78397       733       72109       106       60479        53       56934        26       51070        18       44181        0          0          0          0          0          0     
   1.8        4673      17509      100000      1694      77764       696       71396       100       60597        50       57322        27       52579        21       47969        0          0          0          0          0          0     
   1.9        5000      17598      100000      1683      77878       689       71510        96       60587        44       57127        25       53732        19       48739        1         5000        0          0          0          0     
   2.0        5295      17584      100000      1634      77595       647       71275        72       60777        39       58512        25       55903        20       51905        1         5295        0          0          0          0     
   2.1        5652      17595      100000      1591      77735       589       71378        73       62277        41       60219        26       58009        19       52380        2        10821        0          0          0          0     
   2.2        5853      17806      100000      1478      77225       524       71188        59       62800        31       61021        24       60129        17       54716        4        22185        0          0          0          0     
   2.3        6180      17552      100000      1409      77663       535       72132        53       63685        33       62443        25       61073        18       55714        3        17195        0          0          0          0     
   2.4        6548      17506      100000      1356      77590       439       71874        36       65071        29       64602        23       63298        17       58659        3        18064        0          0          0          0     
   2.5       10117      17370      100000      1210      77902       370       72677        36       67210        27       66608        22       65646        16       61328        4        27576        1        10117        0          0     
   2.6       10501      17049      100000      1081      78106       310       73196        32       68797        26       68413        21       67424        16       63916        4        28607        1        10501        0          0     
   2.7       10787      16871      100000      1048      78394       303       73720        28       69405        24       69167        20       68388        15       64764        5        37355        1        10787        0          0     
   2.8       14916      16664      100000      913       78451       237       74223        30       70913        22       70381        18       69393        14       66633        4        38736        2        26033        0          0     
   2.9       18407      16291      100000      869       79028       226       75033        26       71935        19       71447        16       70615        12       67640        4        42947        2        29839        0          0     
   3.0       18826      16150      100000      793       79285       201       75522        19       72710        17       72571        15       71767        12       69405        5        48945        2        30545        0          0     
   3.1       19173      16114      100000      760       79446       171       75746        20       73519        17       73313        14       72481        12       70906        5        50026        2        31231        0          0     
