 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       30447      100000      3811      61855       1817      48996       225       17778        47        5812        0          0          0          0          0          0          0          0          0          0     
   0.2       29902      100000      3660      62580       1725      50108       235       20741        59        8725        0          0          0          0          0          0          0          0          0          0     
   0.3       29969      100000      3676      62621       1753      50248       219       20054        63        9372        0          0          0          0          0          0          0          0          0          0     
   0.4       30039      100000      3596      62399       1707      50291       234       21447        68       10142        0          0          0          0          0          0          0          0          0          0     
   0.5       30238      100000      3688      62062       1701      49208       240       20832        53        8021        0          0          0          0          0          0          0          0          0          0     
   0.6       30227      100000      3727      62286       1749      49511       208       18982        55        8588        0          0          0          0          0          0          0          0          0          0     
   0.7       30231      100000      3672      62260       1713      49586       208       20381        58        9933        0          0          0          0          0          0          0          0          0          0     
   0.8       30131      100000      3776      62427       1755      49533       201       19114        56        8947        1         524         0          0          0          0          0          0          0          0     
   0.9       30172      100000      3608      62286       1712      50031       234       21319        70       10503        0          0          0          0          0          0          0          0          0          0     
   1.0       30169      100000      3640      62132       1758      49925       230       20575        61        9212        0          0          0          0          0          0          0          0          0          0     
   1.1       30139      100000      3645      62236       1710      49853       232       21321        61        9632        0          0          0          0          0          0          0          0          0          0     
   1.2       29907      100000      3712      62753       1700      49822       233       20833        65        9641        0          0          0          0          0          0          0          0          0          0     
   1.3       29892      100000      3642      62397       1686      49902       238       21525        67        9460        0          0          0          0          0          0          0          0          0          0     
   1.4       30077      100000      3629      62238       1720      50038       231       21461        68       10518        0          0          0          0          0          0          0          0          0          0     
   1.5       30360      100000      3599      61716       1717      49531       225       20805        60        9742        0          0          0          0          0          0          0          0          0          0     
   1.6       30001      100000      3697      62635       1762      50175       206       19942        64       10252        1         567         0          0          0          0          0          0          0          0     
   1.7       30259      100000      3711      62193       1738      49467       224       19843        56        8322        0          0          0          0          0          0          0          0          0          0     
   1.8       30343      100000      3692      62087       1714      49351       239       20930        62        8951        0          0          0          0          0          0          0          0          0          0     
   1.9       30238      100000      3689      62008       1719      49316       226       20412        67        9787        0          0          0          0          0          0          0          0          0          0     
   2.0       30148      100000      3704      62416       1732      49704       211       19250        59        9021        0          0          0          0          0          0          0          0          0          0     
   2.1       30317      100000      3625      61883       1657      49264       236       21461        60        9600        1         550         0          0          0          0          0          0          0          0     
   2.2       30064      100000      3676      62691       1749      50347       227       21216        78       11273        0          0          0          0          0          0          0          0          0          0     
   2.3       30230      100000      3653      62012       1740      49672       226       20405        56        9129        0          0          0          0          0          0          0          0          0          0     
   2.4       30356      100000      3748      61973       1718      49012       207       19497        58        9608        1         521         0          0          0          0          0          0          0          0     
   2.5       30274      100000      3689      62213       1760      49868       215       19475        61        9106        0          0          0          0          0          0          0          0          0          0     
   2.6       30064      100000      3635      62376       1661      49614       236       21963        71       10607        0          0          0          0          0          0          0          0          0          0     
   2.7       30182      100000      3660      62499       1736      50183       229       20565        64        9487        0          0          0          0          0          0          0          0          0          0     
   2.8       29981      100000      3806      62907       1768      49830       213       18956        55        8122        0          0          0          0          0          0          0          0          0          0     
