 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         23       54965      100000      3254      22150       385        4695        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8        385       17928      100000      3643      77857       1956      66836       379       34744       111       16389        0          0          0          0          0          0          0          0          0          0     
   1.7        390       18089      100000      3613      77493       1965      66818       355       33781       109       17263        0          0          0          0          0          0          0          0          0          0     
   2.5        733       17900      100000      3677      77978       1928      66683       333       33685       104       17913        2         1277        0          0          0          0          0          0          0          0     
   3.3        394       17899      100000      3613      77726       1985      67167       349       34346       123       19216        0          0          0          0          0          0          0          0          0          0     
   4.2        440       17824      100000      3668      78008       2014      67341       345       33185       112       17583        0          0          0          0          0          0          0          0          0          0     
   5.0        540       17732      100000      3666      78137       1967      67069       360       34415       107       16756        1         540         0          0          0          0          0          0          0          0     
   5.8        463       18083      100000      3711      77570       1970      66304       337       32966       103       17097        0          0          0          0          0          0          0          0          0          0     
   6.7        286       17805      100000      3673      78157       2031      67508       350       33719       121       17979        0          0          0          0          0          0          0          0          0          0     
   7.5        683       17979      100000      3610      77635       1952      66884       340       34611       119       19386        1         683         0          0          0          0          0          0          0          0     
   8.3        437       17965      100000      3669      77730       1950      66537       341       33627       115       18169        0          0          0          0          0          0          0          0          0          0     
   9.2        506       17874      100000      3723      77920       1965      66459       355       33606       118       17661        1         506         0          0          0          0          0          0          0          0     
   10.0       507       17916      100000      3694      77963       2010      67091       314       32103       105       17845        1         507         0          0          0          0          0          0          0          0     
   10.8       400       18036      100000      3572      77422       1991      67109       338       33511       112       17830        0          0          0          0          0          0          0          0          0          0     
   11.7       366       17944      100000      3665      77810       2007      67057       337       33483       115       18458        0          0          0          0          0          0          0          0          0          0     
   12.5       476       17870      100000      3759      78055       2031      66876       336       33055       113       17657        0          0          0          0          0          0          0          0          0          0     
   13.3       454       17912      100000      3599      77904       1955      67267       337       34043       116       18894        0          0          0          0          0          0          0          0          0          0     
   14.2       664       17901      100000      3609      77755       1966      67105       335       33776       109       18577        1         664         0          0          0          0          0          0          0          0     
   15.0       492       18093      100000      3638      77606       1927      66471       337       33736       109       18277        0          0          0          0          0          0          0          0          0          0     
