 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       239051     690323    1000000      234       240281       1        239051       1        239051       1        239051       1        239051       1        239051       1        239051       1        239051       1        239051  
   0.2       244889     287784    1000000     35141      625862     13233      484974      278       262320       12       246086       1        244889       1        244889       1        244889       1        244889       1        244889  
   0.3       251247     287623    1000000     34574      626155     12961      487474      264       268059       11       252327       1        251247       1        251247       1        251247       1        251247       1        251247  
   0.5       257481     287884    1000000     34336      625621     12689      486977      275       274436       6        258063       1        257481       1        257481       1        257481       1        257481       1        257481  
   0.7       263576     287167    1000000     33916      626448     12384      488437      254       279779       12       264769       1        263576       1        263576       1        263576       1        263576       1        263576  
   0.8       269659     286951    1000000     33537      626703     12104      489240      263       286305       9        270534       1        269659       1        269659       1        269659       1        269659       1        269659  
   1.0       275745     286507    1000000     33226      627111     12099      491857      234       290881       9        276637       1        275745       1        275745       1        275745       1        275745       1        275745  
   1.2       281668     287588    1000000     32719      625473     11800      491678      229       296153       5        282241       1        281668       1        281668       1        281668       1        281668       1        281668  
   1.3       287277     286888    1000000     32219      625490     11486      492985      221       301293       9        288225       1        287277       1        287277       1        287277       1        287277       1        287277  
   1.5       293290     286375    1000000     31770      626526     11279      495568      219       307557       17       295130       1        293290       1        293290       1        293290       1        293290       1        293290  
   1.7       299237     286753    1000000     31270      625313     11074      496112      208       312658       8        300085       1        299237       1        299237       1        299237       1        299237       1        299237  
   1.8       305041     286175    1000000     31308      626069     10929      496110      188       316967       11       306144       1        305041       1        305041       1        305041       1        305041       1        305041  
   2.0       310765     285809    1000000     30864      626014     10520      496150      197       323002       5        311216       1        310765       1        310765       1        310765       1        310765       1        310765  
   2.2       316722     284770    1000000     30399      627224     10406      499654      206       329780       10       317723       1        316722       1        316722       1        316722       1        316722       1        316722  
   2.3       322827     285620    1000000     30017      626257     10218      500024      174       333829       8        323653       1        322827       1        322827       1        322827       1        322827       1        322827  
   2.5       328632     285540    1000000     29687      625664      9965      499833      158       338319       4        328950       1        328632       1        328632       1        328632       1        328632       1        328632  
   2.7       334506     284984    1000000     29242      626228      9821      502310      142       343268       5        334997       1        334506       1        334506       1        334506       1        334506       1        334506  
   2.8       340550     284131    1000000     28900      628333      9561      505116      150       350109       9        341396       1        340550       1        340550       1        340550       1        340550       1        340550  
   3.0       346355     284732    1000000     28456      625669      9223      503087      131       354363       6        346901       1        346355       1        346355       1        346355       1        346355       1        346355  
   3.2       352267     283847    1000000     28305      627934      9160      506318      106       359244       6        352922       1        352267       1        352267       1        352267       1        352267       1        352267  
   3.3       358217     282781    1000000     27670      627872      8865      508159      108       365242       8        359024       1        358217       1        358217       1        358217       1        358217       1        358217  
   3.5       364071     283606    1000000     27235      626161      8568      507188       94       369861       3        364296       1        364071       1        364071       1        364071       1        364071       1        364071  
   3.7       369938     282795    1000000     26949      627717      8385      509789      100       376312       3        370147       1        369938       1        369938       1        369938       1        369938       1        369938  
   3.8       375807     282412    1000000     26614      628619      8314      512495       91       381419       4        376140       1        375807       1        375807       1        375807       1        375807       1        375807  
   4.0       381772     281904    1000000     26220      628133      7943      512001       80       386824       3        382003       1        381772       1        381772       1        381772       1        381772       1        381772  
   4.2       387469     281779    1000000     25815      628665      7769      513751       70       391859       5        387909       1        387469       1        387469       1        387469       1        387469       1        387469  
   4.3       393290     280113    1000000     25455      630448      7745      518238       68       397250       1        393290       1        393290       1        393290       1        393290       1        393290       1        393290  
   4.5       399109     281145    1000000     25011      628507      7284      516241       59       402695       1        399109       1        399109       1        399109       1        399109       1        399109       1        399109  
   4.7       405036     279130    1000000     24633      630898      7140      520082       62       408765       2        405144       1        405036       1        405036       1        405036       1        405036       1        405036  
   4.8       410868     278989    1000000     24461      631993      6897      520932       54       414310       2        411053       1        410868       1        410868       1        410868       1        410868       1        410868  
   5.0       416572     278837    1000000     23984      631750      6773      523099       44       419173       2        416686       1        416572       1        416572       1        416572       1        416572       1        416572  
   5.2       422135     278092    1000000     23679      632767      6631      525253       47       424895       1        422135       1        422135       1        422135       1        422135       1        422135       1        422135  
   5.3       427873     277071    1000000     23234      633404      6397      527020       40       430196       2        427977       1        427873       1        427873       1        427873       1        427873       1        427873  
   5.5       433719     276790    1000000     22733      633849      6189      529414       40       435995       1        433719       1        433719       1        433719       1        433719       1        433719       1        433719  
   5.7       439729     276820    1000000     22213      633273      5970      530874       31       441435       1        439729       1        439729       1        439729       1        439729       1        439729       1        439729  
   5.8       445603     275636    1000000     22007      636179      5733      533492       32       447488       1        445603       1        445603       1        445603       1        445603       1        445603       1        445603  
   6.0       451659     274812    1000000     21428      635888      5575      535863       22       452891       1        451659       1        451659       1        451659       1        451659       1        451659       1        451659  
   6.2       457471     273293    1000000     21083      637727      5426      539000       23       458766       1        457471       1        457471       1        457471       1        457471       1        457471       1        457471  
   6.3       463065     273322    1000000     20774      638482      5137      540440       18       464105       1        463065       1        463065       1        463065       1        463065       1        463065       1        463065  
   6.5       468773     272538    1000000     20399      639506      4969      542549       16       469640       1        468773       1        468773       1        468773       1        468773       1        468773       1        468773  
   6.7       474707     271521    1000000     19776      640381      4812      546391       20       475761       1        474707       1        474707       1        474707       1        474707       1        474707       1        474707  
   6.8       480701     270675    1000000     19148      639499      4540      547749       19       481710       1        480701       1        480701       1        480701       1        480701       1        480701       1        480701  
