 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       21622      100000      3446      73514       1812      62977       314       32500       122       19582        0          0          0          0          0          0          0          0          0          0     
   0.2       21927      100000      3320      72773       1753      62711       337       33572       115       18244        0          0          0          0          0          0          0          0          0          0     
   0.3       21885      100000      3395      72935       1755      62325       308       32821       113       19231        0          0          0          0          0          0          0          0          0          0     
   0.4       22085      100000      3493      72714       1755      61445       320       32310       103       17377        0          0          0          0          0          0          0          0          0          0     
   0.5       21844      100000      3453      72904       1772      62040       298       32695       104       19191        1         514         0          0          0          0          0          0          0          0     
   0.6       21885      100000      3422      72821       1770      62125       305       32207       102       18481        2         1321        0          0          0          0          0          0          0          0     
   0.7       21752      100000      3333      72974       1700      62422       334       35056       113       20092        1         555         0          0          0          0          0          0          0          0     
   0.8       22014      100000      3371      72840       1690      62003       316       33929       125       20837        0          0          0          0          0          0          0          0          0          0     
   0.9       21931      100000      3345      72561       1727      62035       329       33856       122       19648        0          0          0          0          0          0          0          0          0          0     
   1.0       21990      100000      3413      72997       1710      61938       315       34015       113       19948        2         1070        0          0          0          0          0          0          0          0     
   1.1       21754      100000      3399      73042       1751      62439       324       33090       111       18362        0          0          0          0          0          0          0          0          0          0     
   1.2       21950      100000      3514      73072       1823      62159       315       31409       100       16928        1         855         0          0          0          0          0          0          0          0     
   1.3       21580      100000      3406      73392       1792      63026       331       33444       113       18657        1         528         0          0          0          0          0          0          0          0     
   1.4       22058      100000      3390      72705       1759      62297       317       33459       113       19583        2         1112        0          0          0          0          0          0          0          0     
   1.5       21719      100000      3346      73055       1741      62661       314       34012       117       20925        2         1132        0          0          0          0          0          0          0          0     
   1.6       21944      100000      3384      72632       1763      62185       304       32554       106       18802        1         520         0          0          0          0          0          0          0          0     
   1.7       22011      100000      3310      72605       1712      62361       317       34265       123       20953        2         1064        0          0          0          0          0          0          0          0     
   1.8       22031      100000      3347      72619       1736      62231       314       33556       103       18508        0          0          0          0          0          0          0          0          0          0     
   1.9       21506      100000      3379      73436       1767      62988       319       33705       117       19815        0          0          0          0          0          0          0          0          0          0     
   2.0       21805      100000      3437      73079       1753      62245       297       33257       113       20411        1         825         0          0          0          0          0          0          0          0     
   2.1       21711      100000      3356      73060       1751      62667       327       34331       128       20883        0          0          0          0          0          0          0          0          0          0     
   2.2       22060      100000      3443      72729       1806      62128       317       31983       104       17322        2         1108        0          0          0          0          0          0          0          0     
   2.3       21612      100000      3369      73201       1727      62602       321       33455       113       19204        2         1099        0          0          0          0          0          0          0          0     
   2.4       21948      100000      3368      72552       1744      62061       303       33569       115       20438        2         1164        0          0          0          0          0          0          0          0     
   2.5       21918      100000      3383      72790       1757      62373       301       32584       123       20361        0          0          0          0          0          0          0          0          0          0     
   2.6       22019      100000      3438      72880       1773      62096       305       33259       124       20951        3         1776        0          0          0          0          0          0          0          0     
