 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        579       21678      100000      3677      73216       1893      61683       298       29090        87       14959        2         1084        0          0          0          0          0          0          0          0     
   0.2        335       21795      100000      3644      73006       1864      61521       300       29379       111       16784        0          0          0          0          0          0          0          0          0          0     
   0.3        459       21570      100000      3542      73096       1816      61872       325       31707       105       17003        0          0          0          0          0          0          0          0          0          0     
   0.4        289       21604      100000      3661      73206       1891      61829       312       30356       103       15767        0          0          0          0          0          0          0          0          0          0     
   0.5        352       21628      100000      3676      73156       1945      61843       298       28497        93       14351        0          0          0          0          0          0          0          0          0          0     
   0.6        409       21832      100000      3598      72708       1871      61500       296       28743        94       14572        0          0          0          0          0          0          0          0          0          0     
   0.7        626       21880      100000      3693      72916       1920      61461       318       29521        90       14019        1         626         0          0          0          0          0          0          0          0     
   0.8        429       21665      100000      3607      73091       1871      61832       320       30610        99       15848        0          0          0          0          0          0          0          0          0          0     
   0.9        313       22001      100000      3719      72697       1855      60645       293       29172       104       16452        0          0          0          0          0          0          0          0          0          0     
   1.0        377       21880      100000      3650      72901       1853      61152       301       29979       101       16272        0          0          0          0          0          0          0          0          0          0     
   1.1        307       21564      100000      3629      73188       1875      61910       314       29705       109       15714        0          0          0          0          0          0          0          0          0          0     
   1.2        580       21460      100000      3669      73343       1943      62131       308       28921        91       13991        1         580         0          0          0          0          0          0          0          0     
   1.3        449       21754      100000      3582      72854       1846      61667       305       30894        99       16389        0          0          0          0          0          0          0          0          0          0     
   1.4        351       21421      100000      3576      73395       1860      62247       298       30485       111       17604        0          0          0          0          0          0          0          0          0          0     
   1.5        457       21900      100000      3685      72863       1864      61044       304       29618        97       15226        0          0          0          0          0          0          0          0          0          0     
   1.6        357       21580      100000      3538      73109       1893      62489       318       31241       105       16813        0          0          0          0          0          0          0          0          0          0     
   1.7        334       21638      100000      3581      73003       1825      61566       334       31689       102       15913        0          0          0          0          0          0          0          0          0          0     
