 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       22913      100000      3191      71714       1597      61494       322       35808       138       23188        0          0          0          0          0          0          0          0          0          0     
   0.2       22796      100000      3116      71711       1568      61852       316       36010       130       23032        2         1213        0          0          0          0          0          0          0          0     
   0.3       23086      100000      3102      71385       1591      61509       293       35078       132       24035        2         1088        0          0          0          0          0          0          0          0     
   0.4       23131      100000      3180      71432       1593      61270       311       35152       130       22792        2         1039        0          0          0          0          0          0          0          0     
   0.5       22867      100000      3119      71665       1584      61737       324       36577       112       22114        3         1905        0          0          0          0          0          0          0          0     
   0.6       22865      100000      3153      71947       1542      61549       300       35942       128       24018        3         1844        0          0          0          0          0          0          0          0     
   0.7       22774      100000      3070      71584       1552      61816       312       37325       127       24351        3         2363        1         1110        0          0          0          0          0          0     
   0.8       22876      100000      3129      71760       1590      61815       291       36317       123       24709        3         2536        1         1183        0          0          0          0          0          0     
   0.9       22920      100000      3109      71593       1543      61417       294       36567       123       24720        6         4987        2         2689        0          0          0          0          0          0     
   1.0       22942      100000      3105      71648       1550      61552       295       36943       114       24225        5         4173        1         1507        0          0          0          0          0          0     
   1.1       23178      100000      3138      71340       1599      61438       290       35585       123       24200        3         2991        1         1766        0          0          0          0          0          0     
   1.2       22988      100000      3133      71678       1542      61436       293       36470       109       23640        7         5747        1         1961        0          0          0          0          0          0     
   1.3       22873      100000      3148      71565       1608      61603       278       35016       110       23543        4         4463        1         2372        0          0          0          0          0          0     
   1.4       23072      100000      3168      71424       1570      61165       282       35608       114       23988        2         3224        1         2578        0          0          0          0          0          0     
   1.5       23199      100000      3108      71242       1604      61554       286       35052       111       23152        3         3994        1         2767        0          0          0          0          0          0     
   1.6       23056      100000      3203      71558       1532      60811       275       36403       114       25542        5         5817        1         3295        0          0          0          0          0          0     
   1.7       23263      100000      3140      71201       1546      60958       276       35815       103       23586        6         7744        3         5966        0          0          0          0          0          0     
   1.8       23138      100000      3095      71307       1527      61242       277       35757        96       23627        7         8824        1         4347        0          0          0          0          0          0     
   1.9       23335      100000      3078      70929       1511      60837       261       35905       104       24971        7         8515        1         4805        0          0          0          0          0          0     
   2.0       23478      100000      3133      70910       1513      60505       264       36189       111       25976        3         7350        1         5598        1         5598        0          0          0          0     
   2.1       23661      100000      3150      70489       1492      59783       263       36069        89       24250        3         8857        2         8032        1         6256        0          0          0          0     
   2.2       23346      100000      3020      70826       1532      61250       259       36128        96       25136        3         8332        1         7078        1         7078        0          0          0          0     
   2.3       23374      100000      3106      70918       1568      61073       247       34778       102       25108        2         8695        1         7740        1         7740        0          0          0          0     
   2.4       23807      100000      3115      70286       1461      59688       244       36176        88       25316        4        10389        1         8494        1         8494        0          0          0          0     
   2.5       23466      100000      3155      70847       1483      60073       235       35445        81       24870        5        12017        1         9272        1         9272        0          0          0          0     
   2.6       23786      100000      3135      70306       1500      59792       253       35818        84       24383        3        11351        1        10141        1        10141        1        10141        0          0     
   2.7       24120      100000      3036      69660       1433      59344       230       36231        86       26271        3        12278        1        11112        1        11112        1        11112        0          0     
   2.8       23799      100000      3040      69921       1449      59686       222       36239        81       26303        2        12776        1        12198        1        12198        1        12198        0          0     
   2.9       24015      100000      3085      69861       1465      59362       233       35337        68       24148        3        14333        1        13188        1        13188        1        13188        0          0     
   3.0       23968      100000      2995      70033       1432      59941       193       35380        73       27262        1        14231        1        14231        1        14231        1        14231        0          0     
   3.1       24585      100000      3028      69280       1427      59014       187       34700        74       26810        2        15979        1        15459        1        15459        1        15459        0          0     
   3.2       24314      100000      3031      69484       1433      59245       194       35252        60       26345        1        16566        1        16566        1        16566        1        16566        0          0     
   3.3       24593      100000      3014      68988       1359      58409       176       36112        59       27980        1        17757        1        17757        1        17757        1        17757        0          0     
   3.4       24480      100000      3038      69381       1361      58513       181       36364        46       27183        2        19716        1        18978        1        18978        1        18978        0          0     
   3.5       24598      100000      2912      68900       1312      58667       170       36811        57       29122        2        20731        1        20193        1        20193        1        20193        0          0     
   3.6       24609      100000      2943      68769       1317      58355       146       35698        44       28711        2        21966        1        21458        1        21458        1        21458        0          0     
   3.7       24819      100000      2960      68817       1321      58249       146       35689        33       27986        1        22725        1        22725        1        22725        1        22725        0          0     
   3.8       24820      100000      2979      68527       1289      57764       128       35726        32       29209        1        23973        1        23973        1        23973        1        23973        0          0     
   3.9       25178      100000      2905      68124       1220      57296       122       36527        37       30853        1        25356        1        25356        1        25356        1        25356        0          0     
   4.0       25027      100000      2801      68213       1209      58157       125       38195        38       32609        1        26712        1        26712        1        26712        1        26712        0          0     
   4.1       25227      100000      2833      67818       1147      57088       105       37809        27       32604        2        28814        1        28186        1        28186        1        28186        0          0     
   4.2       25222      100000      2776      67713       1128      57290       103       38301        24       33102        1        29530        1        29530        1        29530        1        29530        0          0     
   4.3       25405      100000      2740      67726       1086      57130        81       38718        21       34677        1        30991        1        30991        1        30991        1        30991        0          0     
   4.4       25135      100000      2664      67918       1069      57689        76       39390        16       35266        1        32385        1        32385        1        32385        1        32385        0          0     
   4.5       25446      100000      2659      67332       1015      56815        73       39975        14       36364        1        33867        1        33867        1        33867        1        33867        0          0     
   4.6       25559      100000      2587      67066       1000      56837        57       40135        16       37598        1        35304        1        35304        1        35304        1        35304        0          0     
   4.7       25369      100000      2510      67349       969       57523        43       40833        10       38579        1        36879        1        36879        1        36879        1        36879        0          0     
   4.8       25587      100000      2518      67121       897       56685        47       42246        8        39622        1        38408        1        38408        1        38408        1        38408        0          0     
   4.9       25457      100000      2499      67409       860       56964        40       42822        7        40660        1        39913        1        39913        1        39913        1        39913        0          0     
   5.0       25425      100000      2340      67255       848       57777        31       43791        8        42242        1        41410        1        41410        1        41410        1        41410        0          0     
   5.1       25389      100000      2302      67235       787       57680        23       44560        4        43353        1        42946        1        42946        1        42946        1        42946        0          0     
   5.2       25365      100000      2202      67063       697       57479        24       45801        2        44407        1        44274        1        44274        1        44274        1        44274        0          0     
   5.3       25295      100000      2198      67412       664       57777        21       47492        4        46374        1        45964        1        45964        1        45964        1        45964        0          0     
   5.4       25115      100000      2053      67378       619       58295        14       48303        2        47564        1        47426        1        47426        1        47426        1        47426        0          0     
   5.5       24752      100000      1994      67752       571       58694        7        49402        1        49084        1        49084        1        49084        1        49084        1        49084        0          0     
   5.6       24756      100000      1855      67629       537       59336        7        50966        1        50621        1        50621        1        50621        1        50621        1        50621        1        50621   
   5.7       24329      100000      1788      68335       501       60197        4        52294        1        52128        1        52128        1        52128        1        52128        1        52128        1        52128   
   5.8       24351      100000      1693      68342       447       60534        4        53840        1        53670        1        53670        1        53670        1        53670        1        53670        1        53670   
   5.9       24194      100000      1589      68486       395       60970        2        55142        2        55142        1        55039        1        55039        1        55039        1        55039        1        55039   
   6.0       24039      100000      1498      68759       364       61707        2        56552        1        56501        1        56501        1        56501        1        56501        1        56501        1        56501   
   6.1       23821      100000      1363      68889       282       62077        1        57937        1        57937        1        57937        1        57937        1        57937        1        57937        1        57937   
   6.2       23367      100000      1276      69310       263       63003        1        59336        1        59336        1        59336        1        59336        1        59336        1        59336        1        59336   
   6.3       23020      100000      1180      69822       237       63964        2        60720        1        60667        1        60667        1        60667        1        60667        1        60667        1        60667   
   6.4       22691      100000      1132      70571       223       64950        1        61950        1        61950        1        61950        1        61950        1        61950        1        61950        1        61950   
   6.5       22590      100000      981       70528       193       65665        1        63199        1        63199        1        63199        1        63199        1        63199        1        63199        1        63199   
   6.6       22167      100000      918       71105       150       66343        1        64416        1        64416        1        64416        1        64416        1        64416        1        64416        1        64416   
   6.7       21657      100000      874       71876       110       67185        1        65728        1        65728        1        65728        1        65728        1        65728        1        65728        1        65728   
   6.8       21444      100000      801       72415       113       68245        1        66874        1        66874        1        66874        1        66874        1        66874        1        66874        1        66874   
   6.9       20894      100000      695       72897        80       69160        1        68145        1        68145        1        68145        1        68145        1        68145        1        68145        1        68145   
   7.0       20342      100000      634       73745        84       70374        1        69333        1        69333        1        69333        1        69333        1        69333        1        69333        1        69333   
   7.1       19876      100000      586       74352        57       71160        1        70439        1        70439        1        70439        1        70439        1        70439        1        70439        1        70439   
   7.2       19431      100000      499       74935        51       72222        1        71628        1        71628        1        71628        1        71628        1        71628        1        71628        1        71628   
   7.3       18933      100000      470       75719        38       73105        1        72654        1        72654        1        72654        1        72654        1        72654        1        72654        1        72654   
   7.4       18687      100000      388       76198        26       74056        1        73765        1        73765        1        73765        1        73765        1        73765        1        73765        1        73765   
   7.5       18218      100000      349       76922        16       74968        1        74803        1        74803        1        74803        1        74803        1        74803        1        74803        1        74803   
   7.6       17767      100000      311       77629        19       75938        1        75735        1        75735        1        75735        1        75735        1        75735        1        75735        1        75735   
   7.7       17420      100000      282       78056        14       76475        1        76328        1        76328        1        76328        1        76328        1        76328        1        76328        1        76328   
   7.8       16895      100000      244       78663        18       77339        1        77141        1        77141        1        77141        1        77141        1        77141        1        77141        1        77141   
   7.9       16765      100000      235       79118        13       77812        1        77671        1        77671        1        77671        1        77671        1        77671        1        77671        1        77671   
   8.0       16297      100000      197       79601        10       78503        1        78405        1        78405        1        78405        1        78405        1        78405        1        78405        1        78405   
   8.1       16070      100000      169       79951        5        79013        1        78967        1        78967        1        78967        1        78967        1        78967        1        78967        1        78967   
   8.2       15786      100000      166       80433        3        79509        1        79485        1        79485        1        79485        1        79485        1        79485        1        79485        1        79485   
   8.3       15489      100000      188       80950        8        79887        1        79806        1        79806        1        79806        1        79806        1        79806        1        79806        1        79806   
   8.4       15225      100000      163       81172        4        80241        1        80206        1        80206        1        80206        1        80206        1        80206        1        80206        1        80206   
   8.5       15037      100000      132       81456        5        80709        1        80668        1        80668        1        80668        1        80668        1        80668        1        80668        1        80668   
   8.6       14871      100000      131       81641        8        80926        1        80846        1        80846        1        80846        1        80846        1        80846        1        80846        1        80846   
   8.7       14872      100000      148       81645        7        80840        1        80777        1        80777        1        80777        1        80777        1        80777        1        80777        1        80777   
   8.8       14898      100000      151       81725        5        80895        1        80849        1        80849        1        80849        1        80849        1        80849        1        80849        1        80849   
   8.9       14842      100000      137       81769        5        81030        1        80990        1        80990        1        80990        1        80990        1        80990        1        80990        1        80990   
   9.0       14736      100000      132       81881        6        81155        1        81103        1        81103        1        81103        1        81103        1        81103        1        81103        1        81103   
   9.1       14697      100000      137       82017        10       81273        1        81159        1        81159        1        81159        1        81159        1        81159        1        81159        1        81159   
   9.2       14727      100000      127       81918        4        81217        1        81176        1        81176        1        81176        1        81176        1        81176        1        81176        1        81176   
   9.3       14880      100000      126       81873        7        81193        1        81129        1        81129        1        81129        1        81129        1        81129        1        81129        1        81129   
   9.4       14816      100000      128       81976        7        81269        1        81202        1        81202        1        81202        1        81202        1        81202        1        81202        1        81202   
   9.5       14788      100000      153       82064        3        81193        1        81173        1        81173        1        81173        1        81173        1        81173        1        81173        1        81173   
   9.6       14678      100000      148       82021        6        81220        1        81162        1        81162        1        81162        1        81162        1        81162        1        81162        1        81162   
   9.7       14800      100000      137       81900        4        81147        1        81116        1        81116        1        81116        1        81116        1        81116        1        81116        1        81116   
   9.8       14744      100000      121       81900        3        81220        1        81194        1        81194        1        81194        1        81194        1        81194        1        81194        1        81194   
   9.9       14795      100000      150       81784        5        80954        1        80905        1        80905        1        80905        1        80905        1        80905        1        80905        1        80905   
   10.0      15051      100000      134       81575        6        80834        1        80768        1        80768        1        80768        1        80768        1        80768        1        80768        1        80768   
   10.1      14982      100000      150       81667        3        80826        1        80806        1        80806        1        80806        1        80806        1        80806        1        80806        1        80806   
   10.2      14972      100000      153       81632        9        80824        1        80725        1        80725        1        80725        1        80725        1        80725        1        80725        1        80725   
   10.3      14882      100000      146       81691        5        80887        1        80844        1        80844        1        80844        1        80844        1        80844        1        80844        1        80844   
   10.4      14762      100000      143       81785        4        81006        1        80973        1        80973        1        80973        1        80973        1        80973        1        80973        1        80973   
   10.5      14779      100000      132       81763        3        81031        1        81011        1        81011        1        81011        1        81011        1        81011        1        81011        1        81011   
   10.6      14751      100000      147       81943        3        81094        1        81066        1        81066        1        81066        1        81066        1        81066        1        81066        1        81066   
   10.7      14690      100000      158       82050        9        81187        1        81088        1        81088        1        81088        1        81088        1        81088        1        81088        1        81088   
   10.8      14730      100000      144       81947        10       81175        1        81078        1        81078        1        81078        1        81078        1        81078        1        81078        1        81078   
   10.9      14775      100000      131       81790        7        81080        1        81019        1        81019        1        81019        1        81019        1        81019        1        81019        1        81019   
   11.0      14842      100000      141       81939        7        81169        1        81103        1        81103        1        81103        1        81103        1        81103        1        81103        1        81103   
   11.1      14788      100000      157       81995        13       81144        1        80990        1        80990        1        80990        1        80990        1        80990        1        80990        1        80990   
   11.2      14680      100000      137       81907        5        81147        1        81101        1        81101        1        81101        1        81101        1        81101        1        81101        1        81101   
   11.3      14788      100000      135       81891        9        81157        1        81070        1        81070        1        81070        1        81070        1        81070        1        81070        1        81070   
   11.4      14886      100000      146       81704        10       80918        1        80808        1        80808        1        80808        1        80808        1        80808        1        80808        1        80808   
   11.5      14863      100000      166       81783        6        80833        1        80776        1        80776        1        80776        1        80776        1        80776        1        80776        1        80776   
   11.6      14877      100000      146       81728        7        80927        1        80864        1        80864        1        80864        1        80864        1        80864        1        80864        1        80864   
   11.7      15055      100000      164       81724        4        80830        1        80793        1        80793        1        80793        1        80793        1        80793        1        80793        1        80793   
   11.8      15081      100000      161       81450        5        80538        1        80497        1        80497        1        80497        1        80497        1        80497        1        80497        1        80497   
   11.9      15275      100000      155       81133        11       80296        1        80176        1        80176        1        80176        1        80176        1        80176        1        80176        1        80176   
   12.0      15329      100000      178       81114        10       80145        1        80045        1        80045        1        80045        1        80045        1        80045        1        80045        1        80045   
   12.1      15307      100000      209       81141        13       80006        1        79867        1        79867        1        79867        1        79867        1        79867        1        79867        1        79867   
   12.2      15447      100000      163       80843        4        79909        1        79877        1        79877        1        79877        1        79877        1        79877        1        79877        1        79877   
   12.3      15379      100000      163       80888        8        79981        1        79906        1        79906        1        79906        1        79906        1        79906        1        79906        1        79906   
   12.4      15420      100000      174       80946        5        79967        1        79921        1        79921        1        79921        1        79921        1        79921        1        79921        1        79921   
   12.5      15241      100000      158       81051        8        80166        1        80075        1        80075        1        80075        1        80075        1        80075        1        80075        1        80075   
   12.6      15196      100000      177       81354        5        80345        1        80293        1        80293        1        80293        1        80293        1        80293        1        80293        1        80293   
   12.7      15308      100000      163       81161        9        80247        1        80155        1        80155        1        80155        1        80155        1        80155        1        80155        1        80155   
   12.8      15213      100000      185       81314        5        80239        1        80195        1        80195        1        80195        1        80195        1        80195        1        80195        1        80195   
   12.9      15154      100000      161       81296        7        80387        1        80308        1        80308        1        80308        1        80308        1        80308        1        80308        1        80308   
   13.0      15207      100000      165       81340        6        80416        1        80357        1        80357        1        80357        1        80357        1        80357        1        80357        1        80357   
   13.1      15077      100000      147       81524        5        80703        1        80658        1        80658        1        80658        1        80658        1        80658        1        80658        1        80658   
   13.2      14995      100000      140       81589        6        80817        1        80766        1        80766        1        80766        1        80766        1        80766        1        80766        1        80766   
   13.3      14884      100000      140       81699        2        80911        1        80898        1        80898        1        80898        1        80898        1        80898        1        80898        1        80898   
   13.4      14816      100000      160       81823        2        80906        1        80895        1        80895        1        80895        1        80895        1        80895        1        80895        1        80895   
   13.5      14837      100000      132       81714        5        80994        1        80952        1        80952        1        80952        1        80952        1        80952        1        80952        1        80952   
   13.6      14817      100000      151       81861        6        81017        1        80962        1        80962        1        80962        1        80962        1        80962        1        80962        1        80962   
   13.7      14818      100000      142       81752        5        80998        1        80951        1        80951        1        80951        1        80951        1        80951        1        80951        1        80951   
   13.8      14634      100000      148       82011        5        81187        1        81147        1        81147        1        81147        1        81147        1        81147        1        81147        1        81147   
   13.9      14692      100000      131       82043        6        81329        1        81278        1        81278        1        81278        1        81278        1        81278        1        81278        1        81278   
   14.0      14658      100000      153       82038        5        81173        1        81127        1        81127        1        81127        1        81127        1        81127        1        81127        1        81127   
   14.1      14752      100000      147       81932        4        81100        1        81055        1        81055        1        81055        1        81055        1        81055        1        81055        1        81055   
   14.2      14989      100000      130       81644        4        80903        1        80871        1        80871        1        80871        1        80871        1        80871        1        80871        1        80871   
   14.3      14895      100000      152       81670        8        80860        1        80778        1        80778        1        80778        1        80778        1        80778        1        80778        1        80778   
   14.4      14960      100000      153       81639        6        80794        1        80740        1        80740        1        80740        1        80740        1        80740        1        80740        1        80740   
   14.5      14855      100000      151       81741        6        80885        1        80828        1        80828        1        80828        1        80828        1        80828        1        80828        1        80828   
   14.6      14834      100000      145       81827        4        80997        1        80967        1        80967        1        80967        1        80967        1        80967        1        80967        1        80967   
   14.7      14716      100000      153       81983        6        81138        1        81071        1        81071        1        81071        1        81071        1        81071        1        81071        1        81071   
   14.8      14729      100000      136       81926        4        81140        1        81108        1        81108        1        81108        1        81108        1        81108        1        81108        1        81108   
   14.9      14771      100000      128       81979        3        81249        1        81217        1        81217        1        81217        1        81217        1        81217        1        81217        1        81217   
   15.0      14775      100000      138       81948        5        81190        1        81146        1        81146        1        81146        1        81146        1        81146        1        81146        1        81146   
   15.1      14683      100000      140       82009        4        81232        1        81199        1        81199        1        81199        1        81199        1        81199        1        81199        1        81199   
   15.2      14598      100000      128       82056        4        81340        1        81309        1        81309        1        81309        1        81309        1        81309        1        81309        1        81309   
   15.3      14597      100000      129       82097        5        81386        1        81340        1        81340        1        81340        1        81340        1        81340        1        81340        1        81340   
   15.4      14667      100000      142       82103        3        81324        1        81298        1        81298        1        81298        1        81298        1        81298        1        81298        1        81298   
   15.5      14581      100000      146       82066        10       81272        1        81172        1        81172        1        81172        1        81172        1        81172        1        81172        1        81172   
   15.6      14701      100000      149       82061        9        81242        1        81138        1        81138        1        81138        1        81138        1        81138        1        81138        1        81138   
   15.7      14612      100000      135       81976        6        81228        1        81173        1        81173        1        81173        1        81173        1        81173        1        81173        1        81173   
   15.8      14627      100000      125       82049        2        81322        1        81312        1        81312        1        81312        1        81312        1        81312        1        81312        1        81312   
   15.9      14597      100000      144       82083        5        81287        1        81244        1        81244        1        81244        1        81244        1        81244        1        81244        1        81244   
   16.0      14800      100000      150       81829        6        81002        1        80943        1        80943        1        80943        1        80943        1        80943        1        80943        1        80943   
   16.1      14853      100000      136       81741        4        80988        1        80954        1        80954        1        80954        1        80954        1        80954        1        80954        1        80954   
   16.2      14946      100000      152       81760        7        80931        1        80857        1        80857        1        80857        1        80857        1        80857        1        80857        1        80857   
   16.3      14924      100000      152       81686        9        80864        1        80767        1        80767        1        80767        1        80767        1        80767        1        80767        1        80767   
   16.4      14930      100000      167       81633        2        80705        1        80695        1        80695        1        80695        1        80695        1        80695        1        80695        1        80695   
   16.5      15053      100000      161       81462        6        80552        1        80489        1        80489        1        80489        1        80489        1        80489        1        80489        1        80489   
   16.6      15116      100000      170       81437        3        80457        1        80426        1        80426        1        80426        1        80426        1        80426        1        80426        1        80426   
   16.7      15093      100000      162       81448        9        80548        1        80449        1        80449        1        80449        1        80449        1        80449        1        80449        1        80449   
   16.8      15007      100000      163       81537        8        80663        1        80581        1        80581        1        80581        1        80581        1        80581        1        80581        1        80581   
   16.9      15011      100000      172       81640        6        80691        1        80634        1        80634        1        80634        1        80634        1        80634        1        80634        1        80634   
   17.0      14970      100000      139       81512        4        80705        1        80669        1        80669        1        80669        1        80669        1        80669        1        80669        1        80669   
   17.1      14945      100000      154       81599        9        80751        1        80663        1        80663        1        80663        1        80663        1        80663        1        80663        1        80663   
   17.2      14926      100000      148       81508        8        80695        1        80615        1        80615        1        80615        1        80615        1        80615        1        80615        1        80615   
   17.3      15021      100000      172       81739        9        80814        1        80731        1        80731        1        80731        1        80731        1        80731        1        80731        1        80731   
   17.4      14820      100000      124       81705        3        80996        1        80975        1        80975        1        80975        1        80975        1        80975        1        80975        1        80975   
   17.5      14840      100000      121       81837        7        81190        1        81120        1        81120        1        81120        1        81120        1        81120        1        81120        1        81120   
   17.6      14600      100000      145       82191        4        81395        1        81358        1        81358        1        81358        1        81358        1        81358        1        81358        1        81358   
   17.7      14422      100000      142       82319        8        81541        1        81467        1        81467        1        81467        1        81467        1        81467        1        81467        1        81467   
   17.8      14475      100000      136       82348        2        81585        1        81575        1        81575        1        81575        1        81575        1        81575        1        81575        1        81575   
   17.9      14430      100000      136       82405        7        81674        1        81604        1        81604        1        81604        1        81604        1        81604        1        81604        1        81604   
   18.0      14586      100000      121       82141        4        81453        1        81418        1        81418        1        81418        1        81418        1        81418        1        81418        1        81418   
   18.1      14451      100000      163       82185        5        81277        1        81233        1        81233        1        81233        1        81233        1        81233        1        81233        1        81233   
   18.2      14731      100000      133       81907        5        81168        1        81125        1        81125        1        81125        1        81125        1        81125        1        81125        1        81125   
   18.3      14807      100000      142       81848        2        81038        1        81027        1        81027        1        81027        1        81027        1        81027        1        81027        1        81027   
   18.4      14714      100000      146       81887        8        81094        1        81014        1        81014        1        81014        1        81014        1        81014        1        81014        1        81014   
   18.5      15025      100000      146       81705        11       80916        1        80813        1        80813        1        80813        1        80813        1        80813        1        80813        1        80813   
   18.6      14996      100000      144       81543        5        80740        1        80696        1        80696        1        80696        1        80696        1        80696        1        80696        1        80696   
   18.7      15054      100000      147       81491        6        80702        1        80643        1        80643        1        80643        1        80643        1        80643        1        80643        1        80643   
