 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        758       17047      100000      2862      79086       1527      70467       348       45995       153       32547        6         3932        0          0          0          0          0          0          0          0     
   0.2        829       16664      100000      2795      79287       1497      70868       364       48048       159       33995        11        6458        0          0          0          0          0          0          0          0     
   0.3        851       17098      100000      2880      78850       1532      70051       363       46202       172       33200        4         2394        0          0          0          0          0          0          0          0     
   0.4        789       16777      100000      2842      79380       1478      70575       346       47071       154       33562        10        6330        0          0          0          0          0          0          0          0     
   0.5        684       16923      100000      2886      79334       1554      70736       351       45866       160       32826        8         4610        0          0          0          0          0          0          0          0     
   0.6        655       16818      100000      2838      79255       1528      70797       358       46865       163       33187        5         2996        0          0          0          0          0          0          0          0     
   0.7        894       16815      100000      2844      79259       1564      70907       342       45758       160       33151        8         5196        0          0          0          0          0          0          0          0     
   0.8        1561      16804      100000      2812      79150       1496      70661       332       46461       166       35025        8         6680        2         3072        0          0          0          0          0          0     
   0.9        838       17217      100000      2840      78655       1539      70254       339       45549       159       33109        4         2715        0          0          0          0          0          0          0          0     
   1.0        1116      16895      100000      2833      79290       1563      71071       340       46073       160       33866        7         5942        2         2221        0          0          0          0          0          0     
   1.1        898       16993      100000      2814      78823       1522      70536       348       45970       157       32714        6         3846        0          0          0          0          0          0          0          0     
   1.2        1110      16946      100000      2781      78942       1472      70544       324       47250       143       34472        9         7225        2         2120        0          0          0          0          0          0     
   1.3        652       17114      100000      2932      78948       1564      70080       348       44712       159       31638        3         1841        0          0          0          0          0          0          0          0     
   1.4        772       17096      100000      2810      78902       1533      70550       348       46550       150       32738        6         3761        0          0          0          0          0          0          0          0     
   1.5        727       16854      100000      2855      79228       1492      70386       348       46844       156       33325        12        6862        0          0          0          0          0          0          0          0     
   1.6        774       16703      100000      2885      79510       1551      70916       364       47022       162       33381        8         4766        0          0          0          0          0          0          0          0     
   1.7        644       17021      100000      2837      78859       1521      70282       345       46713       160       33709        4         2354        0          0          0          0          0          0          0          0     
   1.8        844       17035      100000      2936      79018       1593      70440       350       45399       148       31172        7         4830        0          0          0          0          0          0          0          0     
   1.9        735       16826      100000      2841      79209       1493      70484       355       47416       169       34877        4         2477        0          0          0          0          0          0          0          0     
   2.0        1130      16931      100000      2894      79084       1504      70216       351       46055       156       32947        7         4756        1         1130        0          0          0          0          0          0     
   2.1        910       17055      100000      2849      78925       1511      70253       345       46802       167       34642        5         3434        0          0          0          0          0          0          0          0     
   2.2        768       16947      100000      2841      79036       1550      70687       355       45977       153       31700        3         1963        0          0          0          0          0          0          0          0     
   2.3        1025      17047      100000      2917      78966       1570      70320       331       44834       152       32378        5         3194        1         1025        0          0          0          0          0          0     
   2.4        805       16885      100000      2894      79144       1550      70410       348       45592       147       31700        10        6203        0          0          0          0          0          0          0          0     
   2.5        690       17066      100000      2876      79026       1516      70288       367       46865       171       33206        7         4256        0          0          0          0          0          0          0          0     
   2.6        949       16998      100000      2816      78980       1504      70447       353       47084       161       33783        5         3748        0          0          0          0          0          0          0          0     
   2.7        653       17060      100000      2922      79001       1557      70188       347       45694       154       32607        7         4176        0          0          0          0          0          0          0          0     
   2.8        1465      16931      100000      2831      78844       1519      70403       349       46238       164       33184        4         3470        1         1465        0          0          0          0          0          0     
   2.9        1811      16901      100000      2866      78988       1544      70387       364       46145       151       31255        7         5948        1         1811        0          0          0          0          0          0     
   3.0        832       16736      100000      2838      79317       1520      70900       349       47502       166       34814        10        6596        0          0          0          0          0          0          0          0     
   3.1        1226      16826      100000      2867      79317       1539      70808       356       46546       163       33380        5         4001        1         1226        0          0          0          0          0          0     
   3.2        958       17082      100000      2913      79272       1532      70371       325       45859       153       33710        8         5457        0          0          0          0          0          0          0          0     
   3.3        749       16938      100000      2887      79231       1536      70483       336       46253       159       34167        9         5335        0          0          0          0          0          0          0          0     
   3.4        791       16924      100000      2822      79060       1522      70661       360       46672       176       34038        6         3670        0          0          0          0          0          0          0          0     
