 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       66371       7685      100000      912       90234       396       86972        66       80931        30       78525        5        73232        3        71594        1        66371        1        66371        1        66371   
   0.2       41963       8046      100000      1046      90044       489       86403        88       78576        52       76285        13       68591        8        65142        2        53706        2        53706        0          0     
   0.3       12857       9005      100000      1224      88814       635       85029       139       75447        69       70536        24       61740        17       57036        2        20185        1        12857        0          0     
   0.4        9688       9997      100000      1441      87501       724       82804       137       71270        74       67054        20       56951        17       54650        2        17032        0          0          0          0     
   0.5        8136      11858      100000      1668      85125       790       79453       116       66805        43       61857        17       57911        16       57234        4        27453        0          0          0          0     
   0.6        9637      12799      100000      1525      83469       596       77510        33       67513        17       66455        16       66149        15       65401        4        31218        0          0          0          0     
   0.7       26056      12995      100000      1230      82974       395       77610        18       71323        12       70910        10       70639        9        69898        5        56279        1        26056        0          0     
   0.8       17720      12776      100000      1080      83006       310       78163        13       73656        10       73416        9        73187        8        72229        6        64681        2        35053        0          0     
   0.9       18909      12772      100000      1035      82959       295       78284        13       74063        11       73949        10       73579        10       73579        6        58835        1        18909        0          0     
   1.0       19679      12885      100000      1042      83011       280       78193        11       74225        10       74172        10       74172        10       74172        5        58190        3        41872        0          0     
   1.1       20088      12699      100000      907       83126       224       78849        14       75693        14       75693        10       74692        9        74168        6        66891        4        54184        0          0     
   1.2       45988      12593      100000      823       83180       180       79204        11       76668        8        76435        8        76435        6        74731        4        71064        2        57678        0          0     
   1.3       36058      12679      100000      855       83165       175       78910        10       76673        9        76620        6        75923        6        75923        5        73888        3        60665        0          0     
   1.4       34716      12760      100000      824       83251       182       79290        7        76648        5        76522        5        76522        4        76011        4        76011        2        62484        0          0     
   1.5       36978      12343      100000      624       83712       115       80556        5        79121        5        79121        5        79121        5        79121        5        79121        2        55621        0          0     
   1.6       39182      12087      100000      520       84158       102       81576        5        80186        5        80186        5        80186        5        80186        4        75254        2        58029        0          0     
   1.7       41433      11628      100000      409       84726        49       82560        5        81983        5        81983        5        81983        5        81983        4        78107        2        61546        0          0     
   1.8       43168      11003      100000      337       85662        38       83874        5        83424        5        83424        5        83424        5        83424        4        80355        2        64366        0          0     
   1.9       45129      10714      100000      283       86128        36       84630        5        84228        5        84228        5        84228        5        84228        4        82721        3        76937        0          0     
   2.0       52378      10138      100000      263       86947        31       85575        4        85197        4        85197        3        85082        3        85082        3        85082        3        85082        1        52378   
   2.1       49152       9791      100000      192       87419        16       86391        4        86261        4        86261        4        86261        4        86261        3        82348        3        82348        0          0     
   2.2       50692       9429      100000      150       88000        7        87142        3        87090        3        87090        3        87090        3        87090        2        84196        2        84196        1        50692   
   2.3       52090       9449      100000      152       88043        14       87244        3        87114        3        87114        3        87114        3        87114        2        85374        2        85374        1        52090   
   2.4       86448       9501      100000      140       88103        14       87375        2        87240        2        87240        2        87240        1        86448        1        86448        1        86448        1        86448   
   2.5       87917       9009      100000      123       88688        10       88022        1        87917        1        87917        1        87917        1        87917        1        87917        1        87917        1        87917   
   2.6       88742       8607      100000       98       89350        7        88829        1        88742        1        88742        1        88742        1        88742        1        88742        1        88742        1        88742   
   2.7       81416       8642      100000       99       89221        6        88681        2        88633        2        88633        2        88633        2        88633        2        88633        1        81416        1        81416   
   2.8       82130       8599      100000      107       89257        9        88681        2        88595        2        88595        2        88595        2        88595        2        88595        1        82130        1        82130   
   2.9       83194       8762      100000       70       89026        5        88654        2        88619        2        88619        2        88619        2        88619        2        88619        1        83194        1        83194   
   3.0       84398       8528      100000       85       89427        5        88975        2        88942        2        88942        2        88942        2        88942        1        84398        1        84398        1        84398   
   3.1       88645       8527      100000      109       89336        10       88755        1        88645        1        88645        1        88645        1        88645        1        88645        1        88645        1        88645   
   3.2       86791       8977      100000      157       88840        18       87988        5        87816        3        87701        2        87599        1        86791        1        86791        1        86791        1        86791   
