 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       10678       9920      100000      1077      87640       490       83868       113       76377        79       73955        29       62442        14       52302        3        25092        1        10678        0          0     
   0.2        9326      10219      100000      1094      87145       485       83199       115       76160        71       72999        28       63714        16       55952        4        30714        0          0          0          0     
   0.3       11302      10543      100000      1128      86848       530       83038       109       74896        59       71293        26       65288        15       57714        4        34074        1        11302        0          0     
   0.4        4749      10685      100000      1267      86807       609       82615       139       73869        81       70059        31       59085        20       51311        0          0          0          0          0          0     
   0.5        8804      11260      100000      1344      85999       637       81440       143       71857        79       67090        27       56975        17       49968        1         8804        0          0          0          0     
   0.6        5499      11453      100000      1394      85791       691       81281       150       70438        85       66056        29       54287        19       47709        1         5499        0          0          0          0     
   0.7        7489      12187      100000      1448      84829       689       79983       123       69009        69       65315        26       56634        21       53499        3        19156        0          0          0          0     
   0.8        4546      12739      100000      1560      84063       778       79126       131       66688        67       62268        28       54124        21       48820        0          0          0          0          0          0     
   0.9        6364      13559      100000      1603      83002       726       77436       113       65682        52       61447        25       56784        17       51426        1         6364        0          0          0          0     
   1.0        7248      14063      100000      1576      82012       707       76412        79       65214        33       62077        19       59366        17       58022        2        12263        0          0          0          0     
   1.1        8230      14555      100000      1505      81435       590       75579        70       66232        34       63886        18       60984        17       60477        4        24239        0          0          0          0     
   1.2        9126      14619      100000      1360      81178       478       75561        38       68156        19       66986        16       66083        16       66083        4        29642        0          0          0          0     
   1.3       11013      14669      100000      1124      80945       327       75873        23       71093        18       70745        16       70392        16       70392        5        41841        1        11013        0          0     
   1.4       13796      14216      100000      933       81532       231       77142        14       73907        14       73907        13       73761        12       72792        5        51066        4        45554        0          0     
   1.5       14412      13732      100000      789       82307       162       78381        12       76220        12       76220        12       76220        11       75370        6        59923        4        47626        0          0     
   1.6       16997      13205      100000      587       82871       117       79931        11       78512        11       78512        11       78512        10       77976        7        69870        4        51782        0          0     
   1.7       17512      12711      100000      500       83611        90       81135        12       80069        11       79997        11       79997        11       79997        6        65209        4        53541        0          0     
