 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        1051      17376      100000      1678      78662       897       73710       324       61726       209       53557        23       15863        1         1051        0          0          0          0          0          0     
   0.2        2495      17175      100000      1546      78810       762       73847       225       63374       154       58291        35       31042        8        11385        0          0          0          0          0          0     
   0.3        2330      17485      100000      1518      78273       714       73180       198       63104       142       59023        37       34428        12       15621        0          0          0          0          0          0     
   0.4        3900      17568      100000      1521      78109       690       72786       190       63091       132       59059        44       38109        8        13551        0          0          0          0          0          0     
   0.5        2496      17534      100000      1538      78187       712       72895       183       62400       123       58219        38       37922        13       18814        0          0          0          0          0          0     
   0.6        4242      17445      100000      1447      78261       656       73267       156       63613       105       60142        36       44117        16       29819        0          0          0          0          0          0     
   0.7        3738      17351      100000      1393      78400       623       73546       148       64710       106       61764        38       45085        16       28773        0          0          0          0          0          0     
   0.8        4887      17676      100000      1420      77963       616       72876       140       63866        84       60022        35       48153        16       34711        0          0          0          0          0          0     
   0.9        4561      17440      100000      1453      78225       680       73310       149       63077        96       59553        36       45319        19       33614        0          0          0          0          0          0     
   1.0        5998      17569      100000      1408      77906       623       72897       133       63563        88       60539        36       48063        19       36266        1         5998        0          0          0          0     
   1.1        5927      17512      100000      1424      78044       628       73018       122       63343        81       60677        34       49831        21       40707        1         5927        0          0          0          0     
   1.2        3061      17522      100000      1487      78108       634       72683       157       63754       103       59970        40       46404        18       30299        0          0          0          0          0          0     
   1.3        3040      17521      100000      1458      78244       647       73011       150       63556        94       59678        40       46902        17       30137        0          0          0          0          0          0     
   1.4        3339      17550      100000      1486      78116       681       72985       142       62793        86       58898        34       47940        19       38272        0          0          0          0          0          0     
   1.5        3994      17995      100000      1502      77471       643       71965       119       62253        75       59167        28       47663        20       42169        0          0          0          0          0          0     
   1.6        3745      18004      100000      1543      77527       677       71995       135       61777        75       57403        32       48263        19       39066        0          0          0          0          0          0     
   1.7        4130      17972      100000      1544      77491       673       71969       129       62080        80       58770        35       47832        17       35045        0          0          0          0          0          0     
   1.8        4484      18017      100000      1576      77474       681       71802       123       60908        77       57631        29       46668        17       38302        0          0          0          0          0          0     
   1.9        4254      18028      100000      1487      77504       655       72190       121       61919        76       58861        33       49523        22       42038        0          0          0          0          0          0     
   2.0        5747      18026      100000      1485      77394       648       72068       124       62243        70       58477        35       50291        21       39867        1         5747        0          0          0          0     
   2.1        4052      18287      100000      1484      76912       659       71614       119       61729        74       58547        36       49969        20       38482        0          0          0          0          0          0     
   2.2        4004      18306      100000      1496      77185       622       71608       124       62326        73       58792        36       51381        24       42688        0          0          0          0          0          0     
   2.3        3207      18560      100000      1556      76772       641       70915       117       61162        70       58029        35       48915        22       39367        0          0          0          0          0          0     
   2.4        5626      18898      100000      1582      76386       667       70565       104       59670        66       57175        38       51826        21       40140        1         5626        0          0          0          0     
   2.5        4892      18477      100000      1560      76798       649       71035       117       60957        63       57305        35       52074        23       43655        0          0          0          0          0          0     
   2.6        3734      18455      100000      1494      76652       655       71266       109       60898        61       57657        32       51718        21       43807        0          0          0          0          0          0     
   2.7        4230      18943      100000      1521      75935       643       70329       106       60440        69       57902        36       51358        22       41796        0          0          0          0          0          0     
   2.8        4479      18421      100000      1538      76864       662       71280       108       60963        65       57984        34       52140        22       43790        0          0          0          0          0          0     
   2.9        4231      18790      100000      1473      76437       613       70956       102       60952        63       58327        30       51139        22       45018        0          0          0          0          0          0     
   3.0        3420      18616      100000      1432      76504       598       71197       105       61880        58       58495        34       53787        24       46559        0          0          0          0          0          0     
   3.1        4388      18908      100000      1487      76250       613       70656       109       61362        56       57894        34       53646        24       46999        0          0          0          0          0          0     
   3.2        5195      19036      100000      1467      75853       599       70337        88       60943        50       58484        35       55515        23       46693        1         5195        0          0          0          0     
   3.3        4133      19036      100000      1523      76034       632       70411        80       60409        49       58355        30       53918        21       47518        0          0          0          0          0          0     
   3.4        6421      18939      100000      1557      76410       611       70424        94       61125        51       58312        30       54396        21       48090        2        11710        0          0          0          0     
   3.5        6463      18931      100000      1518      76138       611       70371        82       60763        43       58108        29       54960        22       49852        1         6463        0          0          0          0     
   3.6        5393      19443      100000      1509      75525       604       69855        81       60303        48       58143        29       54083        21       47666        1         5393        0          0          0          0     
   3.7        6736      19068      100000      1548      76048       613       70116        76       60646        41       58285        25       54410        19       50047        2        12986        0          0          0          0     
   3.8        5656      19105      100000      1508      75817       612       70077        77       60243        46       58194        29       54238        21       48027        1         5656        0          0          0          0     
   3.9        5719      19259      100000      1507      75772       599       69976        93       61081        47       58059        27       53664        22       50040        1         5719        0          0          0          0     
   4.0        5933      19164      100000      1462      75780       604       70361        84       61082        47       58663        27       54431        20       49326        1         5933        0          0          0          0     
   4.1        6004      19263      100000      1469      75774       552       69997        70       61479        47       59932        27       55893        19       49725        1         6004        0          0          0          0     
   4.2        6035      19181      100000      1360      75679       550       70469        69       61806        46       60313        28       56284        19       49966        1         6035        0          0          0          0     
   4.3        5939      18955      100000      1440      76089       513       70188        61       62099        41       60784        22       56159        18       53118        1         5939        0          0          0          0     
