 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       345602     572182    1000000      586       348717       3        345622       1        345602       1        345602       1        345602       1        345602       1        345602       1        345602       1        345602  
   0.2       348020     214781    1000000     25787      731989     12152      643979      1100      425730      111       360944       1        348020       1        348020       1        348020       1        348020       1        348020  
   0.3       350629     212540    1000000     24475      735044     11430      651321      1282      452899      264       384688       1        350629       1        350629       1        350629       1        350629       1        350629  
   0.5       353035     211208    1000000     24016      736040     11071      653107      1324      464788      317       396859       1        353035       1        353035       1        353035       1        353035       1        353035  
   0.7       355019     212119    1000000     23847      734003     10796      650073      1286      465470      343       402309       1        355019       1        355019       1        355019       1        355019       1        355019  
   0.8       356650     212020    1000000     23651      734469     10868      652240      1279      466276      303       400561       1        356650       1        356650       1        356650       1        356650       1        356650  
   1.0       358296     212104    1000000     23722      734839     10713      651305      1273      468605      321       404382       1        358296       1        358296       1        358296       1        358296       1        358296  
   1.2       359829     211761    1000000     23514      734224     10688      652182      1262      469378      302       404203       1        359829       1        359829       1        359829       1        359829       1        359829  
   1.3       361058     212702    1000000     23445      733022     10649      650909      1231      469627      327       408734       1        361058       1        361058       1        361058       1        361058       1        361058  
   1.5       362513     213170    1000000     23462      733362     10588      650835      1217      470453      305       408432       1        362513       1        362513       1        362513       1        362513       1        362513  
   1.7       364122     213287    1000000     23386      732903     10549      650601      1196      469399      316       409520       1        364122       1        364122       1        364122       1        364122       1        364122  
   1.8       365197     213091    1000000     23420      732407     10570      650327      1195      471068      316       412233       1        365197       1        365197       1        365197       1        365197       1        365197  
   2.0       366739     213674    1000000     23295      731707     10358      648657      1181      472205      314       413630       1        366739       1        366739       1        366739       1        366739       1        366739  
   2.2       368160     213145    1000000     23175      732373     10422      650541      1193      473649      314       414534       2        368677       1        368160       1        368160       1        368160       1        368160  
   2.3       369368     212808    1000000     23351      733433     10334      650007      1190      474138      290       412981       1        369368       1        369368       1        369368       1        369368       1        369368  
   2.5       370560     213362    1000000     23008      732130     10250      650378      1191      477632      337       419787       1        370560       1        370560       1        370560       1        370560       1        370560  
   2.7       371907     212886    1000000     23001      732251     10234      650247      1159      475786      297       417632       1        371907       1        371907       1        371907       1        371907       1        371907  
   2.8       373298     212868    1000000     22975      732617     10163      650352      1172      478005      324       420476       2        373806       1        373298       1        373298       1        373298       1        373298  
   3.0       374562     212920    1000000     23237      732703     10348      650136      1162      475252      267       414686       1        374562       1        374562       1        374562       1        374562       1        374562  
   3.2       375712     213294    1000000     22957      731406     10166      649068      1162      476523      289       417493       3        376793       1        375712       1        375712       1        375712       1        375712  
   3.3       376930     213137    1000000     23030      732730     10238      650702      1116      475945      291       420060       2        377551       1        376930       1        376930       1        376930       1        376930  
   3.5       378117     213111    1000000     22631      731268     10039      650441      1151      481600      314       425397       1        378117       1        378117       1        378117       1        378117       1        378117  
   3.7       379056     212872    1000000     22868      732318     10184      650928      1117      478940      300       424007       1        379056       1        379056       1        379056       1        379056       1        379056  
   3.8       380595     212372    1000000     22658      733423     10035      652741      1152      483113      308       425799       2        381116       1        380595       1        380595       1        380595       1        380595  
   4.0       381764     213219    1000000     22356      731660      9982      652177      1121      481813      306       427542       1        381764       1        381764       1        381764       1        381764       1        381764  
   4.2       383349     212449    1000000     22430      732501      9919      652147      1132      482657      291       425670       1        383349       1        383349       1        383349       1        383349       1        383349  
   4.3       384650     212491    1000000     22500      732818      9885      651977      1158      485184      276       426111       1        384650       1        384650       1        384650       1        384650       1        384650  
   4.5       385516     213122    1000000     22520      731881      9925      651542      1102      483709      289       429552       2        386069       1        385516       1        385516       1        385516       1        385516  
   4.7       386559     213248    1000000     22341      731081      9897      651402      1090      482839      271       427055       1        386559       1        386559       1        386559       1        386559       1        386559  
   4.8       387654     212436    1000000     22389      732982      9902      652938      1090      485076      294       431487       1        387654       1        387654       1        387654       1        387654       1        387654  
   5.0       388956     213745    1000000     22734      731290      9862      648504      1003      478677      261       428234       1        388956       1        388956       1        388956       1        388956       1        388956  
   5.2       390032     213514    1000000     22347      731428      9739      650761      1084      486727      291       433239       1        390032       1        390032       1        390032       1        390032       1        390032  
   5.3       391112     212569    1000000     22242      732472      9660      651767      1068      488681      288       435658       2        391746       1        391112       1        391112       1        391112       1        391112  
