 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        254       27601      100000      4440      65203       2079      49982       184       13191        24        3117        0          0          0          0          0          0          0          0          0          0     
   0.2        226       27232      100000      4435      65573       2052      50158       175       13463        25        3432        0          0          0          0          0          0          0          0          0          0     
   0.3        203       27334      100000      4335      65190       2049      50443       183       14118        29        3804        0          0          0          0          0          0          0          0          0          0     
   0.4        180       27422      100000      4431      65364       2095      50359       183       13417        24        2958        0          0          0          0          0          0          0          0          0          0     
   0.5        258       27017      100000      4345      66006       1988      50739       189       15344        39        5307        0          0          0          0          0          0          0          0          0          0     
   0.6        180       27190      100000      4502      65630       2088      50083       177       12868        25        3088        0          0          0          0          0          0          0          0          0          0     
   0.7        289       27465      100000      4334      65217       2076      50757       168       13267        30        4010        0          0          0          0          0          0          0          0          0          0     
   0.8        252       27405      100000      4334      65208       2062      50465       182       14133        33        4392        0          0          0          0          0          0          0          0          0          0     
   0.9        240       27197      100000      4418      65514       2060      50393       188       14850        31        4280        0          0          0          0          0          0          0          0          0          0     
   1.0        214       27543      100000      4414      65213       2042      49980       173       13365        27        3633        0          0          0          0          0          0          0          0          0          0     
   1.1        241       27438      100000      4353      65082       2071      50412       162       12802        33        4219        0          0          0          0          0          0          0          0          0          0     
   1.2        216       27333      100000      4382      65464       2105      50706       173       13412        22        3195        0          0          0          0          0          0          0          0          0          0     
   1.3        230       27233      100000      4366      65277       2028      50032       179       13842        29        3823        0          0          0          0          0          0          0          0          0          0     
   1.4        259       27329      100000      4353      65457       2016      50237       197       14960        29        3942        0          0          0          0          0          0          0          0          0          0     
   1.5        174       27164      100000      4466      65949       2090      50618       181       13920        30        3691        0          0          0          0          0          0          0          0          0          0     
   1.6        229       27221      100000      4412      65396       2109      50434       190       14462        34        4310        0          0          0          0          0          0          0          0          0          0     
   1.7        208       27017      100000      4290      65715       2017      51021       198       15297        36        4645        0          0          0          0          0          0          0          0          0          0     
   1.8        183       27082      100000      4403      65749       2057      50550       193       14790        35        4344        0          0          0          0          0          0          0          0          0          0     
   1.9        192       27376      100000      4425      65312       2093      50269       188       14552        29        3871        0          0          0          0          0          0          0          0          0          0     
   2.0        354       27193      100000      4317      65459       2055      50837       195       14850        29        3988        0          0          0          0          0          0          0          0          0          0     
   2.1        204       27166      100000      4349      65501       2099      50892       194       14238        25        3223        0          0          0          0          0          0          0          0          0          0     
   2.2        205       27332      100000      4461      65714       2114      50539       179       13116        21        2621        0          0          0          0          0          0          0          0          0          0     
   2.3        337       27302      100000      4395      65495       2049      50358       180       13509        26        3763        0          0          0          0          0          0          0          0          0          0     
   2.4        211       27420      100000      4425      65164       2068      49803       175       13350        33        4193        0          0          0          0          0          0          0          0          0          0     
   2.5        221       27302      100000      4401      65299       2086      50411       183       13709        24        3202        0          0          0          0          0          0          0          0          0          0     
   2.6        223       27492      100000      4424      65361       2157      50683       168       12453        21        2849        0          0          0          0          0          0          0          0          0          0     
   2.7        195       27349      100000      4420      65377       2044      49952       193       14502        31        3799        0          0          0          0          0          0          0          0          0          0     
   2.8        171       27552      100000      4348      64914       2043      49955       174       13257        31        3882        0          0          0          0          0          0          0          0          0          0     
   2.9        233       27216      100000      4412      65656       2118      50846       162       12357        20        2790        0          0          0          0          0          0          0          0          0          0     
   3.0        251       26987      100000      4347      65859       2065      50994       192       14626        30        4016        0          0          0          0          0          0          0          0          0          0     
   3.1        226       27088      100000      4407      65916       2071      50810       184       14431        33        4278        0          0          0          0          0          0          0          0          0          0     
   3.2        202       27269      100000      4364      65466       2054      50591       189       14448        28        3714        0          0          0          0          0          0          0          0          0          0     
   3.3        293       27219      100000      4403      65801       2066      50701       183       14588        39        5119        0          0          0          0          0          0          0          0          0          0     
   3.4        196       27351      100000      4445      65483       2114      50421       165       12581        28        3713        0          0          0          0          0          0          0          0          0          0     
   3.5        393       27315      100000      4387      65589       2056      50462       191       14575        29        3843        0          0          0          0          0          0          0          0          0          0     
   3.6        338       27045      100000      4406      65813       2060      50598       191       14405        27        3756        0          0          0          0          0          0          0          0          0          0     
   3.7        234       27019      100000      4278      65951       2094      51794       191       14793        32        4155        0          0          0          0          0          0          0          0          0          0     
   3.8        193       27346      100000      4423      65251       2059      49978       193       14636        31        3970        0          0          0          0          0          0          0          0          0          0     
   3.9        203       27404      100000      4398      65306       2129      50752       163       12998        31        4008        0          0          0          0          0          0          0          0          0          0     
   4.0        187       27370      100000      4426      65362       2067      50164       189       14118        30        3727        0          0          0          0          0          0          0          0          0          0     
   4.1        271       27358      100000      4396      65319       2064      50259       173       13277        23        3163        0          0          0          0          0          0          0          0          0          0     
   4.2        228       27219      100000      4413      65371       2075      50243       165       13091        31        4088        0          0          0          0          0          0          0          0          0          0     
   4.3        223       27274      100000      4374      65413       2043      50365       193       14449        26        3382        0          0          0          0          0          0          0          0          0          0     
   4.4        175       27049      100000      4323      65448       2070      50861       174       13549        29        3694        0          0          0          0          0          0          0          0          0          0     
   4.5        169       27084      100000      4429      66038       2070      50755       195       14380        28        3527        0          0          0          0          0          0          0          0          0          0     
