 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        789       17013      100000      2955      79414       1589      70565       359       44809       149       30123        7         4595        0          0          0          0          0          0          0          0     
   0.2        794       16890      100000      2925      79065       1626      70685       366       44897       166       30980        2         1318        0          0          0          0          0          0          0          0     
   0.3        795       16656      100000      2937      79468       1555      70515       357       46216       155       32308        7         4644        0          0          0          0          0          0          0          0     
   0.4        805       16877      100000      2971      79100       1626      70344       373       44792       151       29689        3         2069        0          0          0          0          0          0          0          0     
   0.5        937       16890      100000      2990      79436       1633      70622       353       44732       158       31270        6         4152        0          0          0          0          0          0          0          0     
   0.6        893       16818      100000      2941      79204       1648      70839       361       44426       145       29759        5         3381        0          0          0          0          0          0          0          0     
   0.7        808       16771      100000      2915      79236       1551      70299       361       45952       163       32292        6         3858        0          0          0          0          0          0          0          0     
   0.8        1025      17017      100000      2961      79003       1633      70443       347       44396       165       31622        6         3922        1         1025        0          0          0          0          0          0     
   0.9        1281      16836      100000      2850      78931       1526      70428       368       46577       153       31815        4         3074        1         1281        0          0          0          0          0          0     
   1.0        831       16974      100000      2981      78903       1633      70184       354       43943       158       30301        4         2411        0          0          0          0          0          0          0          0     
   1.1        727       16878      100000      2965      79301       1597      70417       375       44908       146       28563        3         1848        0          0          0          0          0          0          0          0     
   1.2        943       16853      100000      2968      79400       1660      70870       372       44204       146       28581        4         2695        0          0          0          0          0          0          0          0     
   1.3        1656      16910      100000      3002      79347       1584      70133       350       45240       149       31296        7         5410        1         1656        0          0          0          0          0          0     
   1.4        1018      16975      100000      2962      78942       1543      69783       359       45183       147       30409        8         5131        1         1018        0          0          0          0          0          0     
   1.5        1048      17025      100000      2948      79016       1605      70347       350       44551       145       30239        8         5504        1         1048        0          0          0          0          0          0     
   1.6        1025      16891      100000      2885      79174       1556      70661       370       46513       158       32260        6         3965        1         1025        0          0          0          0          0          0     
   1.7        709       17006      100000      2993      79075       1626      70307       352       44738       152       31192        4         2263        0          0          0          0          0          0          0          0     
   1.8        931       16832      100000      2936      79216       1559      70324       362       45766       161       31800        6         3673        0          0          0          0          0          0          0          0     
   1.9        697       16757      100000      2887      79286       1610      70953       346       44273       171       32328        6         3604        0          0          0          0          0          0          0          0     
   2.0        595       17086      100000      2942      78889       1599      70247       350       45093       163       32223        7         3753        0          0          0          0          0          0          0          0     
   2.1        693       16949      100000      2924      79063       1604      70489       336       44780       159       32537        9         5468        0          0          0          0          0          0          0          0     
   2.2        629       16806      100000      2971      79106       1568      70062       376       45584       163       30775        2         1172        0          0          0          0          0          0          0          0     
   2.3        706       16837      100000      2976      79393       1579      70330       359       45668       155       31462        5         3139        0          0          0          0          0          0          0          0     
   2.4        697       16993      100000      2960      78956       1591      70092       373       44503       155       28843        4         2540        0          0          0          0          0          0          0          0     
   2.5        1082      16868      100000      2943      79174       1562      70200       332       45457       154       33445        7         5218        1         1082        0          0          0          0          0          0     
   2.6        738       17002      100000      2945      78950       1612      70329       357       44350       153       30082        6         3744        0          0          0          0          0          0          0          0     
   2.7        816       17088      100000      3026      78936       1572      69641       351       44186       146       30076        4         2476        0          0          0          0          0          0          0          0     
   2.8        718       17106      100000      2945      78847       1589      69950       358       44681       151       30035        4         2332        0          0          0          0          0          0          0          0     
   2.9        824       17140      100000      2956      78747       1564      69783       382       45911       162       30705        6         3673        0          0          0          0          0          0          0          0     
   3.0        668       17069      100000      2955      78855       1549      69725       363       45998       165       32142        5         2907        0          0          0          0          0          0          0          0     
   3.1        644       17043      100000      3010      78932       1617      69872       353       43775       156       30318        5         3009        0          0          0          0          0          0          0          0     
   3.2        795       17039      100000      2993      79152       1640      70418       351       44132       148       30196        10        5729        0          0          0          0          0          0          0          0     
   3.3        879       16924      100000      3039      79201       1648      70134       369       44190       142       28681        4         2841        0          0          0          0          0          0          0          0     
   3.4        875       17067      100000      3000      79089       1584      69943       339       44706       155       31937        10        6065        0          0          0          0          0          0          0          0     
   3.5        971       17063      100000      3030      78852       1612      69669       348       43710       155       30648        4         2865        0          0          0          0          0          0          0          0     
   3.6        672       16696      100000      2896      79295       1575      70799       358       45993       148       31328        4         2457        0          0          0          0          0          0          0          0     
   3.7        845       16851      100000      2931      79193       1601      70526       339       45138       151       32038        4         2829        0          0          0          0          0          0          0          0     
   3.8        729       17196      100000      2931      78809       1540      69771       351       45870       153       31957        4         2521        0          0          0          0          0          0          0          0     
   3.9        837       17047      100000      2946      78853       1569      69982       334       44131       147       31509        6         4291        0          0          0          0          0          0          0          0     
   4.0        832       16821      100000      2960      79336       1619      70727       349       44236       151       30578        7         4381        0          0          0          0          0          0          0          0     
   4.1        724       16756      100000      3024      79556       1628      70536       351       45022       159       31977        6         3701        0          0          0          0          0          0          0          0     
   4.2        1067      17131      100000      2998      79062       1633      70240       366       44121       160       29540        2         1666        1         1067        0          0          0          0          0          0     
   4.3        1027      17062      100000      2934      78908       1572      70167       359       45489       160       31596        6         3835        1         1027        0          0          0          0          0          0     
   4.4        863       16843      100000      2958      79177       1587      70298       355       45333       169       32447        3         1880        0          0          0          0          0          0          0          0     
   4.5        1304      16916      100000      2996      79144       1626      70293       363       44379       150       29661        4         3131        1         1304        0          0          0          0          0          0     
