 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       49567       7573      100000      995       90643       476       87260       100       80140        46       76495        11       69719        9        68266        1        49567        1        49567        0          0     
   0.2       10007       8210      100000      1098      89691       562       86232       137       77118        72       72785        21       61778        15       57764        3        27923        1        10007        0          0     
   0.3        6845       9538      100000      1413      88015       727       83595       176       72639        84       66105        24       54194        17       49139        2        11955        0          0          0          0     
   0.4        7347      10963      100000      1647      86143       815       80665       133       67599        73       63444        17       53575        12       50222        5        32045        0          0          0          0     
   0.5       22914      12469      100000      1783      84085       789       77684       100       64408        41       60571        11       55180        9        53742        3        38646        1        22914        0          0     
   0.6       16232      13225      100000      1608      82815       627       76551        47       66559        15       64392        9        63405        9        63405        6        57798        3        38075        0          0     
   0.7       19063      13598      100000      1382      82120       421       76096        16       69527        9        69065        8        68880        6        67550        5        65034        5        65034        0          0     
   0.8       65001      13338      100000      1132      82384       287       77072        10       72793        4        72351        3        72155        3        72155        2        70163        1        65001        1        65001   
   0.9       70644      12754      100000      897       83103       217       78825        6        75700        4        75568        2        75264        2        75264        1        70644        1        70644        1        70644   
   1.0       42275      12503      100000      728       83544       156       80036        7        77812        5        77707        3        77309        3        77309        2        75898        2        75898        0          0     
   1.1       36092      12459      100000      644       83391        89       79971        3        78794        3        78794        3        78794        3        78794        3        78794        3        78794        0          0     
