 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1         72       47440      100000      3706      39936       1330      24711        26        1475        0          0          0          0          0          0          0          0          0          0          0          0     
   0.2        143       45184      100000      3425      43395       1351      30154        91        6162        7         813         0          0          0          0          0          0          0          0          0          0     
   0.3        163       44437      100000      3337      44414       1383      31964       119        8237        9         1023        0          0          0          0          0          0          0          0          0          0     
   0.4        234       44203      100000      3094      44343       1277      32828       142       10619        19        2499        0          0          0          0          0          0          0          0          0          0     
   0.5        234       44032      100000      3181      45058       1278      32938       148       11898        33        4193        0          0          0          0          0          0          0          0          0          0     
   0.6        270       43533      100000      3144      45586       1267      33846       158       12697        28        3719        0          0          0          0          0          0          0          0          0          0     
   0.7        201       43155      100000      3086      46056       1248      34339       171       13910        41        5184        0          0          0          0          0          0          0          0          0          0     
   0.8        268       43263      100000      3020      45707       1242      34398       161       13636        41        5505        0          0          0          0          0          0          0          0          0          0     
   0.9        217       42898      100000      2979      46164       1205      34920       179       15005        43        5906        0          0          0          0          0          0          0          0          0          0     
   1.0        367       42959      100000      2981      46527       1194      35278       172       16060        57        8293        0          0          0          0          0          0          0          0          0          0     
   1.1        306       42902      100000      3001      46302       1169      34736       170       15746        51        7310        0          0          0          0          0          0          0          0          0          0     
   1.2        334       43255      100000      2950      45999       1196      34892       170       15396        52        7381        0          0          0          0          0          0          0          0          0          0     
   1.3        450       42757      100000      3010      46308       1229      35072       158       14995        45        7251        0          0          0          0          0          0          0          0          0          0     
   1.4        367       43057      100000      2887      45991       1169      35165       162       15814        49        8042        0          0          0          0          0          0          0          0          0          0     
   1.5        372       42959      100000      2942      46424       1191      35376       174       16333        46        7778        0          0          0          0          0          0          0          0          0          0     
   1.6        381       42937      100000      2961      46243       1186      34995       173       15894        50        7702        0          0          0          0          0          0          0          0          0          0     
   1.7        422       43056      100000      2885      45968       1161      35087       158       15949        48        8372        0          0          0          0          0          0          0          0          0          0     
   1.8        600       42641      100000      2889      46365       1143      35204       161       16424        52        8912        1         600         0          0          0          0          0          0          0          0     
   1.9        454       42593      100000      2944      46519       1152      35204       158       16195        49        8883        0          0          0          0          0          0          0          0          0          0     
   2.0        442       42756      100000      2922      46474       1189      35507       151       15979        51        8861        0          0          0          0          0          0          0          0          0          0     
   2.1        540       42672      100000      2952      46696       1180      35412       159       16294        47        8767        1         540         0          0          0          0          0          0          0          0     
   2.2        685       42630      100000      2823      46427       1162      35874       159       16846        57       10005        1         685         0          0          0          0          0          0          0          0     
   2.3        564       42680      100000      2932      46820       1134      35426       167       17027        49        8762        1         564         0          0          0          0          0          0          0          0     
   2.4        429       42787      100000      2888      46203       1171      35416       162       16518        53        9056        0          0          0          0          0          0          0          0          0          0     
   2.5        463       42631      100000      2889      46602       1179      35731       163       16828        57        9678        0          0          0          0          0          0          0          0          0          0     
   2.6        565       42973      100000      2846      46289       1103      35204       159       17347        59       10458        1         565         0          0          0          0          0          0          0          0     
   2.7        533       42630      100000      2819      46666       1133      36019       172       18345        63       10944        1         533         0          0          0          0          0          0          0          0     
   2.8        411       42553      100000      2844      46629       1100      35627       168       18374        62       10978        0          0          0          0          0          0          0          0          0          0     
   2.9        433       42386      100000      2903      46897       1186      35978       152       16884        54       10306        0          0          0          0          0          0          0          0          0          0     
   3.0        533       43077      100000      2867      45976       1115      34841       146       16393        55       10042        1         533         0          0          0          0          0          0          0          0     
   3.1        616       42699      100000      2870      46412       1128      35384       138       16209        59       10610        1         616         0          0          0          0          0          0          0          0     
   3.2        457       42260      100000      2882      47090       1163      36262       160       17853        61       11183        0          0          0          0          0          0          0          0          0          0     
   3.3        481       42594      100000      2813      46393       1110      35591       152       17602        63       11662        0          0          0          0          0          0          0          0          0          0     
   3.4        730       42421      100000      2847      46922       1146      36227       157       17776        63       11262        1         730         0          0          0          0          0          0          0          0     
   3.5        552       42540      100000      2815      46739       1134      36155       159       18344        63       11626        1         552         0          0          0          0          0          0          0          0     
   3.6        462       42125      100000      2797      47272       1091      36551       163       18698        64       11969        0          0          0          0          0          0          0          0          0          0     
   3.7        570       41969      100000      2803      47319       1108      36686       165       18873        63       11595        1         570         0          0          0          0          0          0          0          0     
   3.8        515       42194      100000      2752      46965       1150      36886       156       18515        72       12877        1         515         0          0          0          0          0          0          0          0     
   3.9        532       42263      100000      2727      47084       1071      36599       172       19319        64       11695        1         532         0          0          0          0          0          0          0          0     
   4.0        384       42403      100000      2840      46820       1110      35970       162       18415        60       11403        0          0          0          0          0          0          0          0          0          0     
